"","ID","Proud","Success","Superior","Angry","Excluded","Envious","Resentful","Ashamed","Insecure","Enthusiastic","Relaxed","Anxious","Sad","Lonely"
"927",927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"928",928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"929",929,0.419161521694249,0.34908079929094,0.397018433290729,0.248692783651717,0.246833680834412,0.317486436209633,0.306301130570811,0.340322138738037,0.299977061263121,0.284824376554039,0.271192673678836,0.166057349483816,0.219109837889361,0.1661466142582
"930",930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"931",931,0.549380871514371,0.565290119554387,0.454342073657969,0.803261656053149,0.587114869433787,0.434261682169094,0.345222693588819,0.152543906910691,0.290030187465117,0.404180731623026,0.163713148815124,0.208967120635636,0.571854729656918,0.343204178668098
"932",932,0.160081047854111,0.291943796230948,0.0966238125561752,0.019819308021308,0.0429529589227467,0,0.019819308021308,0,0.12838998936142,0.271677040748674,0.272197742648118,0.0683622982089884,0.143224068842081,0.0804022601406091
"933",933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"934",934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"935",935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"936",936,0.235426277323237,0.149885759629399,0.172527430342659,0.181452853792506,0,0.0462095582367552,0,0.11366443936459,0.0419369629700256,0.215677756858052,0.137786750608107,0,0.124091017410261,0.0147144044211892
"937",937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"938",938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"939",939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"940",940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"941",941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"942",942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"943",943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"944",944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"945",945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"946",946,0.212636088355931,0.218774418221462,0.0632455532033676,0,0,0,0,0,0,0.282096745205538,0.113259426945049,0,0.0366955808727734,0
"947",947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"948",948,0.323698376650958,0.353204746182056,0.34043875787111,0.247608003928434,0.128212685910092,0.207663021418987,0.237251488697361,0.137491957077376,0.297689988233914,0.347934175764428,0.530572842452083,0.227989484830362,0.0506484391409386,0.0226222844690366
"949",949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"950",950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"951",951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"952",952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"953",953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"954",954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"955",955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"956",956,0.530249293196379,0.442289638546142,0.290339229017331,0.123303613446308,0.0216640883176753,0.0229721428436042,0.0303785750168064,0.042830293414567,0.0102922801519942,0.390670651169513,0.371329405691064,0,0.0643861689169602,0.0767458190389363
"957",957,0.220375560105411,0.252759814753104,0.194847461887111,0.256529525545856,0.240108118050889,0.179843773660675,0.198004765900615,0.34272283333438,0.28555409718633,0.234453828348282,0.177777794998306,0.252328464726011,0.203055298727722,0.225729907703881
"958",958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"959",959,0.402874459720951,0.591979199605886,0.0644202093583845,0.257467400715704,0,0,0,0.027366677898294,0.286342714217218,0.518394635435815,0.433302164587127,0.285400657400952,0.315145484455746,0
"960",960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"961",961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"962",962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"963",963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"964",964,0.105675138999616,0.189047100519863,0.00653356594874871,0.0170788976707547,0,0.0567691267729213,0,0.0102412906526468,0.0609130074834925,0.27867613323656,0.110858494451897,0,0.0273427848145541,0.022844726554536
"965",965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"966",966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"967",967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"968",968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"969",969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"970",970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"971",971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"972",972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"973",973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"974",974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"975",975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"976",976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"977",977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"978",978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"979",979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"980",980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"981",981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"982",982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"983",983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"984",984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"985",985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"986",986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"987",987,1.83935341292765,1.5217247474807,0.872448889369828,0.491613744987769,1.42415530196487,0.307202315246625,0.329036538323159,0.318422741109026,0.875419975352602,1.94401297441237,0.525770551031996,0.443784887859165,0.590574304413234,1.25863010750701
"988",988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"989",989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"990",990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"991",991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"992",992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"993",993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"994",994,0.680744617117318,0.58033523903972,0.350183185074268,0.538769465673163,0.26471684635997,0.464663466064058,0.341421185379811,0.229966601252414,0.419174692804142,0.518367853540563,0.322155539708261,0.343617186279049,0.62688340805636,0.584677998855864
"995",995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"996",996,0.377031867601812,0.44104995491475,0.10690449676497,0.10690449676497,0.0142290040507382,0.10690449676497,0,0,0,0.240388197935519,0.431085499752728,0,0.0755928946018455,0
"997",997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"998",998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"999",999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1000",1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1001",1001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1002",1002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1003",1003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1004",1004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1005",1005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1006",1006,0.142235767239913,0.221160353094177,0.07707882804227,0.213142415304167,0.271532430338098,0.0161054740713712,0.0719902914130609,0.149948347155039,0.278673657639758,0.344417601562792,0.302983456129192,0.33439099432938,0.271755611586404,0.237355912428309
"1007",1007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1008",1008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1009",1009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1010",1010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1011",1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1012",1012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1013",1013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1014",1014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1015",1015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1016",1016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1017",1017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1018",1018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1020",1020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1021",1021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1022",1022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1023",1023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1024",1024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1025",1025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1026",1026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1027",1027,0.261206797453008,0.156829097915451,0.0627766136144983,0.179113852067295,0.149231692198536,0.13147351260075,0.126931807114284,0.118684425096676,0.261262030119175,0.280734697720239,0.151527294361054,0.202516929673887,0.160292989551865,0.114807383441256
"1028",1028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1029",1029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1030",1030,0.387656599530499,0.220961833790581,0.220942465117546,0.153531077543029,0.0764327328805724,0.0663121067515459,0.0429081226158741,0,0.128460988046326,0.300733306509508,0.170471377806049,0.0663634405370973,0.0495295226041737,0.186336862930363
"1031",1031,0.16959691270838,0.357922218082474,0.354868481552452,0.138346734693706,0.190638259073941,0.0541286060502139,0.0541286060502139,0.0541286060502138,0.50267124131422,0.410525058744514,0.175115503168774,0.0544812710638552,0.115470053837925,0.176801870757421
"1032",1032,0.324658240843726,0.317757472707868,0.120110668430766,0.0676079987313133,0,0,0,0.0124814764924444,0.0129351912884281,0.322299913775584,0.181584597167411,0.0227736189449391,0.0755556558022771,0
"1033",1033,0.0617827792115414,0.191961807466756,0.0171817936511349,0.0257726904767024,0,0,0,0,0,0.0803572801548493,0.103929236381064,0,0,0
"1034",1034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1035",1035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1036",1036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1037",1037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1039",1039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1040",1040,0.801924274517487,0.308274167987925,0.653205162045966,0.145119301102373,0.484174335437326,0,0,0.0520119340272997,0.234716709284693,0.598715736900433,0.223450713761848,0.0562530132170758,0.24724968340104,0.258723817147785
"1041",1041,0.260323263074569,0.32125535914872,0.0249732613199507,0.150996444309858,0.0629932421508851,0.0206872307859925,0.138734305888363,0,0.20245868531726,0.350106042593097,0.159572157791086,0.311545113230221,0.0791559032972155,0.0891949971179481
"1042",1042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1043",1043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1044",1044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1045",1045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1046",1046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1047",1047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1048",1048,0.656193380170384,0.517165301961766,0.0788700021708457,0.240792978271557,0.161655520643114,0.0666666666666667,0.076732681956896,0.0756359027260682,0.148506585212409,0.202553863951807,0.211065748543883,0.241287680951326,0.386938386153864,0.347480634446331
"1049",1049,0.178061964603113,0.169532357724799,0.0517198761391349,0.279824449593061,0.0132324016171604,0,0,0,0.086864157161757,0.168868332982548,0.202689293900582,0,0,0
"1050",1050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1051,0.175625335297159,0.264528003723445,0,0.197276443124742,0,0,0,0,0.170251084215248,0.169184321804521,0.179935752613037,0.0874743853639716,0.411532907860828,0
"1052",1052,0.14142135623731,1.05709404784849,0.10357306329502,0.454147940900844,0.256878095849652,0.2,0.14142135623731,0.239745154557334,0.143921879295623,0.146097341229778,0.0860926096326503,0.445709500814408,0.373859142916689,0.142666340698404
"1053",1053,0.20029190112711,0.450189513445663,0.104739316473686,0.373834128038229,0.210011943458371,0.251031149881513,0,0.242177644813951,0.238030427203084,0.250672044861703,0.223523690850801,0.359658260991295,0.20061241511998,0.367925349803862
"1054",1054,0.349814162862632,0.362123235320234,0.0694224425150744,0.234596053554387,0.189232144019424,0,0.0422009572700476,0.191006353708205,0.089067305811667,0.484057409668369,0.770566447146178,0.258077010609392,0.484719985382205,0.552649853310081
"1055",1055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1056",1056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1057",1057,0.548982918222962,0.583511223328662,0.0520243981139582,0.0804516765409583,0.48861520651499,0,0,0.0899991597385171,0.036693716792931,0.340006503047403,0.344772082312613,0.0775437200188706,0.109792411872939,0.0546225904223226
"1058",1058,0.265536064884968,0.298834122022051,0.367802597416365,0,0.100994211964318,0.0324014666075041,0.00858055279258657,0.0681437290413399,0.195146309931693,0.25620555933823,0.375563473967516,0.120263128532585,0.0846420039435319,0.192161462160589
"1059",1059,0.336149833496627,0.347407108592994,0.0140296599154092,0.0339870936914656,0.0339870936914656,0,0.0384037335909128,0,0.0822741154485644,0.245903605800366,0.152112887556125,0.108581547960843,0.0138915524452117,0
"1060",1060,0.277723138659934,0.179305696663844,0.340553519523727,0.263420400318005,0,0,0.109647144215587,0.163300475378185,0.0718365349793548,0.533982459289791,0.113031415106204,0.205742883446643,0.0632387472080861,0.0845036174064608
"1061",1061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1062",1062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1063",1063,0.37606510424183,0.346638309563032,0,0,0,0.0666666666666667,0,0,0.258216563716468,0.322471326839689,0.531886367338028,0,0,0.0349242620450521
"1064",1064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1065",1065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1066",1066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1067",1067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1068",1068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1069",1069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1070",1070,0.246362392188388,0.258588168297373,0.201361480126401,0.144027579718371,0.207067120089609,0.183783831379752,0.166129731862806,0.186001356905915,0.185430258844697,0.296603370594181,0.179810918090255,0.101051964624397,0.18771736988677,0.150763895738731
"1071",1071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1073",1073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1074",1074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1075",1075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1076",1076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1077",1077,0.337176581144236,0.402106243833097,0.0434322428876277,0.270019835265791,0.736501893830117,0.13664205769271,0,0,0.290950468256974,0.263271898542709,0.41417842332925,0.186808880154951,0.28819342972413,0.314996418969484
"1078",1078,0.310790477242457,0.250077599473455,0.137988536097652,0,0,0.0119586434877095,0,0.0577350269189626,0.0137452847323631,0.269635386811507,0.162458134859269,0.109627967009358,0.0225214929273369,0.0419873438995341
"1079",1079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1080",1080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1081",1081,0.446428294745556,0.669858050535387,0.451238439377967,0.232491234139493,0.226275930425749,0,0,0,0.0846305652093398,0.278071505921399,0.308963379136003,0.0353168792523974,0.230931475190742,0.107134112942186
"1082",1082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1083",1083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1084",1084,0.750087206197314,0.598257258844919,0.259003499242822,0.511803533734242,0.440778532015472,0.354562104171167,0.239045721866879,0.465985898008574,0.826622703015735,0.482029016390174,0.474623885141921,0.282842712474619,0.688664811776295,0.611179784709109
"1085",1085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1086",1086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1087",1087,0.710760607797044,0.867360562208412,0.172959510836514,0.564967295685453,0.247525319681639,0,0.15986835130538,0.247158796580521,0.340209896107716,0.463761911211975,0.457823819586645,0.30733725008066,0.318832296855788,0.441704257787154
"1088",1088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1089",1089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1090",1090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1091",1091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1093",1093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1094",1094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1095",1095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1096",1096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1097",1097,0.117586532337117,0.115259045938729,0.080729966904059,0.113549486075176,0.113961807073067,0.161797445077793,0.156578567368137,0.19049504157243,0.243125878453019,0.137985856604593,0.235571306721632,0.180896909882531,0.278477112727751,0.303449363431165
"1098",1098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1099",1099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1100",1100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1101",1101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1102",1102,0.150342062834406,0.340194659880402,0.223861069177529,0.19344695254541,0.107010196336467,0.0338861377573345,0,0,0.107593673268353,0.179834177657049,0.30210520898944,0,0.00307193901301083,0.175335386864521
"1103",1103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1104",1104,0.0886052149203198,0.096693936184053,0.0836932982792204,0.306477635555014,0,1.53182273915429e-18,0.0577350269189626,0.0816496580927726,0.36480676652482,0.107332184610301,0.387885136206229,0.231604951666284,0.166932183933162,0.0711201654101052
"1105",1105,0.230456106372665,0.440833439058872,0.184680281116187,0.45091214552687,0.0927085998783574,0,0,0.0561637724243821,0.219638345874618,0.226625878112635,0.380813649394328,0.203851492626106,0.0229902644148808,0
"1106",1106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107",1107,0.212300003018113,0.177538535389834,0.0594159766982711,0.0985031750465332,0.0174470870450168,0.0465198679638696,0.0484312773802125,0.0699305026732441,0.140954915937027,0.219053637941646,0.167379975137722,0.0285941237078282,0.171954579461289,0.128802913837735
"1108",1108,0.306735788643588,0.327592965334463,0.171713587270905,0.265396434967611,0.107914354468931,0.0305368203867458,0.0412496424706978,0.153778341820161,0.454471890927354,0.113827454963736,0.275136059107937,0.376201192834844,0.344827952998218,0.15973517842806
"1109",1109,0.325523453801984,0.0950137383765417,0.261204924215552,0.209586143261555,0,0.135110606518562,0.139645223966629,0.0283743771778052,0.184560184944098,0.343017556428788,0.3432943242308,0,0.0816496580927726,0
"1110",1110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1111",1111,0.263316935787857,0.20810902628928,0.0339680384418422,0.22033105866551,0.199644980327437,0.0784010004040464,2.82495074687369e-17,5.64990149374739e-17,0.256515698584436,0.296476388611727,0.296996954251354,0.156827190978385,0.126791553500156,0.140081510688165
"1112",1112,0.288945898069829,0.338888712845883,0.0784569161367542,0.200622598590126,0,0,0.0250343778619513,0.0577350269189626,0.0416198704459837,0.370316285032041,0.141315151144344,0.0774529981210956,0.0761176333072338,0
"1113",1113,0.190402661073698,0.304630290685295,0,0.0500320370134667,0.058374140342687,0.0574194668897134,0.0429959045530725,0.0468467691162292,0.161677790804653,0.316410133583772,0.181198814689486,0.129272592113431,0.108459206693056,0.0168478416902898
"1114",1114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1115",1115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1116",1116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117",1117,0.334992435841655,0.254711088798642,0.162919681820163,0.362889476176697,0.278782020458364,0.454354298053781,0.405922794566791,0.201643286360735,0.408900285007984,0.238694590578936,0.25553812892717,0.326772157722969,0.334309272760577,0.311939309602069
"1118",1118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1119",1119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1120",1120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1121",1121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122",1122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1123",1123,0.307478144859394,0.259620051844908,0.0999397853010925,0.106074139225997,0.134330922090896,0,0,0.0942809041582063,0,0.336876090219544,0.115936124170298,0.105677367107747,0.192225455704564,0.236283326507188
"1124",1124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1125",1125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126",1126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
