"","ID","Angry","Sad","Stressed","Relaxed","Happy"
"45",153,0.177011956427998,0.20646456545676,0.323907322292614,0.129583702993474,0.198246844484226
"46",154,0.0541361323726578,0.0532347621190941,0.0932724813341115,0.148762829497991,0.148166016202212
"47",156,0.00521567098116072,0.000299339422436926,0.0361278606636895,0.231404891349778,0.172927818271725
"48",158,0.0373764815952808,0.0866067624830293,0.147434068255549,0.217935115403003,0.169653658517276
"49",159,0.157508178507384,0.263993526207861,0.404775465617598,0.204987974283746,0.232654880229446
"50",160,0.220011243975772,0.228872158563083,0.271156317385953,0.310725630426277,0.259845015167113
"51",161,0.0107619804645641,0.0341417105598386,0.158323555700548,0.107217156675501,0.0510630186505755
"52",162,0.213072889696042,0.306088025273982,0.11188477730368,0.27378308942725,0.346442105251221
"53",164,0.0773923936751897,0.277117434693898,0.155177723936851,0.170921298346371,0.175643487022068
"54",165,0.035515536506371,0.0125387372764228,0.0772149108699544,0.102586039056094,0.100665618169398
"55",166,0.113686221852687,0.21614166887622,0.249711157930905,0.201335685793349,0.160848720681234
"56",167,0.13632916854401,0.204188058582192,0.271905649661231,0.24478849539568,0.24205344434085
"57",168,0.142187547905352,0.1669812211932,0.133853224421423,0.11528793625394,0.0874913561393616
"58",169,0.424533636495444,0.22753470773351,0.372327216452277,0.336686258498614,0.354138973673131
"59",170,0.231357248803969,0.201119538638309,0.21467329675934,0.301887682191518,0.368390964952451
"60",172,0.0892280194158973,0.0991954622448876,0.104870173637597,0.188386668009491,0.201035821022441
"61",173,0.0855370711555067,0.0394555438714505,0.0951428487556657,0.177722865007756,0.145462674493097
"62",174,0.0917605239219005,0.162058893042229,0.212694492045487,0.197121159606772,0.117033771638251
"63",175,0.0549046294729601,0.162379731974035,0.2343920383945,0.255947154993277,0.275817420941633
"64",176,0.0421032835569188,0.109928430270248,0.168297340505558,0.132662259693506,0.0814761715579013
"65",177,0.205136302460572,0.1492741221309,0.195927489326157,0.237942293999105,0.217726081715325
"66",180,0.0940905552678342,0.125757166489673,0.157839000540357,0.170866311052702,0.205478108483149
"67",181,0.19764196325009,0.224678801132503,0.30730232372577,0.231117297394136,0.262762110187626
"68",183,0.0259945562212401,0.0408785096397002,0.0167607308683512,0.111905135654861,0.101427372291015
"69",184,0.0400241551530524,0.051370180244446,0.173323343972883,0.116380408440951,0.0529512927933806
"70",186,0.120520782300337,0.105437813933863,0.195066505281607,0.146817437403449,0.124391766712171
"71",187,0.0788631294003509,0.134220390462897,0.15948789326021,0.160568874554113,0.0984897247648071
"72",188,0.347728718221202,0.305548259867493,0.341558648107872,0.38539927889323,0.333122561568595
"73",189,0.0958708191108409,0.00533272075286038,0.353365986026709,0.464542976607136,0.408718557157839
"74",190,0.093753998773719,0.131077006840503,0.223846164605548,0.221310531584264,0.232296742295138
"75",191,0.0510580637525208,0.0418295496087912,0.0540580520715734,0.136630087642313,0.110533517963709
"76",192,0.1456273652951,0.107006381180696,0.267484417359698,0.205138947647014,0.170256564894196
"77",193,0.113269986844696,0.164938296230066,0.188871473076335,0.210034538864704,0.270225704479263
"78",194,0.0518481751329199,0.0473447124587203,0.0546412704719557,0.0682666060946327,0.0873632633607004
"79",195,0.213936180972509,0.20610057475131,0.149369701330547,0.198900987858169,0.201665005709294
"80",196,0.358972638171473,0.289797720548738,0.421398334776702,0.415751628074363,0.322326297308589
"81",197,0.112351411281002,0.137745376622714,0.147497833477915,0.273186225247448,0.213174205139941
"82",198,0.102436621440561,0.108737104930728,0.19821569467047,0.16752955683167,0.204711239371009
"83",200,0.113828246823711,0.139049841150438,0.224042508876138,0.308909853655977,0.244905463215853
"84",201,0.0599218488668719,0.0727710722215312,0.08273539995507,0.117760046908029,0.145841200692207
"85",202,0.0320576259693106,0.0281188272480815,0.0485487730597315,0.219005004805648,0.203452655047005
"86",203,0.0449513456189016,0.111352263555878,0.231921174038716,0.120020291503417,0.11261775509654
"87",204,0.0639664085991772,0.205911292694382,0.152645770536575,0.214677730129568,0.200596926871555
"88",205,0.0705775999861894,0.0935422421848541,0.107085214615491,0.101253893080732,0.0875834829080078
"89",206,0.0645062336229757,0.0296236864510643,0.463096051730362,0.337555558262644,0.134895390496327
"90",207,0.223073228511225,0.396673194699161,0.312703815157761,0.170609944997458,0.158976637331616
"91",208,0.177007720732321,0.0793786713247404,0.152098972442796,0.112032882817302,0.111474108092702
"92",209,0.265317539407859,0.194815674964287,0.200431237288397,0.194880643158263,0.281829541242012
"93",210,0.0818572001626273,0.0605606046093068,0.199450481818951,0.139385398310494,0.181146600603278
"94",212,0.0355018663971818,0.0572454281045632,0.101779319159661,0.131559191777247,0.0650206920119124
"95",213,0.169510231505045,0.187272011235558,0.143876048692492,0.117803315607868,0.116874417962992
"96",214,0.193408445245211,0.0833909909393243,0.205328026282981,0.215314701961839,0.122539148391297
"97",215,0.229182873356418,0.18459248305678,0.398793623848916,0.403669896308971,0.184635701096859
"98",217,0.189290599679961,0.205856097676214,0.214399839713415,0.124740487743618,0.1990174577588
"99",218,0.0919811829052234,0.291560109431862,0.305112608951386,0.289731287118895,0.109021709388457
"100",219,0.184367034018481,0.193644076709395,0.207979679838634,0.20955360716284,0.19831059768835
