"","ID","Enthusiastic","Relaxed","Satisfied","Irritable","Energetic","Calm","Cheerful","Irritated","Bored","Nervous","Sad","Angry","Gloomy","Insecure","Anxious","Happy","Worried","Stressed"
"1",1011,0.551162073660401,0.578192802127981,1.25894966316773,0.365251287371685,0.533407850702067,0.397626267199063,0.387512618394619,0.832341991577948,1.33325438794754,0.543058089632825,0.573421155293674,0.425895276752255,0.418494210542676,0.582147389654756,0.150536633429917,0.687524365559836,0.624364695318168,0.362005647584415
"2",1012,1.35581340653355,0.730929258515149,2.30391752509013,0.190250156627673,3.92063045883181,1.31700978476013,1.59514173498932,0.166102917754866,2.22359663644323,1.56468739886627,0.239715332008971,0.110443241973285,1.66833888800058,1.24986285708909,0.00386000659653764,1.72678571144859,0.787919394637787,0.179272000180326
"3",1014,0.14821005579222,0.336776399775867,0.177101047011037,0.24407954315223,0.387915772245991,0.21123706214279,0.374194641639213,0.344156886223737,0.327506848776107,0.300708820086701,0.175678759011146,0.184029076673673,0.111419154455639,0.112717199930335,0.148727929919012,0.171934654438889,0.267113278009734,0.28603567855882
"4",1015,0.305134225787603,0.716801445943144,0.630159745897911,0.288864863119103,0.258810550816581,0.470332334188885,0.564227170136951,0.386454889628993,0.355767429318219,0.456382194527228,0.381829570856438,0.206857855002096,0.223436928800905,0.469142043256208,0.359132485091881,0.303443970749022,0.720707677899797,0.446030080428428
"5",1016,0.119055370706386,0.191219682705382,0.11010264457621,0.177844208966583,0.117477228871601,0.23372559888435,0.223770845284002,0.314782235495201,0.153487668793251,0.199070909560071,0.102798747607887,0.224535539882997,0.130134802075439,0.219632078741667,0.273696910583357,0.222865876374714,0.157070351046746,0.120541678710238
"6",1017,0.687014788286704,0.688518079468162,0.781554588859696,1.03155912708147,0.581800345695594,0.176257954864754,0.362011996618624,0.774327255110061,0.641847770674551,0.0256301965979935,0.373841287998188,0.353069847930769,0.434964198156856,0.0272757499821555,0.183164117670813,0.619158024453443,1.25549543021812,0.261866850528603
"7",1018,0.202729779346283,0.15936032636612,0.140694284157075,0.0677762960496114,0.232200783452519,0.120350191939406,0.178750437337744,0.264669165541742,0.109774983323944,0.095881298492804,0.0136963940764654,0.0155706093985293,0.0327703071900337,0.0477215413500092,0.0188092320875436,0.104815812470063,0.0341165945591113,0.067850620795522
"8",1019,0.204629607470678,0.0756783625429484,0.195337237972005,0.125022066702617,0.267107635209029,0.180264201826138,0.0958529202500589,0.116645647371468,0.285932783595329,0.137430040476085,0.0733512752608841,0.0674556739084004,0.138546762573429,0.129672282639296,0.134147701243213,0.188896328962832,0.112180676962149,0.116920915098153
"9",1020,8.9751014395162,128.130585152542,53.6936563504852,152.712168304971,59.6408307880823,69.5381542905255,1.04999805911992,69.3333439288753,11.3047773511503,39.2674337344802,14.2102309110313,0.513806728423706,17.7900855796242,18.6857643448474,8.46855550368724,73.0535211748618,13.9696290224485,35.1885302025047
"10",1021,0.330195887242336,0.307892589777434,0.298362740363347,0.297270992034503,0.222367651246266,0.230295874009724,0.278133243474823,0.326258615040428,0.248214124806013,0.222156260665284,0.00349060737693145,0.000676122331542599,0.139461736356242,0.0712823512835907,0.0280432113014662,0.10775028790404,0.107078961682486,0.0734553357516108
"11",1022,0.117297591411821,0.130809005231851,0.104278510773324,0.157538528109608,0.0803429148437204,0.186783548170032,0.116658046026932,0.223392355137756,0.275949885971715,0.144609017752013,0.074225463966379,0.0604695809279651,0.119515201203981,0.0672469920542005,0.0374665057610336,0.108474678819351,0.234622736934095,0.142874590524026
"12",1023,0.168348400492113,0.13695123291191,0.262328457342991,0.189882997361276,0.173776027434047,0.0890418520747391,0.141562810151839,0.105723738043377,0.326558229552484,0.0591196550673533,0.0438851501869777,0.0612073180270293,0.0927843931564082,0.0747749474362536,0.0894879145544379,0.0869150078267265,0.0929940011195467,0.168726424361674
"13",1024,0.363800557453327,0.443310268435097,0.250058197592734,0.285261934364861,0.602807854119332,0.294037740729698,0.276542210747638,0.298259657786867,0.400021358734292,0.58611966607648,0.331805532827803,0.49455207363083,0.471759172173595,0.386730374927861,0.434433346774168,0.126538022953621,0.445147138347502,0.325279618335337
"14",1025,0.175373931436196,0.386717595552919,0.180434856158482,0.262058144597323,0.171855601692328,0.180085629112294,0.147704086356043,0.190837319267556,0.496447224724669,0.155719467433054,0.109923381377738,0.0556135798636532,0.14763369863781,0.0658555491121137,0.0718068916193314,0.337542035204125,0.119496988426726,0.330036299527759
"15",1026,0.110341282410125,0.123594196242004,0.0687921433466675,0.105963467924696,0.133416427262839,0.126111923562676,0.0800733133345174,0.119694182508505,0.198248431572234,0.0831157311660126,0.0517824413632546,0.0509641556931802,0.0521827233820336,0.0619820308015749,0.115524360054971,0.246867153131982,0.10052542253139,0.147019185734581
"16",1027,0.0827797335470108,0.0702399884834535,0.0768488815513215,0.140932953234249,0.409334584967591,0.106496770962827,0.12642563678525,0.0455821763035538,0.328824558538527,0.178512294715076,0.270093705632766,0.378058125485473,0.130551495062014,0.0620227166523076,0.206744049906756,0.238073503029943,0.340069359842617,0.118052633253752
"17",1028,1.57736256588162,1.8122368680908,1.54822956504229,0.682250737257936,0.737471649623687,2.83370260304552,0.410931235954899,1.31868598678123,0.950795346976445,0.474476616147935,0.52673016791904,0.481515379082419,0.222786497814863,0.331173965344006,0.143750945050342,0.473366448080267,0.411750022768582,0.506760478970224
"18",1029,0.239718449558467,0.132081972801568,0.164832071916922,0.0384048536504922,0.0949556140607549,0.154031372727817,0.115495322630414,0.0443266063998023,0.0799108093660126,0.305656809643619,0.0509128581156932,0.0169528872773235,0.0948088382556481,0.141019481679948,0.0900010142990252,0.123554430657706,0.189665205522486,0.108228632365293
"19",1030,0.268002208209984,0.127988229343951,0.13569195931927,0.259251555475549,0.107476124489645,0.0787936865959206,0.187423949491834,0.318986514044098,0.209815015450194,0.0506502461963406,0.0305511533168952,0.0408968541004237,0.0484349718100157,0.00724251835529632,0.0122648292005656,0.286017216361685,0.163510390444526,0.132126084509057
"20",1031,5.97427215631716,1.19010543341871,2.40219853691217,1.88727342153921,6.34216825500001,2.17308273947192,2.52801911465576,7.26404880452576,5.62898257282617,1.03659344176551,0.419894515734586,0.378923477583595,0.666690818132871,0.0525787879931693,0.0313767065441916,2.70835117480926,0.013228756555323,0.737538660944123
"21",1032,3.67313914265698,0.662221385566146,3.01821901303472,0.521627664660028,2.80208520488497,1.44409525728788,5.23069844477862,0.797567402050501,3.16170013930835,1.12684316814195,0.638088871645757,1.2727716522492,0.445281238809514,0.567151854047712,0.653174118494799,1.66687797795333,0.591051997322254,0.54740819887203
