"","ID","nstate"
"1",1,5
"2",3,5
"3",4,3
"4",6,5
"5",7,2
"6",8,5
"7",9,5
"8",10,5
"9",12,5
"10",13,4
"11",14,4
"12",19,5
"13",21,5
"14",23,5
"15",25,4
"16",33,4
"17",37,5
"18",40,5
"19",48,4
"20",68,5
"21",72,5
"22",74,5
"23",75,5
"24",100,3
"25",111,5
"26",113,4
"27",115,5
"28",117,5
"29",127,5
"30",137,5
"31",139,5
"32",145,4
"33",160,4
"34",163,4
"35",169,4
"36",202,5
"37",203,5
"38",204,4
"39",215,5
"40",217,4
