"","ID","Joy","Exciteme","Pride","Pleased","Anger","Anxiety","Shame","Sad"
"48",52,0.286142897857078,0.254618688469585,0.155156745352606,0.176471213307317,0.109679483816106,0.250670897286288,0.0774435979550814,0.121834782581238
"49",53,7.53196425875049,3.07849149795391,0.409997654801518,5.19832053131841,0.121151991679937,4.40976207898719,0,6.35844077675413
"50",54,0.153062444883713,0.247970198402205,0.142461070311442,0.160592681549109,0.104079631590271,0.165710080253662,0.135886223440202,0.0864411855224553
"51",55,0.104982282171622,0.142636972112723,0.106278278303225,0.165590079778185,0.119699700081296,0.0915166098155108,0.115998773631249,0.110413547029363
"52",56,0.0863489473327451,0.0870552766882111,0.132547615740276,0.0482142152199391,0,0.04544167865589,0.0166775908605655,0
"53",57,0.210090887278745,0.120428686844058,0.213620325002435,0.117429058317014,0.064000684002659,0.183920201053834,0.107238500138408,0.123475091752481
"54",58,0.105788302252688,0.108162346753335,0.154879240080416,0.183563932701217,0.01189792855984,0.0798673393473757,0.0390382385325745,0.00907254269455257
"55",59,0.216708116277494,0.247504910338986,0.257868081595575,0.158384583881298,0.0243225966090095,0.153721275555505,0.18059343445628,0.0655918065584561
"56",60,0.281182436855274,0.208782467602204,0.195820384181997,0.209052297561245,0.110467796869072,0.219628575253789,0,0.178826416891131
"57",61,0.0914740279099553,0.1316633402993,0.15513398232991,0.0984219953344276,0.188504159456077,0.116531060574834,0.0292142071078908,0.0868173699667496
"58",63,0.42137349114162,0.510836298805699,0.374574270181731,0.384639964090797,0.187539214913066,0.221679338538791,0.126216925706003,0.154036592426786
"59",64,0.293849171299332,0.218986771393955,0.176556110453067,0.211662305816945,0.119651330299951,0.168247151618578,0.0903470125002746,0.0852692095251749
"60",65,0.148448206610548,0.266271538643234,0.0715382288243827,0.200674711456322,0.0236750691060886,0.0534753490822722,0.100905442437909,0.130459336112982
"61",66,0.180767159569751,0.228713659954384,0.263094792117102,0.202185563508292,0.177528041731868,0.231236108627116,0.116210964921874,0.0769282689205731
"62",67,0.172553852199117,0.145180127526719,0.105485590383501,0.17415309928262,0.0852640631479055,0.0381580316855163,0,0.216227470284187
"63",68,0.163734270043188,0.118490987670498,0.00135881546527278,0.116977587379523,0.0279755220128034,0.227409272027316,0.200247778917588,0.0787660385290285
"64",69,0.829607020566033,0.439529932244018,0.311404810067619,0.225999230433077,0.672443576672868,0.613635930378916,0.263104145358109,0.350883009360214
"65",70,0.201716583270871,0.317653453747554,0.18940485269185,0.236286579778905,0.0570548774316595,0.144822528650852,0.0344377878013446,0
"66",71,0.221288811717906,0.157068866196089,0.0275411164374508,0.165662466449359,0.143047439711178,0.13014367613572,0.0491449430590264,0.113831669802991
"67",72,0.15281553579801,0.198362349851958,0.0873915958397045,0.169640199545389,0,0,0,0
"68",73,0.275582576378022,0.133876739487421,0.346091335776827,0.317457163030341,0.109592117506816,0.116753398782949,0,0.157151969123586
"69",74,0.174076973784384,0.234649177996437,0.1710062645458,0.149286243227642,0.223580701999182,0.23209356575892,0.328016865359563,0.128432509830276
"70",75,0.135061009984548,0.217463759381727,0.148262198650712,0.162987189624985,0.180966219671012,0.172893316501425,0.0496107922068349,0.161172157108193
"71",76,0.182379537560824,0.224038045233025,0.0956550419148206,0.250940133629832,0.0378126686960459,0.0885741598186103,0.0205070475370633,0.108826628895881
"72",77,0.140626290740147,0.247094044754569,0.264230510369721,0.341012036767694,0.172357710226119,0.12949170051305,0.110624549135647,0.0662956030066699
"73",78,16.7080061221013,17.8051302536494,55.415815252273,73.8494092082962,3.25317479629623,53.3445675308902,0.971335000212348,0.155384049619461
"74",79,0.215342736329831,0.237443659498844,0.194332756993151,0.257779917645983,0.329011259452433,0.136881679556949,0.204341979845666,0.181734310483351
"75",80,0.412941182875717,0.316508310048831,0.228907767602655,0.272357694855826,0.129338447925845,0.238552146003929,0.0981740157148172,0.250603809814133
"76",81,0.210541693271044,0.249180393514788,0.256696211237738,0.298391250042821,0.0367208609211527,0.122378522426057,0.0129188582052229,0.0278142317604945
"77",82,0.184614381656773,0.202286530208092,0.202021617577315,0.160606428140376,0.0436504836302092,0.299965665702612,0.00439260928824597,0.0430881119872213
"78",83,0.288374248160223,0.343550870557512,0.205211539699835,0.249880429561594,0.0405375232073552,0.151194912976933,0,0.0422584900226834
"79",84,0.20001153769713,0.259632311898522,0.180592111582025,0.193439004341016,0.110103224659028,0.151994130400969,0.142362100603503,0.247451437124754
"80",85,5.81758180064059,1.80349180487051,2.69796250874988,2.40849606898694,0.500671796160573,2.80247783904479,0.817334914650848,0.121999359260686
"81",86,0.115256509800123,0.103357942082929,0.153434410750803,0.144225026697416,0.13838504329812,0.0424133786881727,0.127711728196241,0
"82",87,0.0862167267628205,0.108788428158128,0.0823563265533996,0.131769202240789,0.0160027901939436,0.163651883630538,0.053807416364703,0.0966874342168729
"83",88,5.14532458180332,3.16501384925259,0.910721536927561,3.76224239679947,0.187260242605065,1.54443403593556,1.21879736010338,3.53758475885355
"84",89,0.182768589236326,0.154749774789662,0.157071471435518,0.18379622908902,0.0840597759837469,0.166973292861136,0,0.0299383161714165
"85",90,0.154206919328221,0.122005742332056,0.0727947051879234,0.172059093157534,0.152164987105206,0.132579738220742,0.132226567595028,0.130732904399302
"86",91,0.259043085412934,0.345462101257162,0.115877211758921,0.288557489597503,0.0824423163772873,0.136596564314237,0.0420668167228093,0.0510613398263549
"87",92,0.111653623982607,0.203704504912289,0.353157183622489,0.198106430326322,0.206016669990624,0.117695635379111,0.0666134871949025,0.191877538726805
"88",93,0.108014699923622,0.205258419484937,0.0299157554718868,0.0695669040729731,0.0878586737041298,0.0995436599604971,0.0125308577404701,0.0378496963056087
"89",94,0.166853920041546,0.103900779601736,0.123542588852991,0.243626425522231,0.0233455718548054,0.143885914262978,0.0370099162312108,0.0744481735681374
"90",95,29.6303144604404,18.8858094129675,0.674724623664799,16.2825245070994,0.641506250303996,26.2774258218793,7.67609694138941,0.429283303555575
"91",96,0.17003586442747,0.221776359685867,0.244034631561313,0.244579000318436,0.0246146736807791,0.150760531357636,0.0406506635513707,0
"92",97,0.191914277523313,0.119434189887554,0.133148564835535,0.095403487527106,0.0247358901648743,0.0881387445482854,0,0.120720073322173
"93",98,0.186838831620834,0.159061627080752,0.133931712662662,0.12682208139052,0.321455025366432,0.162062107452489,0.171993115006381,0.160727512683216
"94",99,0.189194852387528,0.1980409250868,0.182534439958604,0.075207405069877,0.221899384052582,0.188681954220356,0.139896016665023,0.105078119322374
"95",100,0.228988885945724,0.346513536096543,0.164401054061621,0.252142016597132,0.0820671362746477,0.21722342273937,0.0759430772872552,0.101071603107505
"96",102,0.133048037208308,0.113932083368607,0.240825235294182,0.132531659594973,0.0494948588113375,0.103290358388808,0.0306702652027708,0.0682775661789121
"97",103,0.379751052657174,0.200622872238593,0.317853042795419,0.495686058017259,0.291697416872269,0.146251796896732,0.0717534209928041,0.20892289242056
"98",104,0.16239224151661,0.167600280862564,0.145530596854809,0.140731080229215,0.0137184236381833,0.0221004397071299,0.0274368476427493,0.0411552718702782
"99",105,0.296448578368459,0.186031617109102,0.221505617104078,0.277202373499905,0.179515393587189,0.30299809271743,0.160141663089374,0.0732823919220416
"100",106,0.0848814203123414,0.139832499921238,0.0627698185389656,0.152894733518468,0,0.0769199604897688,0.00497531202119937,0
"101",107,0.151897959598075,0.117271085094271,0.223582890438836,0.100854617024333,0.151449963426069,0.115755222405561,0.0412086464798602,0.129115818020115
"102",108,0.128628832719039,0.126656021607832,0.1634087476418,0.126917760429944,0.0687848632033663,0.14122611721867,0.0729188467058851,0.0452846666212134
"103",109,0.19732259415993,0.199879658703352,0.227464387416961,0.21266434199968,0.0801519400678629,0.199066908042942,0.225411425195061,0.18811501815624
"104",110,0.251834837095175,0.289348781243172,0.308648864106806,0.193149753427776,0.0688852757833128,0.0503579726764668,0.0435263711030351,0.088537772529925
"105",111,41.3154949261509,34.6735423193772,7.32292209677426,30.8134073659533,1.82936738804262,9.91692672496476,0.117228370082615,3.07455134335313
"106",112,0.178477988890123,0.027036660101006,0.0569245124127489,0.139305899274097,0,0.114594954635877,0,0.0151464059520526
"107",113,0.232947591253816,0.204900068182958,0,0.3200310215824,0.181180246449484,0.339482555104103,0.108381363233713,0.249473445858164
"108",114,0.161183059335091,0.215978695086093,0.13825197002534,0.223731826314183,0.188616596439909,0.10915563139912,0.107682545958222,0.116478437400517
"109",115,0.234950494489012,0.389077739048674,0.177101930226999,0.554184444053936,0.210597842753144,0.426265873655501,0.375295987754662,0
"110",116,0.206136364958453,0.221953213807321,0.119633951518951,0.275492168420295,0.247714387542224,0.244288887026128,0.259944482362475,0.167131762182442
"111",117,0.384603613893849,0.276172593840573,0.0993868028442326,0.307928779498934,0.128371611056482,0.310311227484259,0.312818412960215,0.22516973738072
"112",118,0.212324182397481,0.248558589816522,0.329755135875827,0.158560526436881,0.099321530939278,0.189675335681014,0,0.133575693796579
"113",120,0.296337877863076,0.287392595516174,0.285757877410048,0.255194488029354,0.259965316731735,0.311089144236634,0.312726927787583,0.127877952292826
"114",121,0.214761326197689,0.226409540048901,0.233665224693132,0.132860145865665,0.0915665550379464,0.111941660582243,0.0997422113409068,0.152952939745233
"115",122,0.094360156071009,0.114257885542848,0.0720523864386336,0.138654831325714,0.049118993680308,0.157131896494383,0.110969802066296,0.0987590043975915
"116",123,0.0347468412419984,0.0103544731493461,0.0542611205644686,0.027072881397976,0.0103544847315989,0.0522769023472034,0.0103544847315989,0
"117",124,0.186739529819203,0.186747686303038,0.173538028316627,0.10597297145513,0.202084678978726,0.182198596208126,0.113968537867832,0.245948772998777
"118",125,0.198758636807636,0.214293800104086,0.0732255379833827,0.151033808807482,0.296238773262476,0.326877592420843,0.0808531372590012,0.329939650297982
"119",126,0.328128384734605,0.293817664192058,0.185380980797875,0.312358675610681,0.30757776309974,0.200440455576905,0.296866534451749,0.225978951182869
"120",127,0.182888480274375,0.236585626899804,0.184520673967181,0.26781954467909,0.165705906564033,0.29429523444338,0.257070750329946,0.0899975219164161
"121",128,0.198220069132348,0.265903584219838,0.174330384278975,0.256320194283055,0.258059125555701,0.237734710287995,0.240339352303718,0.208559028331577
"122",129,0.166038645563609,0.206099458294348,0.167123178566332,0.196314279459178,0.0822994514134136,0.0709135349356503,0.0306685496697899,0.0685183204792403
