"","ID","Cheerful","Satisfied","Happy","Insecure","Anxious","Down","Tired","Energetic"
"88",28843,0.189127427134422,0.110961477259045,0.150960786500696,0,0,0.399431919031036,0.15545232775115,0.155216418682969
"89",28937,0.114288767895379,0.0440274901473125,0.0315736934340052,0.132541002160627,0.0671726903977085,0.112306196901275,0.229353034162365,0.145166695087316
"90",28947,0.0203089722723778,0.010086865194707,0.00522941183389686,0.0155114347203671,0,0.0333335169224993,0.221448477216436,0.0421717001496794
"91",28953,0.222192262556649,0.0862099750510903,0.0525336461984598,0.0570983024608235,0.114196602195309,0.108629130516257,0.680207418379819,0.604523357267574
"92",28957,2.22044604925031e-16,1.11022302462516e-16,1.11022302462516e-16,0,0,0.034668180752646,0.0693363615052876,0.0122483554071126
"93",28959,1.16323496357497e-15,1.16323496357497e-15,1.16323496357497e-15,0,0,0,0.240503667650409,1.16323496357497e-15
"94",28960,0.0779317205383561,0.0192041705546679,0.0895035967101016,0.099467177718348,0.0458852207652904,0.0392708325863612,0.0899404529188695,0.0661629208686907
"95",28963,0.0490189185310198,0.0681464564642039,0.0621590019760908,0.0625346833931433,0.0551733057213711,0.0665972587340195,0.0343988165341309,0.0853496679538003
"96",28964,0.189238554469012,0.194893596711685,0.173929960762332,0.232919572182254,0.0818568878094025,0.210613405587352,0.11826573174788,0.0940939785540687
"97",28967,0.128313529835285,0.219469130584531,0.104959904481187,0,0,0.0706368832819959,0.274841853167941,0.2128127250902
"98",28979,0.0704333276443411,0.0993028283770339,0.059558443169533,0.00102146077097959,0.00102146077097959,0.0114219693673354,0.105105673854926,0.0504832501802539
"99",28993,0.169097444444331,0.191721872171151,0.179088669050639,0.238456301138624,0.0983963778231368,0.183341974288945,0.299891650553808,0.220433314378839
"100",28995,0.227045614577024,0.0973128047314773,0.085894724558729,0.287606288872261,0.461090014698697,0.102882497310018,0.178692930445947,0.302679983743013
"101",28996,0.148931819841431,0.289203367273594,0.178756963176142,0.125215131350747,0.0658206947385853,0.218866401387506,0.127506371867408,0.289203367273594
"102",28997,0.0892536456166211,0.0711145725389252,0.0886741011804047,0.102071437417739,0.0970142150187418,0.0570067692713334,0.25536851023382,0.115189115293029
"103",29043,0.109166943575069,0.171702322934288,0.14380179983947,0.01041938225943,0,0.0346080893451006,0.114187035322766,0.165896349320421
"104",29091,0.0352919022413889,1.9120117206875,0.684915755625336,2.12587693572046,0.40241554478569,2.12587693572046,0.857997936036104,0.584600532481932
"105",29151,0.0604727464736478,0.0483641351805086,0.051810996094057,0,0,0.0203389566799154,0.0145391709304449,0.089751978875828
"106",29154,0.101059183048247,0.100843743511332,0.132960617995266,0.111787405769118,0.0918213405459791,0.202343296473507,0.222046472207764,0.213314509554094
"107",29155,0.873467630538685,0.775129561125962,0.948408053742501,0.271944419330488,0,0.268157246129735,3.28290299204455,2.29512263119447
"108",29157,0.312022842734912,0.275580536531717,0.145162026017468,0,0,0.216593129541489,0.0772102359354248,0.211129687748172
"109",29158,0.129648951161029,0.130685917722309,0.136361380641595,0,0,0.120827333214454,0.213689553915742,0.212796412263601
"110",29159,0.0731732946285047,0.0893878424465443,0.0635256486475853,0.0248249479422659,0.0248249479422659,0.0248249479422659,0.0510263489748862,0.106411686491237
"111",29162,0.0964085542947087,0.136012792898605,0.105168780488208,0.0577822258133048,0.094195769965373,0.212418158639689,0.307488125692686,0.0692832852399532
"112",29163,0.260016865602304,0.0985643285144902,0.0961150679151094,0.10017016557056,0.0520776211893491,0.0837577572072356,0.122361310453465,0.350142911344619
"113",29164,0.0975661824609767,0.0751511948525804,0.0807314867367055,0.102918320679694,0.00861853727671568,0.17946004360218,0.191691312509073,0.0658018049682123
"114",29165,0.101277305722103,0.0819255308979674,0.133782531198411,0.125365574869177,0.128015468740024,0.118727144813014,0.146216539781689,0.12059207517496
"115",29166,0.109199381271322,0.0681040243140175,0.0723693851489801,0.0725641049857945,0,0.0698370685981237,0.214735967967338,0.0907625458876464
"116",29167,0.22769022583124,0.120258109782203,0.212046158651656,0.0757843013295662,0,0.0640846761932748,0.22692066740592,0.222071562835521
"117",29168,0.0146743296971496,0.0192880217695341,0.00416016264673552,0,0,0,0.116419663890827,0.0376998507427895
"118",29174,0.415611351105363,0.167106633491947,0.173969165166793,0.0555740087213255,0.0595749470410593,0.177781223343136,0.208468433355096,0.177386636743747
"119",29176,0.12438120816617,0.0719253483799838,0.0846289851373845,0.0830512892094859,0.0282396624142246,0.0954469672828055,0.159395820482663,0.159768923683247
"120",29189,0.118370741124091,0.101105927661189,0.0682545704226341,0.332467669071796,0.300393428801271,0.0519467347685997,0.133325550016576,0.139620985461309
"121",29190,0.237920652769413,0.274244721580521,0.0504868843968522,0.150327941436434,0.0813164210904609,0.118138736302246,0.0577492294929975,0.139440701243647
"122",29196,0.0846911142955668,0.060956611339022,0.106108294863095,0.00550375927308864,0,0.11349626935258,0.201756306360806,0.129388693265252
"123",29314,0.207853207903755,0.282273846705207,0.207853207903755,0.130149606891347,0,0.271912811696116,0.0522630103417594,0.0277061616182623
"124",29335,0.20605863894492,0.241369230708747,0.12096306475398,0.212892114226612,0.053963909383274,0.18375731278756,0.0465550234626066,0.107505141918704
"125",38766,0.0113560117550055,0.0866778228405288,0.0443364641704182,0.0292049647408591,0.0727397926913539,0.369302859151806,0.288746812063899,0.00567797286980591
"126",39812,0.0320542217767419,0.0129322382960118,0.073251814335285,0,0,0,4.0488906735826e-16,0.0506918079447445
"127",39813,0.235882165147086,0.0796463430650919,0.0834980769942399,0.0861285937599776,0.0805298324551645,0.118729248949426,0.187709397025496,0.108974120064355
"128",40020,0.117797922949912,0.0596008520480896,0.0495096675164296,0.0825082227198375,0,0.0755225253828886,0.117940119094051,0.121353077860044
"129",40021,0.112010077788831,0.0871985805299507,0.10007960146182,0.102252094426325,0.0759106157998049,0.0801435512700618,0.0914393289125052,0.147464730720342
"130",40022,0.0720140746145213,0.122931374495988,0.138811711821029,0.24151755096943,0.157710093965377,0.0989664550854747,0.224958886205326,0.132088883376573
"131",40024,0.179154727318814,0.128131897761064,0.0686955984320614,0.134761910506363,0.0629547828775328,0.118630623460214,0.222973285044791,0.149074843318993
"132",40041,0.112512025497527,0.150282743871082,0.125124042694721,0.082536281656072,0.0829174035452319,0.0950157111957849,0.144683529689565,0.140009013136124
"133",40116,0.0432889605208455,0.0910669074187224,0.503373452179671,0.0448819817713295,0,0.0457454072171278,0.230302743699328,0.168502684234813
"134",40263,0.0980200609577801,0.0326644716871024,0.0594238113641297,0,0.00465770442944525,0.074525315408206,0.145869871986421,0.075668859672325
"135",40359,0.0736998150515236,0.135323125831615,0.0536739712270316,0.0507046134624463,0.00733328817961658,0.0555001151964684,0.122282561158506,0.173699492419371
"136",40361,0.188414562891305,0.0670096556286128,0.0577304752357072,0.0440211633496792,0.0506552250409785,0.106643223800822,0.0412533818878624,0.0100913226357489
"137",40614,0.0927700278924336,0.0436653346760809,0.108703872141549,0.295345555563417,0.120651029179331,0.0327443050106699,0.459949184979671,0.349567359557362
"138",40615,0.10387657630398,0.127373257573688,0.146775482304927,0.012586179344134,0,0.161793482839295,0.23534017262346,0.121757674894322
"139",40616,0.116342096660608,0.0716101613777616,0.0917881037950617,0.102550447337169,0.0694519274867768,0.0668847761096613,0.162144284584879,0.126538229824241
"140",40638,0.0907633787523809,0.0824344402172041,0.101302888205821,0.0939245427709703,0.0511469493038887,0.168240645754926,0.0552307956985201,0.0617292179234256
"141",40641,0.0651441010779749,0.0161120202913819,0.0527516953422068,0.110206223795836,0.0854159030284354,0.113446368691221,0.0372141829441965,0.0484259304224559
"142",40645,0.131465473137369,0.103930305289137,0.135679219772011,0.0968195756616455,0.0721073271388691,0.104896372309069,0.190922074481874,0.149877100369729
"143",40807,0.14158589166842,0.157598772457893,0.136026731000602,0.135726103284462,0.38357765774064,0.176685334275031,0.0644859722304102,0.202172348970734
"144",40973,0.111704817708491,0.0754353512256224,0.192260127410692,0.217487595766348,0.120901782258094,0.144974440994051,0.0789453166907873,0.0860053434661834
"145",42289,0.0668127076192929,0.146501648682883,0.0860506548754922,0,0,0.0110657569476099,0.130708308808516,0.130848513702864
"146",42294,0.233181561396098,0.185796094261238,0.0900471366016338,0.0882668227879486,0.0432479612911189,0.187575054534522,0.302226481824444,0.140462466502807
"147",42360,0.106432877001789,0.0874315649805987,0.0865115985669411,0.168745793975857,0.0452036700202142,0.100535576424588,0.226877943857067,0.0843768978809427
"148",42391,0.100429193690484,0.101131496520149,0.0623040763538208,0.0711671946959525,0.0190887376567271,0.0602733855776444,0.213373063873415,0.164815553799414
"149",42415,0.102752189079963,0.102527219790425,0.0937536323104219,0.0203790513927596,0,0.0517197923706111,0.30140397114999,0.27471149314486
"150",42416,0.0630798377962102,0.0717269969874464,0.053447775453673,0.0390007087986621,0.0168954933497685,0.0216811691917741,0.0181958914999105,0.12502285338661
"151",42417,0.174220859667238,0.174384143878613,0.189469359664528,0.000335362348760887,0.0221016706952101,0,0.269431967546846,0.218043554432599
"152",42418,0.0695184044585899,0.0556601881132933,0.0434416832724309,0,0,0,0.0711839262350809,0.0822025970162475
"153",42420,0.132133371122621,0.09456535298087,0.0667693670745369,0.0553905738178037,0.0369321036185741,0.0700280384205023,0.212595033835643,0.122622123119656
"154",42429,0.0625465753827071,0.0181492270335779,0.0345179066416,0.0243527933323269,0.00686656301186346,0.0143352458494512,0.139477860882224,0.0876140815734138
"155",42430,0.0873450381233705,0.0185874847870979,0.0659361811266036,0.0160468638218302,0,0.00572576551396751,0.134789703292181,0.0475455363771125
"156",42454,0.155846904906167,0.147824808633224,0.0960593702707987,0.0372622731551026,0,0.103100068352118,0.157921915744507,0.14963206731461
"157",42461,0.00101587785633396,0.0101670868678403,0.0101670868678403,0.10133255533264,0.0178967341757631,0.0386455293485758,0.091568472289067,0.0568545410787723
"158",42469,0.0814428884343713,0.0955181623004915,0.0534773309991216,0.0639657627811353,0.098966668206051,0.166703815014663,0.191034242020501,0.101223466586052
"159",42484,0.143999952569707,0.00142142546188743,0.00142142546188743,0.0378127186476752,0.00177678182735931,0.167013522399507,0.0963957428152753,0.0730943474685028
"160",42486,0.646178018694902,0.104567339227032,0.665816563535623,0.0797175240548691,1.67562259893703,0,0.285043856274783,0.605276289433349
"161",42491,NA,NA,NA,NA,NA,NA,NA,NA
"162",42591,0.126860528678287,0.106939046843393,0.102945196488423,0.0805683409917191,0.119910493209576,0.0646569675310914,0.155483434433624,0.148468619598945
"163",42665,0.0385802335348322,0.0295685772570933,0.0486041533196068,0,0,0,0.134207246601014,0.0806870745730186
"164",42720,0.0328122341522482,0.0933976233726297,0.103963386719697,0.0749257990307725,0.0529949790614327,0.0412158471440693,0.159131177651182,0.03553064561026
"165",42721,0.207685408268393,0.171624533929521,0.24913106890244,0.199966316220215,0.109590988424356,0.157551212725631,0.279397707768761,0.148935491631682
"166",42745,0.0999005846024163,0.0562995072170768,0.0637741526035895,0.0040439249604824,0.0339200187495134,0.0887755947168562,0.0578678735813741,0.21800222560274
"167",42785,0.093088143326834,0.0584248882278626,0.00819172589208123,0.0397502101248693,0,0,0.172777818259939,0.131377291320182
"168",42907,0.171807746212288,0.144061361165188,0.116995310742296,0.158447727397991,0.000627387660697397,0.0254667381229693,0.21300549657182,0.154158224988859
"169",39458,0.131944406820505,0.0878234481400708,0.154077310355139,0.156728739504108,0.0732693449111974,0.134207312980199,0.466698702919127,0.159678806105854
"170",40023,0.182355373610977,0.201715698141665,0.211042016378238,0.115596191678863,0.129327353753961,0.277791249660621,0.229636355812284,0.213920348530751
"171",40044,0.275084688333356,0.14930350301886,0.134066311033013,0.0152752293531847,0.0776191529485821,0.12702563730502,0.167318784769226,0.264930859992042
"172",40612,0.324221160684696,0.0774694947373122,0.106721566565492,0.00247778812200266,0,0.379560313989516,0.305159771645363,0.370043343822581
"173",42356,0.0754136664288554,0.0835684361970417,0.0268033840803985,0.0908297105642859,0.0453215715897555,0.0295106074689804,0.201842073397178,0.0883859623385058
