"","ID","2","3","4","5"
"1",701,NA,NA,NA,NA
"2",703,87,100,100,100
"3",705,1,2,100,100
"4",708,NA,NA,NA,NA
"5",710,NA,NA,NA,NA
"6",712,1,2,24,100
"7",713,3,100,100,100
"8",714,NA,NA,NA,NA
"9",716,1,3,4,44
"10",717,NA,NA,NA,NA
"11",720,1,1,34,100
"12",723,NA,NA,NA,NA
"13",724,NA,NA,NA,NA
"14",728,NA,NA,NA,NA
"15",731,NA,NA,NA,NA
"16",732,NA,NA,NA,NA
"17",733,3,17,75,100
"18",734,4,32,100,100
"19",735,NA,NA,NA,NA
"20",740,NA,NA,NA,NA
"21",741,NA,NA,NA,NA
"22",745,1,65,100,100
"23",746,NA,NA,NA,NA
"24",747,NA,NA,NA,NA
"25",753,1,1,27,100
"26",755,NA,NA,NA,NA
"27",758,22,100,100,100
"28",759,NA,NA,NA,NA
"29",761,NA,NA,NA,NA
"30",763,2,100,100,100
"31",764,NA,NA,NA,NA
"32",765,NA,NA,NA,NA
"33",767,7,100,100,100
"34",770,3,1,4,100
"35",772,1,1,8,100
"36",773,1,100,100,100
"37",774,NA,NA,NA,NA
"38",777,NA,NA,NA,NA
"39",778,13,100,100,100
"40",779,NA,NA,NA,NA
"41",780,1,1,8,88
"42",783,1,1,16,100
"43",785,NA,NA,NA,NA
"44",786,1,1,12,20
"45",788,NA,NA,NA,NA
"46",789,NA,NA,NA,NA
"47",790,1,3,72,100
"48",791,NA,NA,NA,NA
"49",794,9,100,100,100
"50",795,1,2,38,100
"51",796,NA,NA,NA,NA
"52",798,NA,NA,NA,NA
"53",800,7,31,100,100
"54",803,NA,NA,NA,NA
"55",805,NA,NA,NA,NA
"56",808,NA,NA,NA,NA
"57",809,1,100,100,100
"58",812,5,100,100,100
"59",813,NA,NA,NA,NA
"60",815,NA,NA,NA,NA
"61",816,3,14,100,100
"62",1402,2,94,100,100
"63",1406,72,100,100,100
"64",1410,1,1,100,100
"65",1416,NA,NA,NA,NA
"66",1420,NA,NA,NA,NA
"67",1424,1,4,100,100
"68",1426,1,4,29,57
"69",1428,NA,NA,NA,NA
"70",1432,1,35,100,100
"71",1434,6,100,100,100
"72",1440,1,56,100,100
"73",1446,1,100,100,100
"74",1448,NA,NA,NA,NA
"75",1456,30,47,100,100
"76",1462,1,1,4,51
"77",1464,1,29,100,100
"78",1466,12,7,100,100
"79",1468,21,100,100,100
"80",1470,NA,NA,NA,NA
"81",1480,NA,NA,NA,NA
"82",1482,3,7,100,100
"83",1492,NA,NA,NA,NA
"84",1494,1,3,11,16
"85",1506,NA,NA,NA,NA
"86",1510,2,100,100,100
"87",1518,NA,NA,NA,NA
"88",1522,NA,NA,NA,NA
"89",1528,67,100,100,100
"90",1530,NA,NA,NA,NA
"91",1534,1,2,9,51
"92",1540,1,1,33,100
"93",1546,1,100,100,100
"94",1548,NA,NA,NA,NA
"95",1554,1,100,100,100
"96",1556,NA,NA,NA,NA
"97",1560,NA,NA,NA,NA
"98",1572,1,2,5,100
"99",1576,NA,NA,NA,NA
"100",1578,1,100,100,100
"101",1582,5,100,100,100
"102",1590,1,5,2,26
"103",1592,NA,NA,NA,NA
"104",1596,8,100,100,100
"105",1600,NA,NA,NA,NA
"106",1606,2,4,100,100
"107",1610,3,2,41,100
"108",1616,NA,NA,NA,NA
"109",1624,1,3,100,100
"110",1626,1,1,24,16
"111",1630,NA,NA,NA,NA
"112",1632,2,18,100,100
