"","ID","2","3","4","5"
"200",487,NA,NA,NA,NA
"201",489,NA,NA,NA,NA
"202",490,1,100,100,100
"203",493,NA,NA,NA,NA
"204",494,NA,NA,NA,NA
"205",497,16,100,100,100
"206",498,16,87,100,100
"207",501,NA,NA,NA,NA
"208",506,2,100,100,100
"209",514,NA,NA,NA,NA
"210",516,NA,NA,NA,NA
"211",518,NA,NA,NA,NA
"212",523,NA,NA,NA,NA
"213",525,NA,NA,NA,NA
"214",526,2,100,100,100
"215",533,NA,NA,NA,NA
"216",537,NA,NA,NA,NA
"217",539,NA,NA,NA,NA
"218",542,9,100,100,100
"219",543,NA,NA,NA,NA
"220",544,67,100,100,100
"221",545,98,100,100,100
"222",549,8,100,100,100
"223",551,NA,NA,NA,NA
"224",554,NA,NA,NA,NA
"225",556,NA,NA,NA,NA
"226",558,6,100,100,100
"227",559,NA,NA,NA,NA
"228",561,NA,NA,NA,NA
"229",567,NA,NA,NA,NA
"230",575,7,100,100,100
"231",577,NA,NA,NA,NA
"232",579,NA,NA,NA,NA
"233",580,NA,NA,NA,NA
"234",583,NA,NA,NA,NA
"235",584,NA,NA,NA,NA
"236",587,3,100,100,100
"237",590,NA,NA,NA,NA
"238",595,NA,NA,NA,NA
"239",599,NA,NA,NA,NA
"240",600,NA,NA,NA,NA
"241",603,4,30,100,100
"242",605,25,7,100,100
"243",610,NA,NA,NA,NA
"244",611,NA,NA,NA,NA
"245",616,NA,NA,NA,NA
"246",617,NA,NA,NA,NA
"247",618,70,100,100,100
"248",619,1,5,100,100
"249",621,15,24,100,100
"250",622,NA,NA,NA,NA
"251",623,2,38,100,100
"252",625,NA,NA,NA,NA
"253",627,NA,NA,NA,NA
"254",628,NA,NA,NA,NA
"255",629,29,100,100,100
"256",633,NA,NA,NA,NA
"257",634,NA,NA,NA,NA
"258",635,NA,NA,NA,NA
"259",638,NA,NA,NA,NA
"260",639,1,15,100,100
"261",640,NA,NA,NA,NA
"262",641,NA,NA,NA,NA
"263",642,NA,NA,NA,NA
"264",643,4,100,100,100
"265",644,14,100,100,100
"266",646,NA,NA,NA,NA
"267",648,NA,NA,NA,NA
"268",653,4,100,100,100
