"","ID","Happy","Excited","Relaxed","Satisfied","Angry","Anxious","Depressed","Sad"
"40",50,0.0651493533551383,0.122828697297292,0.156570055149443,0.115389697040791,0.0282587059203432,0.0312191132090922,0.0768448493081526,0.0802267572573195
"41",51,0.109085652568373,0.168903919545604,0.185771618150307,0.0965003591483135,0.2729417535484,0.0895315651929501,0.146087340147021,0.0985434322436624
"42",52,0.133292961244756,0.117532807886762,0.158607877360334,0.183685558616233,0.218553084311391,0.242732913797054,0.209737083353691,0.139949463173751
"43",53,0.129412496339474,0.162165499889602,0.254317820476703,0.136191784592583,0.158646207802694,0.0830461120773792,0.254534511274915,0.143901779035838
"44",55,0.175720147754397,0.10642935889687,0.217311282118032,0.150088464086802,0.132686046566458,0.111392482803631,0.211857589860779,0.179993915422867
"45",56,0.159516146831654,0.16412657790188,0.235886416182941,0.191105397696358,0.146413538676057,0.0360260088429592,0.0880526722652966,0.0465318712968511
"46",57,0.0681199217334075,0.11272566329221,0.146934645534158,0.136209400800195,0.123815490187212,0.0863024470895866,0.0998985498779147,0.0400329552948501
"47",58,0.226149688238832,0.333789924944159,0.364418514316649,0.296289489941324,0.212902407295307,0.228729868560702,0.332907979124598,0.206831776182653
"48",60,0.0941594272619514,0.140992955824315,0.187393493839142,0.207511391136218,0.107487263479994,0.0974571188842568,0.217688804123935,0.103112622452854
"49",61,0.101138064492192,0.147879448254275,0.131684184707171,0.195966120173324,0.0670598690633852,0.154413105521624,0.166642770875925,0.116232332212471
"50",62,0.106906136227336,0.187619306504098,0.173338772901733,0.124535552200441,0.0545331904151809,0.0249358255093243,0.0809645424283908,0.0228753755560178
"51",63,0.1757871340276,0.275384029370223,0.253409445920258,0.224902393708696,0.116833078118031,0.0571864425032673,0.149904388366885,0.218057211540222
"52",64,0.0623163056825294,0.114934218035617,0.202458322075714,0.0525024005365214,0.0245186380363406,0.0218059127263469,0.181128391390728,0.0450248165370825
"53",66,0.0914568791311899,0.137745615937136,0.201674175393945,0.112988782933806,0.097608160957121,0.0597229008581167,0.155265554848847,0.051244570017292
"54",67,0.0511934406110825,0.101868969168007,0.169989368585526,0.108845248770476,0.107808404634527,0.0679267997504828,0.0775069989296944,0.143368815865628
"55",68,0.069493857704053,0.0890418325690413,0.0869987525737272,0.0807656046929835,0.0770301618560942,0.0554655794049511,0.0995398381663127,0.109766355331855
"56",70,0.0834440900020547,0.199226624509529,0.0856900356109503,0.0865300375797903,0.0929831980576616,0.0930514959060542,0.0855590478631548,0.0479517843421024
"57",71,0.117323437263218,0.261468867512869,0.105154261944469,0.119123266515384,0.154075127888494,0.202767658505088,0.151578128700499,0.13059209480537
"58",72,0.065556537831519,0.205383312703898,0.234254484280839,0.221465696579706,0.252634544616844,0.214141628178728,0.272640049931249,0.224024161874973
"59",74,0.0879761189623713,0.194497829960283,0.244913266051465,0.124121339965132,0.202162248008077,0.181498025029573,0.237806019857087,0.176407028686433
"60",79,0.0979354687140845,0.0979833812346045,0.156555716351227,0.112271193811613,0.0435407740646634,0.139295992645589,0.109032354175666,0.158769767731408
"61",80,0.357785466166666,0.106798174513689,0.119305788355807,0.143792748290352,0.0641487866774521,0.0576299186608523,0.131924270485634,0.0827366278175446
"62",81,0.0471669719206907,0.110031716569428,0.09836138744073,0.124997239469792,0.0321117134994449,0.139227323691471,0.0814697082980648,0.0993331113407229
"63",84,0.178401040539694,0.211476402927503,0.21324741541274,0.135866830995961,0.244436656594246,0.204231078585854,0.134244859659568,0.179970443944087
"64",86,0.0440271423419691,0.156385833670184,0.165225111475237,0.0829459785150509,0.072971028499159,0.0818159109398817,0.0882603822550785,0.0793889709590725
"65",87,0.13056448304256,0.116650795270125,0.0929579703646996,0.132018758368377,0.133624039537144,0.0455316917128313,0.153115258252901,0.185505935524277
"66",88,0.121558031987276,0.0982548230799299,0.101521489012479,0.110320355494427,0.20146936433377,0.215957805496688,0.132918792739127,0.219159533749476
"67",93,0.169902429845707,0.124309788528816,0.229955297088988,0.194706183765378,0.111491513907796,0.228595637811804,0.220368098033001,0.167809675399682
"68",94,0.110063540640485,0.223022540463473,0.149461685998376,0.115390744673947,0.0852202985479672,0.0475863934150179,0.176578587200108,0.0901250413031188
"69",95,NA,NA,NA,NA,NA,NA,NA,NA
"70",96,0.0892554862936788,0.258526340171498,0.189785753020061,0.280106072914294,0.0591948995641868,0.0224547826353686,0.0448027390324389,0.0516684656103273
"71",97,0.205203529090025,0.177193655830691,0.180415488768293,0.258828099434452,0.302453150943245,0.220553941383678,0.258898160632867,0.260319823643362
"72",99,0.214924481985956,0.24390583016979,0.222367137914247,0.182731520898252,0.304468206714096,0.150793648851332,0.24587225701252,0.335963561602071
"73",100,0.116491363477518,0.15390437662052,0.151960359368679,0.180841663103572,0.0767268206855653,0.0379825637500981,0.119242473037185,0.0478992455149467
"74",101,0.0623141465465594,0.0889926546533239,0.310074742563227,0.126506101086173,0.0262407523658951,0.0363599157185058,0.0348618543947847,0.0373072411276677
"75",102,0.126484635234567,0.189957631140607,0.186124130587679,0.123983560273352,0.0773864531189948,0.0845650192719064,0.107783397967242,0.0280293389831109
"76",103,0.288637147455326,0.199207989887557,0.212324265747161,0.254396857344602,0.114330984079025,0.101027302628924,0.177448285072333,0.0464614061258321
"77",104,0.122496307904576,0.14598450418395,0.197218104949503,0.17309033592847,0.1632971582871,0.187944052979065,0.101003545565305,0.197060156245758
"78",105,0.207658771463507,0.107047860150836,0.242169186752109,0.0801870934366659,0.0379445099000126,0.0503031731134343,0.0952648110592559,0.0383686586821491
"79",106,0.115408323531394,0.126859286369289,0.137365793122238,0.140009670795207,0.0913041848235411,0.147883826380963,0.12043233029685,0.136273675448416
"80",107,0.161005019273833,0.13625063855937,0.103317529502963,0.0996401290499408,0.163467104046617,0.211557199066361,0.116083807388545,0.132259204875861
"81",108,0.125512795769145,0.151528259485226,0.158155680586381,0.118576722548192,0.0885087087986771,0.115093374918785,0.139533353214515,0.100523367197218
"82",109,0.0346545678958321,0.225188826685184,0.137898925929447,0.0551214075464771,0.0446984796714813,0.00952327300400504,0.0292277854905895,0.05843113867904
"83",110,0.165250751005328,0.229370375125477,0.207343501863226,0.190169211507084,0.187898075078271,0.150757118699196,0.147362990290969,0.172043786794298
"84",111,0.10578473483537,0.0975228888003073,0.12135041690462,0.073112915500361,0.0816925426335621,0.0896886314321147,0.0928648939052151,0.0757106643594243
"85",112,0.154028292155561,0.223921390545506,0.204243513339499,0.171644251725034,0.125156521152097,0.0787212464118301,0.0410856780096019,0.0430411445064594
"86",113,0.11060121700732,0.285703690620617,0.179226162900042,0.12795394685663,0.0319932392910756,0.0322633620099565,0.0410909385234442,0.0292524923237601
"87",114,0.0672953784227944,0.163107292186782,0.122048162757804,0.0878380040731598,0.166196302432261,0.0131223970437519,0.0330357334764414,0.141645319019563
"88",115,0.109900101595103,0.0654441193518636,0.167544071892917,0.0469411267326815,0.114699675326222,0.1839016067155,0.128283617927864,0.253143972057848
"89",116,0.102502398015245,0.0752716324623734,0.159635288711426,0.138397170085261,0.155873215568164,0.178522230699369,0.137560210764462,0.169938187637678
"90",117,0.134245514319295,0.210089166189032,0.183855791297381,0.118504021723698,0.136245709273887,0.023641840949258,0.0907937108254681,0.162296848095407
"91",118,0.244368263989991,0.327002957598703,0.263170700570571,0.263901386726493,0.133371931392481,0.185986094474757,0.217029866559143,0.260803126365072
"92",119,0.14082707941532,0.114478383918625,0.220941554158967,0.174871529906899,0.0554593491649937,0.01524936365922,0.134523671811239,0.0411900555167243
"93",120,0.131324320477051,0.141038016102367,0.123480328212006,0.161303912968799,0.0483056065642983,0.0312221195542149,0.0906646595592892,0.0932735192392617
"94",121,0.0836636214532435,0.183629799235323,0.161566136851366,0.151066155547334,0.118919945070178,0.0615430827942443,0.0278489105145868,0.013180310011434
"95",122,0.0518675250384784,0.105141343759711,0.121191329204946,0.153020205835656,0.246641664205358,0.231477220321406,0.120878225695194,0.184850017590492
"96",123,0.222117630794796,0.265654837182908,0.236189685628328,0.230189602575697,0.0938104843581421,0.0199924477262951,0.071421050359794,0.0244150443214765
"97",124,0.193209944110191,0.226318063753507,0.272922544174542,0.208903453474732,0.17646625959073,0.26129661232147,0.18168055922254,0.16752244599944
"98",125,0.123364584605856,0.0937683820081741,0.280533416050399,0.160899077981654,0.191785632694739,0.176482125188195,0.120357163924331,0.188396009159333
"99",126,0.0959034180799701,0.302058008305109,0.233388750457655,0.189099863388332,0.0730738352468962,0.0191093936831078,0.0873071789938034,0.0187890677231848
"100",127,0.261507306322582,0.179780426787286,0.33216661644512,0.364183605695704,0.272088163174171,0.253464326810853,0.220498538146736,0.351508563871983
"101",128,0.0751291082470534,0.188999508609576,0.157725847967227,0.132353686008763,0.17745602594959,0.18898768829805,0.197635335413187,0.0467027615224323
"102",129,0.083843209471871,0.187016617682094,0.145282308902824,0.0998064012816566,0.0180731293412675,0.0131616011175852,0.0419151741618498,0.0332570942345255
"103",130,0.112834085123455,0.173726615184203,0.206967171895231,0.202131509355752,0.0245283832673868,0.0225770380655261,0.106608749025341,0.0838504410483246
"104",131,0.151991257586035,0.0994818059644027,0.121400228494705,0.110071927044962,0.197608497729407,0.171044455082722,0.157276580954045,0.170091080768134
"105",132,0.11226812493034,0.0814413527787668,0.198206884464738,0.107123067976516,0.0689041365893682,0.168713381398442,0.168927019508128,0.102877465120253
"106",133,0.0728622846537599,0.143008360282926,0.0896605538081205,0.0716588047930477,0.123791152191237,0.115708959521338,0.139566086598659,0.144306921411578
"107",134,0.05239897295706,0.0626548178690917,0.105269308153433,0.0839395664787541,0.162912268096829,0.106699904092549,0.0880190669094025,0.0884038658141809
"108",135,0.148719754209171,0.180638070781331,0.201541730410777,0.152204288141536,0.353691036687774,0.160506644686007,0.199274487513518,0.0595797789275621
"109",137,0.167935423086218,0.157672637968452,0.269969427000515,0.211143871014331,0.0618822023430456,0.158740950605717,0.0854643124344995,0.111509254025956
"110",138,0.166103965009738,0.130039694611458,0.111483639796849,0.117005889047635,0.0528166927654696,0.049562117574293,0.0967379184692982,0.0497466531266079
"111",139,0.105946524777874,0.220168580530459,0.265487232038743,0.191607593366605,0.165402506255253,0.0651736848829766,0.0709847738511177,0.0629346037469259
"112",140,0.0962026260611698,0.182541183006098,0.118190019472087,0.131181762370189,0.0353114955453811,0.00985762730593614,0.0572833868186425,0.0268719409092359
"113",141,0.0730044936136803,0.0926441224636142,0.0818756608503401,0.0973391528188307,0.0327338508560657,0.112558457621013,0.079759912367434,0.0193577820337235
"114",143,0.0294921701734537,0.023767495334755,0.0255958907491811,0.022604751615374,0.0232274986387332,0.0214158928537019,0.0215995355957237,0.0215700228101959
"115",145,NA,NA,NA,NA,NA,NA,NA,NA
"116",146,0.113691156002749,0.103021905726595,0.0737061198210326,0.0994874141641996,0.134220824701644,0.0992398443572066,0.1473263736569,0.159559316145521
"117",147,0.133323009956843,0.15550376654002,0.257477170725826,0.282311451635083,0.227752300678863,0.158383771891363,0.181904147553685,0.184373106411627
"118",148,0.240317493082537,0.0619370674826491,0.210700973674067,0.230250836368629,0.134656093419852,0.0224474212122677,0.0682740317702651,0.0500925255821552
"119",152,0.213627690687416,0.0558613980517212,0.205791418148656,0.164543878430539,0.118528015568585,0.0303060031544137,0.0650643386061945,0.202791656608334
"120",154,0.0851820955936078,0.168764087849143,0.143730712124708,0.109526471723049,0.0899259509420379,0.141923082194432,0.0702534041518775,0.103297065472785
"121",156,0.102659464174529,0.140221553060805,0.131093523772506,0.118779216028752,0.14771466304178,0.058643471027439,0.0526292754887716,0.0753124014038176
"122",159,0.0904128006891848,0.124450767544375,0.096413699292963,0.104010363214255,0.204988460334584,0.196469686738282,0.158151132321273,0.202351827095099
"123",161,0.106039305608799,0.297493972877698,0.32258925125697,0.218729790363505,0.130153316178891,0.259150562096452,0.296822229241235,0.0950589837041276
"124",163,0.114363867653172,0.207155223417026,0.211641939199621,0.143620525772652,0.255361308127473,0.0663753036836072,0.174466059957013,0.0786071665827231
"125",164,0.18993641927395,0.331401518058716,0.239396424042087,0.197131492501569,0.205098127514174,0.198544941156933,0.163398148807089,0.218663158010622
