"","ID","Happy","Relaxed","Sad","Stressed","Angry"
"55",3036591,0.270422385341941,0.223518585284118,0.278020523823941,0.171978130402592,0.184670912848519
"56",3136377,0.110086565400096,0.149211351046126,0.0809540425745144,0.15370859334688,0.0153338507154534
"57",3149920,0.0859791576367517,0.174035070034753,0.0594189871489152,0.134215105971942,0.0298572106219284
"58",3181171,0.159516088792845,0.145835517622737,0.198904139384601,0.234995862315602,0.18180968236058
"59",3253266,0.170080241200288,0.160615646555308,0.20647563607205,0.195047792956278,0.187327870825947
"60",3257787,0.202329582909973,0.240835233133623,0.230643883601168,0.236750216891044,0.257673382968719
"61",3364897,0.096426765171624,0.139628118427194,0.0764635304712599,0.148395311515974,0.0508998718098388
"62",3380170,0.0464593777153971,0.0924721528035584,0.0234749654556623,0.0998721352967039,0.00419493108904681
"63",3434288,0.207533670153845,0.258439526619124,0.206279226827844,0.326015238993051,0.237727543387717
"64",3448669,0.105816894283849,0.152135208844218,0.159424988768461,0.137502300250208,0.066985060283838
"65",3474998,0.150588912110016,0.201279933647848,0.0573703568529508,0.156461215528945,0.112497670526557
"66",3515450,0.0608490620365667,0.147814491748492,0.0824716365014694,0.154816216224658,0.0908730937438737
"67",3519317,0.10171756448519,0.195870619179896,0.0159476039474303,0.0752266288014549,0.010129689852126
"68",3522821,0.0727945244252784,0.122569304600572,0.153652205427068,0.0954976630814149,0.109602261755797
"69",3628206,0.286629050474908,0.334864792609446,0.23211351765183,0.34248786244911,0.240138808041653
"70",3682940,0.0154035490345499,0.22091973264468,0.0127243672736449,0.47294737874318,0.00109464137249256
"71",3708500,0.28855817131316,0.274772880054847,0.370784137794906,0.33088888774578,0.296772329078349
"72",3864222,0.187606252504202,0.206973782367095,0.182557907454992,0.127634923866394,0.159189580436333
"73",3904545,0.16760086998038,0.186405908453021,0.177357627410803,0.202184237996365,0.130960575983715
"74",3934607,0.177716371965468,0.148711831755754,0.182490808487398,0.192283176349372,0.13510964070288
"75",4121135,0.153569209534214,0.192188069295943,0.104914219046408,0.230400455312983,0.0321513108856149
"76",4163262,0.0921573002843663,0.0712624829142871,0.295692418184771,0.271230246898558,0.210462465480167
"77",4211561,0.123860358856326,0.120986616040562,0.147915473597462,0.0692527966100079,0.0664615800600971
"78",4229740,0.219076112686656,0.158630160441021,0.190904861707587,0.225181206181542,0.170914416839144
"79",4265195,0.0945256173255402,0.0860667127879369,0.109742504247495,0.115450124871867,0.170196022917813
"80",4267643,0.147914127168922,0.167219178671785,0.162565035772989,0.210672364655763,0.177452211691846
"81",4336973,0.115580124861416,0.159746389395367,0.154956703843598,0.126586425878434,0.153525375421319
"82",4389339,0.134750309171388,0.132414504761612,0.0478447792874246,0.0861949573177499,0.0559183595454412
"83",4390369,0.0891638972095906,0.140996533026343,0.0488929903625836,0.0566266186976647,0.0218592444727695
"84",4600828,0.12455604301457,0.170511390132548,0.177859031783149,0.215481486679276,0.298267939086633
"85",4654751,0.136954512733059,0.144792279753265,0.101375321082879,0.082782685590331,0.0877492676493932
"86",4749542,0.173467822514399,0.234467136787675,0.209416148671524,0.245820398250463,0.23942416054487
"87",4810534,0.140122143360534,0.265233031286965,0.0308739666066462,0.155414606598491,0.0914352699770023
"88",4821761,0.181902026836844,0.214036033063242,0.138185813762831,0.219795091405532,0.176969199598861
"89",4992766,0.124695600100086,0.136864450154213,0.074729038291116,0.0961713500244848,0.111130334686331
"90",5124833,0.168083114889963,0.185000602712336,0.0756977530998481,0.164317420340639,0.0771837425017478
"91",5194183,0.0915238928472557,0.141003545789641,0.114869830764672,0.238063542996631,0.109345208845393
"92",5224220,0.0616181333382418,0.252478303378775,0.17390612604936,0.246778240361036,0.188730563671232
"93",5274515,0.160385940137768,0.0755174914514015,0.079806357246393,0.0737183317741305,0.161108273162687
"94",5314505,0.129604562990403,0.116815695818118,0.272357367843912,0.0996764123451268,0.180772438824976
"95",5343820,0.101962932047563,0.171562118136997,0.0799950409107215,0.109987965819689,0.135846172922398
"96",5381847,0.181969954313629,0.185450880443475,0.190046141038701,0.190660410180491,0.323252751207925
"97",5417903,0.188187594048748,0.250013149579177,0.301414733654464,0.322190398043916,0.253324840061666
"98",5428844,0.169168537412638,0.149539817717548,0.149954185777552,0.276359703040618,0.163204084078345
"99",5474354,0.13961984181167,0.182523101071439,0.131668991351479,0.200771915889013,0.153613461917012
"100",5488266,0.0663375262050288,0.120371749761173,0.078670253405914,0.100735451449783,0.065230047033786
"101",5508910,0.150761874207162,0.173958198312755,0.205873711030256,0.241839433853599,0.142252877023159
"102",5609613,0.0781584165054807,0.123084364420313,0.0178708646836638,0.121629615741369,0.0389680617090459
"103",5611837,0.191615618702083,0.258835248650994,0.0963040641039474,0.104941266069673,0.192329972962229
"104",5648925,0.0856648224688823,0.281928757197203,0.0487463877801027,0.149512366858866,0.0638399807803669
"105",5662917,0.181907778861303,0.231223690752436,0.105032418371566,0.145881911880374,0.0449894598325707
"106",5709096,0.194899601963836,0.243109037908555,0.189457344353412,0.201941211733823,0.257410837851425
"107",5756915,0.274256901536388,0.195015081429038,0.243404083480714,0.131946969346917,0.183839132734139
"108",5804648,0.122580137083991,0.113103810639418,0.152465735448138,0.133435357074435,0.0313454499945374
"109",5861090,0.0856465016040427,0.104911698437167,0.0687441667910848,0.180178173603853,0.0556184143020485
"110",5961755,0.134422665232568,0.193911223335694,0.138892656583962,0.265590996170793,0.0618477151115708
"111",5962889,0.186588269919237,0.246751727225911,0.139198462979682,0.248403142004027,0.0494894150651017
"112",5964198,0.152533324655212,0.225005945501551,0.216681018838838,0.202175072031041,0.212311367892379
"113",6008947,0.157874839476847,0.255882124927535,0.119422012104117,0.234770299598335,0.226472016229361
"114",6120124,0.113167655011145,0.158132333517111,0.0642946670564955,0.158095998983113,0.158409876687224
"115",6126987,0.0838450597219255,0.162362799236915,0.0637297647388444,0.0746359692021478,0.07755237468619
"116",6214227,0.166622847664363,0.15739450734085,0.169868350825386,0.13145809571316,0.1315128909196
"117",6353221,0.259849397369305,0.260403531902165,0.312437703305088,0.236950179091535,0.254039231507889
"118",6364771,0.188326139795334,0.240286626783961,0.108188387011216,0.296609148042358,0.168880161481621
"119",6455773,0.139987126998106,0.177425191804081,0.0107654291635821,0.0614529459495778,0.0118212420985885
"120",6570543,0.210209033738525,0.227536089273197,0.212107589295788,0.32374263525311,0.250005310451043
"121",6571409,0.0742278584568731,0.074476424783421,0.0824043140987696,0.0758362891045028,0.101015780485486
"122",6588191,0.297729266466047,0.336534801484145,0.0810875667636276,0.184999074824279,0.160550428263886
"123",6588580,0.0451441188596887,0.0454087866197163,0.0559357821240372,0.0564801345746897,0.0401445966163167
"124",6612927,0.0782137653577352,0.201747941970294,0.108538597932113,0.14997021409264,0.0739858301627336
"125",6626509,0.314840256334516,0.284165582202569,0.123646386029046,0.242722833702616,0.200725695211711
"126",6714077,0.260897076759638,0.336624707763075,0.101235820244393,0.327717063528794,0.0126996297212955
"127",6763921,0.266733198115382,0.202364788375174,0.165155736542684,0.257097821848607,0.151277024457117
"128",6814142,0.160204106816343,0.128864964657136,0.0307903984931354,0.142699908436209,0.0911153191034988
"129",6814452,0.0801950043834938,0.24614300277912,0.0755679706061863,0.201335164431109,0.0646675182987415
"130",6820650,0.0956888199970121,0.208943964999493,0.0797170456761644,0.181854415175799,0.0921697120330389
"131",6859508,0.172381866745988,0.164576645492263,0.156289294287321,0.213808644618803,0.0760581716428443
"132",6919190,0.205842359795159,0.215967926747464,0.211894901578458,0.244877821963006,0.188886473025397
"133",6997700,0.0735965961180387,0.161562287812088,0.0512015555443788,0.161673027607192,0.151107001860941
"134",7009646,0.183896430700761,0.251488766099308,0.132669440147764,0.272416253888016,0.180541700501884
"135",7070089,0.109191894070799,0.18665025148828,0.111338361449258,0.175316080549352,0.0798642003103832
"136",7109888,0.147903207005381,0.177230509932984,0.0552546872112148,0.132867269537708,0.079692835737067
"137",7209529,0.127469574680975,0.167686867158393,0.122662372786185,0.188221188823863,0.224683940940387
"138",7236648,0.0680395051860235,0.177961564246507,0.0553872087665679,0.174357640352041,0.0639234432574006
"139",7310642,0.140173899871139,0.161590949462451,0.184631583902372,0.182943168019193,0.106342077411905
"140",7400530,0.194638898368485,0.170165422549392,0.129639048244296,0.242692082178052,0.186743187855965
"141",7454097,0.0667345564337087,0.0578748690084776,0.0700756104794874,0.067603411169196,0.0649644490381789
"142",7467010,0.0280004585188114,0.482237468354549,0.0207334018963445,0.0727869492438449,0.0659025102666607
"143",7470065,0.164989598452087,0.152133811794383,0.104359830420019,0.162188261443542,0.0944333527249159
"144",7510478,0.211634974983209,0.279396531202309,0.0949434247763042,0.259377557519637,0.113991738511979
"145",7512120,0.0794789101382983,0.12417249912416,0.101234236442774,0.159007072979052,0.0885721641356895
"146",7515241,0.0987009434379806,0.344406372385327,0.0937671866188222,0.252697677182671,0.265034130100315
"147",7533264,0.218858235154774,0.257480192624498,0.144951386430676,0.276573749016451,0.0591215324783488
"148",7548872,0.0619269947030964,0.10783119780899,0.0300272784922322,0.112883717187209,0.0392121515577718
"149",7691737,0.111265565151949,0.155021554638611,0.112370135196623,0.0834450042954236,0.134499943210823
"150",7721351,0.109815414361537,0.160630526282713,0.0488088256739204,0.184039954408354,0.0395944030827044
"151",7833037,0.136852948984456,0.207449454568405,0.166721449438439,0.251862401586443,0.188088784509886
"152",7856898,0.229448009220057,0.351152295034396,0.117617906895662,0.299858031225807,0.256093181836869
"153",7936134,0.292616753396743,0.225696587087999,0.254083821515376,0.292976719917175,0.168769821213878
"154",7949853,0.120914254225155,0.135408965275374,0.148227345757037,0.161868040053455,0.178452969555634
"155",7963049,0.134520041657338,0.156288515734299,0.0774347260982867,0.185271226126242,0.0709613873487086
"156",8014800,0.159376170516248,0.2290514703227,0.108549225974059,0.243022763665072,0.0488748499045826
"157",8160326,0.0997746706214454,0.129380193478587,0.136459602572974,0.11740960422476,0.106280807672083
"158",8164511,0.0651153292641744,0.155882310732991,0.0213785027240154,0.153822597110215,0.0251396067044303
"159",8277021,0.269125821539733,0.309166484105877,0.19876945009536,0.322745774418289,0.247615035158406
"160",8381817,0.0824806600722245,0.0854269900126594,0.0605941876412847,0.0733949351994404,0.0617474467170306
"161",8470661,0.239402288261703,0.328854255169068,0.16741410030043,0.311458642113618,0.0953398057832355
"162",8492655,0.14245544246631,0.138483984560403,0.138644334525159,0.116337000410043,0.142037670669522
"163",8551582,0.100839420354386,0.131032455485302,0.078710683712016,0.150354246141313,0.0294681651614913
"164",8590102,0.184152563827078,0.150771419292039,0.0499733060222171,0.155193819066903,0.0792032302942884
"165",8601879,0.0993306153149213,0.100568605525022,0.125479731589312,0.148377403013273,0.0739547581416022
"166",8656683,0.200878931844706,0.1689227792928,0.204247922243104,0.298648531781732,0.175065326866874
"167",8714741,0.0905141131178733,0.140188181321306,0.0816150252954079,0.125572960550427,0.0814783631831704
"168",8930402,0.0860443260611566,0.157692371028266,0.0510571555122682,0.146445174334256,0.100983071349361
"169",9049038,0.132289334954516,0.117227843385993,0.122614114045733,0.219045445014915,0.0868825915370113
"170",9067859,0.280061080638411,0.310659199210003,0.186175032403104,0.31912255833788,0.259149293229608
"171",9083494,0.209527627459101,0.187913202711098,0.188498069896398,0.101911786578024,0.140713498130107
"172",9117319,0.167355148372263,0.193459720664744,0.111109263605609,0.21166836433586,0.130236496057767
"173",9230564,0.190879866305908,0.261196196693547,0.212309420145432,0.234922621396717,0.190571337785993
"174",9345150,0.243508960057951,0.1838943265532,0.175904745885597,0.168770987472519,0.195702463259692
"175",9392961,0.174411502114938,0.25030463130349,0.10004501196474,0.299020288560811,0.0657701866081301
"176",9484332,0.208338979891762,0.195377814621989,0.2083880360085,0.175721499688208,0.198577822902412
"177",9797698,0.135521185044629,0.173227022746337,0.110713607060916,0.188976583130315,0.126800974232882
"178",9953438,0.142617866190739,0.200514622850589,0.0885243647173646,0.26004455175056,0.216922905379601
"179",9975873,0.138322862259433,0.209765733661195,0.0852255917106969,0.250505431746478,0.188794073949586
