"","ID","Sad","Angry","Disappointed","Ashamed","Anxious","Stressed","Proud","Happy","Content","Relieved"
"26",127,0.0459415677461378,0.0336981522029665,0.0268863094894131,0.0254003502995757,0.0182808847008367,0.0512560861727053,0.124684020404889,0.146820982601375,0.193816303534554,0.103574496430049
"27",128,0.152093806018327,0.230149139304329,0.190601566453036,0.149044992195295,0.0574770688731749,0.213318183608696,0.0101869300317785,0.0971321293063188,0.0750464416585506,0.0651673334628048
"28",129,0.0382493749889001,0.0334753415266318,0.0283911339597565,0.0366114520731398,0.0278574275676294,0.0303521885326567,0.0148653703806345,0.023183844639917,0.0224608693484124,0.0395600624782466
"29",130,0.0636012694714488,0.0586374399329183,0.0743561825282051,0.0518101406349729,0.0600292292932338,0.033960393700083,0.0282398488041067,0.0691597675211122,0.0420286027928119,0.056653798029159
"30",131,0.0808797851349768,0.0659444905138269,0.0898613024680415,0.0583604146638025,0.128801087452037,0.110899627967688,0.0883545329623098,0.112608008109543,0.0812339790276191,0.112854110199351
"31",132,0.10242532955583,0.0721066967778299,0.0962492274904736,0.0964770560454129,0.0539724063334214,0.0970350584636894,0.0719845520998565,0.0688250726770177,0.0696390904252186,0.121401058901719
"32",133,0.312770196342886,0.23981452491665,0.137108700344278,0.167616499623189,0.121339259465752,0.052340571162379,0.133071741986183,0.17063377470372,0.0764607716796032,0.0494622252984907
"33",135,0.16629381043503,0.149581016495219,0.233154578202406,0.15869571914331,0.0844543312678658,0.189490110280079,0.0886922696646959,0.100962011852877,0.0680694943326127,0.079406033357456
"34",136,0.0340085940209939,0.00164542196477183,0.0449201064569283,0.00671080800227591,0.0283257160987183,0.0272030904229385,0.0894715044675144,0.117788450535089,0.0731126606184863,0.0999829247489671
"35",138,0.210813468290151,0.0574141987496089,0.134637674754751,0.1246606291118,0.468034783143396,0.408640758853151,0.0137038017648686,0.0607585919068033,0.0626185793304859,0.0172922753532789
"36",139,0.0374700781377092,0.10551797030862,0.114405144812726,0.164218402201608,0.0369573661492863,0.0460890499088065,0.144279334940715,0.116852846306508,0.122840533097397,0.277279594375715
"37",140,0.0541254256635087,0.0119813451832507,0.076241487234963,0.197387285684847,0.104831438157111,0.0706239155458213,0.247445680795093,0.0905392265845989,0.13075372388442,0.15149136789278
"38",141,0.120975660652232,0.0760607256920328,0.119365026934689,0.154389674247895,0.119324683313054,0.201464982648304,0.0621124834014236,0.0842849286010148,0.120494858146262,0.0733948799002888
"39",142,0.0329757544604109,0.0176500185945718,0.0266028078493428,0.0668544158838813,0.0501669349801024,0.040886893569002,0.15056121731749,0.137927091977428,0.228616186745637,0.226944024463238
"40",180,0.108504913772884,0.106108230964488,0.239097376957599,0.0367356056994272,0.0761195675082447,0.200013834139928,0.241348340188517,0.246595682629934,0.261491233249221,0.238993967790014
"41",200,0.0302775184749282,0.0354933589018884,0.0391129446084536,0.0072091794032806,0.0156856291357528,0.043277750129022,0.082087876698447,0.107777434986673,0.0755036567550375,0.12979366042935
"42",201,0.0117540866418979,0.00450491320758574,0.0128914898321969,0.00111556671481893,0.0182185631600591,0.00962049551500021,0.0192086781659448,0.0214956446411924,0.019229997410253,0.0166013277255822
"43",202,0.0922580802180026,0.0448213983521302,0.128097825666103,0.0442065295520294,0.0529746700876597,0.150482181210791,0.0806695847857037,0.113501466033259,0.128853016667825,0.164037463091501
"44",203,0.107175572005697,0.122328332521749,0.092936417095772,0.0978380375929047,0.111173322526561,0.089404453348392,0.188247875346861,0.171241590753951,0.176305717706176,0.148924852516565
"45",204,0.0443977992749617,0.0429739590597816,0.0805499608091206,0.0968626793153871,0.0476306479715488,0.145855361225393,0.153269703798388,0.13762459523499,0.10827881653538,0.0998215145515973
"46",205,0.0690680531531938,0.0361558714567728,0.0510667945442632,0.0475571357171936,0.0614121009151355,0.0464950737164869,0.0608974301110699,0.081443195372889,0.0695815589350742,0.0865738371955819
"47",206,0.104262108897203,0.120436771605433,0.0313818901841359,0.200910378554439,0.0876655396193814,0.0600672841667418,0.082111329502733,0.0687280426443441,0.0826148747256238,0.0678041599374735
"48",207,0.0166990212518173,0.0224733248338625,0.177141617866044,0.0270709041178945,0.0191980850574236,0.022415167745157,0.115471078749783,0.108046795384142,0.0673506032912292,0.00752862433267994
"49",208,0.13214471172368,0.25473095123374,0.122756654999424,0.174041448130083,0.155889622693085,0.174820137615886,0.155410682861996,0.188178170140749,0.181405784913619,0.16027727749229
"50",209,0.0728162293517111,0.0411264434273997,0.0555240852850336,0.0401714352366238,0.0452245176080696,0.109924408826557,0.120213871777454,0.156288823926616,0.106148812988498,0.199531959972075
"51",210,0.231313156229991,0.178042340801799,0.2221313501076,0.118865657248387,0.194477426221921,0.133402321432598,0.224147040111404,0.193764419248108,0.173428460802457,0.115810547147214
"52",211,0.121668377111994,0.127647619335859,0.525434979668282,0.0359389171834149,0.0808028489046122,0.0447409834831577,0.030570224107202,0.0668610017118962,0.0480518692192403,0.0240230479336727
"53",212,0.0903843319022159,0.0477565421840327,0.13617906468846,0.00434502366346094,0.0658120819742699,0.188302021977138,0.15216217845979,0.140504883174219,0.0681188783805707,0.155695339090128
"54",213,0.265556352938523,0.0190394327646598,0.353459398271544,0.017044975606775,0.0164243345007665,0.150760732764687,0.387247642085966,0.263951107472707,0.0987818999648614,0.543190694967213
"55",214,0.00461009107163029,0.05735377782353,0.0270666667098693,0.0618388262236827,0.0615346744504118,0.0502002403186581,0.181260306280182,0.182305197546759,0.0515823855766396,0.093282885460662
"56",215,0.101924986444732,0.0709504503459416,0.111212513161338,0.0562015179577614,0.130477727136445,0.0726111163947796,0.080124522193634,0.162900771518156,0.160554534981362,0.108236839539638
"57",216,0.104401627199335,0.085631769949519,0.122476051477928,0.0721236936410763,0.0533588270233086,0.135846053416353,0.0185162733485168,0.0163410673960988,0.0233284769712478,0.0864506453112302
"58",217,0.0619839285027507,0.0504737949740791,0.0520489120646901,0.0630440220114305,0.0647898950096265,0.0555478182136848,0.111975210875589,0.0639684864126128,0.0635828237781296,0.0913785298981642
"59",218,0.149661237995221,0.198767761885708,0.149457527013494,0.0716038906068332,0.0686845082242131,0.106045871292955,0.104798679642101,0.0538960485582748,0.26203427839591,0.267703664321596
"60",219,0.286566517996405,0.248539187844225,0.22102461087512,0.190355997803215,0.134391196437899,0.149772623171765,0.170867985715004,0.219222604555254,0.140216161001609,0.142496856637206
"61",220,0.0573148783226803,0.0519700154366757,0.051552927607536,0.0450314033912654,0.0662923860723609,0.0540309970443929,0.05216212272073,0.0616266261027937,0.0652567012804565,0.0912113061135938
"62",221,0.107891615262957,0.137428250410494,0.141738586398927,0.0783351172401335,0.142339978225324,0.150082811043477,0.0610459889376385,0.0798909685190753,0.142274364159694,0.0654363913154706
"63",222,0.102260699273812,0.274629551160724,0.0538511768822479,0.130211977020614,0.193090753697178,0.112686416195735,0.0661906671511618,0.12543460008489,0.115549769033742,0.218008864064708
"64",223,0.0795730396958441,0.0473935039679526,0.101746309633897,0.119692213407633,0.0945586748943457,0.112329520616993,0.0585691013272502,0.091413234026154,0.087456959569463,0.148390536009123
"65",224,0.073888945685142,0.0668344747434419,0.0564852012163674,0.054078816702886,0.0828915365042214,0.0686220651069477,0.0258000937920345,0.0156815238347775,0.0195989556494835,0.0583734702978156
"66",225,0.0284862335313812,0.0219886737409519,0.0250058019875599,0.0426745343414439,0.0375777342300418,0.0510188954652884,0.0583355295167891,0.199076437407738,0.0842455619348175,0.0482129872311122
"67",226,0.0207835485598097,0.0446107418186596,0.0220530479769723,0.0230151969563772,0.0362105353685647,0.0247314945074511,0.0778516450795187,0.0629924746740658,0.0551882586335007,0.0621973410550549
"68",227,0.0185549269102075,0.00568132304177935,0.035717814267799,0.000569566691714485,0.0155501828798295,0.0158165064807678,0.0594682128165415,0.0622814133386413,0.0603551613749296,0.0628048303249589
"69",228,0.106277273862972,0.0689541959334024,0.112113211305286,0.0776632636025151,0.111131269946565,0.125913730961126,0.0615755211147572,0.0693510744444447,0.0717571721597035,0.110428928677421
"70",229,0.0749434674558042,0.0308133413990739,0.0955119748466525,0.0762741403384975,0.113491612740599,0.167730134546877,0.15297331251729,0.130934985659744,0.122218620380569,0.068031875498365
"71",230,0.0971986941247645,0.102906112416505,0.173279221953449,0.110466093036111,0.101415531391278,0.169559017344097,0.106074559964397,0.134151357873397,0.109981985173025,0.220817559078718
"72",231,0.0539568627428466,0.0585631954510024,0.0544253263559865,0.0780853618824756,0.073811521192823,0.0511538812625819,0.062507175019393,0.0794057912015189,0.178216869219159,0.0705795193067802
"73",232,0.111729633901363,0.134161946954926,0.164657867951836,0.127735112418673,0.114719559219317,0.127861232703671,0.0905663228403819,0.121972755912794,0.0988426805072616,0.105461551277797
"74",233,0.199819394881348,0.280570287371867,0.266616891361816,0.200230050174081,0.184197238472253,0.146207430284612,0.245739801640199,0.307663314027324,0.235629632701491,0.195108095221893
"75",234,0.0409158404806954,0.0241163263650245,0.0781201313501958,0.0420637288722415,0.0428858626886291,0.09325424479335,0.0661111335898236,0.217996441720057,0.0414581575993756,0.0759855217106599
"76",235,0.0582811268701241,0.0637568234409864,0.178639826789168,0.0958409414430645,0.0821596257685176,0.0439976316596884,0.10364976114051,0.117300992120045,0.202189353312372,0.264908625678815
"77",236,0.172879318863204,0.112639465177906,0.201514400325417,0.199401387095965,0.145521053275517,0.153324228686983,0.118399610502329,0.108616558316557,0.107830699383054,0.158833200001097
"78",237,0.124236636653672,0.147881052588126,0.10491554454117,0.174004127242954,0.0642844078406351,0.0678821020578826,0.107540742683166,0.0690142966528506,0.0891827807626752,0.0747818330285647
"79",238,0.24134990825561,0.132279128869561,0.305667615387224,0.245940532894194,0.116071294190915,0.186037413216549,0.0920400502647844,0.145400333619631,0.104009083910589,0.0909401358159034
"80",240,0.212824543811916,0.14113803482609,0.152707669853454,0.0146888209543602,0.146484865259486,0.0892180302211402,0.0191110225383514,0.0232111720772666,0.0156938833569132,0.0645750902609205
"81",242,0.147731732868557,0.0549642307733467,0.123486435272196,0.141715361643166,0.0990971317341675,0.0962188144736241,0.0773079711162551,0.177918339283127,0.157556257142596,0.163667602490013
"82",243,0.0410138372505493,0.0753105599927071,0.0422323816189044,0.0371334010407975,0.041355167772862,0.0504859980107622,0.0297280042224096,0.212325108455858,0.0233047238665056,0.0344990272008132
"83",244,0.0700749478174758,0.0920198486569174,0.0516243463219356,0.0863313355244347,0.102656815984272,0.100724535913631,0.0746054680724151,0.0461421875985152,0.0464030083303517,0.0601883494769143
"84",245,0.0367092448374639,0.0234459114639598,0.0635637912346054,0.0432994979757596,0.00725732139686059,0.0526373124211362,0.0916978392842978,0.0884820114638791,0.113485410202204,0.227205578213959
"85",246,0.0632151549285043,0.0717716382547935,0.0983864347753502,0.0860230316503277,0.0639627010487594,0.0747651750873123,0.0691144816918766,0.0860200999230688,0.0894560593598843,0.0883415342199447
"86",247,0.154181586598252,0.0549200844895219,0.0890113506521797,0.122745581168168,0.121266708473885,0.108338728242958,0.0354583012307992,0.101342902121012,0.0351162715220371,0.0400603526575614
"87",248,0.0450999797448862,0.202516826022297,0.0668012404062381,0.0365540656680677,0.0544853008668434,0.0593587750578676,0.0564395664344819,0.0619796617096699,0.0514505700662719,0.0443095926747778
"88",249,0.154355176431497,0.192858661042271,0.187010931367432,0.158830189532967,0.13928588533431,0.12553841420028,0.183821933026705,0.16461829701491,0.158812507211968,0.14297504318927
"89",250,0.13006222264903,0.0777452878474667,0.116650061377653,0.0874173508004173,0.124184026238513,0.145705462996495,0.0844117483190426,0.125330070088925,0.0754116500924804,0.099138118801271
"90",251,0.0895865683565985,0.0935812808754976,0.149122814938363,0.14605331554303,0.149162175102293,0.132903974232681,0.0803351477033609,0.113272240685208,0.19515820404698,0.113058349460462
"91",252,0.120575520676384,0.174023144297755,0.150769623741464,0.24208009082337,0.107024295529595,0.0934121659787248,0.0508176860026779,0.046672327823334,0.0532101098573909,0.124830591832899
"92",253,0.197219209216738,0.221840187477298,0.184724912167121,0.177150837337087,0.239165057350863,0.150825093070173,0.385869822669792,0.325872263616921,0.308645441864555,0.346169575899417
"93",254,0.0465829462198274,0.0286064750121015,0.0863426631543334,0.0708397137538213,0.0687644118553262,0.156553551397349,0.0241382063052195,0.0289683423141434,0.0247030119903489,0.154255285879278
"94",255,0.051828368759042,0.0501900267083592,0.134246884263411,0.0800807341008488,0.0388715503651164,0.192245794470246,0.10798632079918,0.0642393462528593,0.0537808603047513,0.0574035801736229
"95",256,0.0379988655332378,0.0373987332226597,0.0312521923616223,0.0246357187682292,0.0422116933123676,0.0692784526235576,0.241397431929879,0.0682109661319991,0.09050370740794,0.0864834116181078
"96",257,0.120573067137534,0.094728412561669,0.0650883373883796,0.0903679489591124,0.065306965833809,0.0587205362203524,0.0351667469709658,0.0320661970218043,0.061958722308354,0.188732992952486
"97",258,0.098684593251041,0.116499399407529,0.148615302227014,0.0926962332490516,0.100323047834187,0.30206980360093,0.0518188468513172,0.100309419025348,0.0496758488705405,0.109919920145248
"98",259,0.0539492521990573,0.0247871775009322,0.034129320166345,0.0280264658582596,0.0655114033638753,0.0472052634931797,0.0830938676841727,0.104624763753839,0.125525074602679,0.084208107313214
"99",260,0.111829590521515,0.0514476383482864,0.0789342907069643,0.0920329866788038,0.0941462608468082,0.0812513675390544,0.0896356448625675,0.0936895177439733,0.205555594077885,0.0877360899480177
"100",261,0.0621299211284457,0.0868803698798936,0.105959213942581,0.244391672414883,0.0704164789702236,0.0541355388314656,0.102327311832653,0.0732012997695001,0.085331313894079,0.117048092830741
"101",263,0.155593084973816,0.394001164402891,0.178992439569978,0.137799593236897,0.157108675304095,0.154957942234217,0.143471455015765,0.201846142423846,0.118605143391156,0.120209599021186
