"","ID","Enthusiastic","Relaxed","Satisfied","Irritable","Energetic","Calm","Cheerful","Irritated","Bored","Nervous","Sad","Angry","Gloomy","Insecure","Anxious","Happy","Worried","Stressed"
"33",1045,0.169418363722299,0.251567472291628,0.198118832215134,0.232015756511038,0.0952992363266592,0.16754316287646,0.211005195599704,0.261955273042749,0.217663381976862,0.237333321684465,0.236529834597799,0.274798460745723,0.240239947223917,0.201880958738134,0.0626531793449951,0.208598024814628,0.244394866647962,0.250422094727996
"34",1046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1047,0.126113508241683,0.0947184388709068,0.0910552083858334,0.152665372330371,0.0532203162838765,0.102258364605286,0.0632739377113769,0.0850115961476787,0.26051172674612,0.174667821693633,0.126268510875627,0.123056435836534,0.143726887079541,0.200432561446641,0.181530345205269,0.10396807906184,0.176699150951331,0.202494518041934
"36",1049,0.0954938548498758,0.0779956371028169,0.071952265907806,0.201324822704479,0.110361729745475,0.0631482936770391,0.0737372998824174,0.186732800305234,0.159715190689023,0.118131286134588,0.100230039816475,0.0894083440339082,0.0895845580921129,0.104937049369893,0.0997125736910144,0.0996741184106228,0.143963331379824,0.236453815862979
"37",1050,0.0899700891111355,0.0568838872203933,0.0562322478675511,0.114092998410189,0.100539735528907,0.0216974891133841,0.0746803590876107,0.155635718867668,0.172993534636723,0.140684929264962,0.0465693640185982,0.0470714115460066,0.0567367512332689,0.0348830958794443,0.0622140547419011,0.0960446550243648,0.0726631015197266,0.111965392250712
"38",1051,0.169265565045491,0.116235416576072,0.200456585309065,0.142673035241882,0.221606118421199,0.196921199959437,0.216689353531151,0.191694473393776,0.102023276992409,0.297002732970313,0.218356950113764,0.135576512021205,0.143775167432222,0.171373729504481,0.258369071510654,0.249187682246267,0.295293270500388,0.227302946055345
"39",1052,0.180512291644962,0.153242695939041,0.150149410584117,0.08180005098822,0.172606932962233,0.12340188873973,0.154803269984031,0.0690631073256098,0.159538369493309,0.139803476413045,0.023861789646958,0.0236094509395354,0.0306681904416081,0.0974996605949535,0.0164596788765787,0.0962174386336087,0.186977854301953,0.159288788402491
"40",1054,0.231221621663971,0.174287271428051,0.128847171958865,0.0982888570131027,0.167236249586768,0.202800713595085,0.16985748229938,0.0635709087891401,0.178732425443445,0.165969688733836,0.0148584875163046,0.0200472937331718,0.0167124799960396,0.029825646817549,0.0607561563788361,0.180582697948861,0.0204274262859525,0.118250186064229
"41",1056,0.190849060511435,0.20544713278041,0.186246463519334,0.229157211277872,0.188621549450749,0.167779272644855,0.185995388938961,0.214073469668362,0.0973665077116553,0.167132105443322,0.0170676127999532,0.0479295793243633,0.0280166982140411,0.0512080355812694,0.0787013700415334,0.142020019707533,0.191769188180411,0.125113102969539
"42",1057,0.38306496755361,0.255976957885324,0.170282402153137,0.293586973761033,0.240039794330581,0.239045769697884,0.278482752785176,0.226875016024574,0.335618761506401,0.330796073010498,0.043356641366082,0.045767007551087,0.227940239917671,0.287418290296995,0.296206340774539,0.0981288096319043,0.280953781589713,0.248940513629475
"43",1059,0.0719289975314232,0.0616351034732082,0.0601816627487978,0.109663397341747,0.141957787905396,0.0747815169113275,0.0291124709912643,0.067431661363124,0.105157970714736,0.1721438126932,0.0673756428668982,0.0313791789863009,0.0920974778122717,0.0852922404810736,0.0553665516521372,0.0713126629248077,0.168114549908377,0.123782608081494
"44",1060,0.207346868193028,0.20908211258065,0.2900768313136,0.327884797089096,0.219740495806411,0.219007435394787,0.177893803640202,0.298178900576139,0.264849000045855,0.215425261815626,0.177452628809527,0.245020233724929,0.272126305910488,0.213362872831711,0.192025193768612,0.136767038279965,0.249322944865536,0.0942315698247343
"45",1061,0.271758688434717,0.174973545639279,0.161993971590768,0.281274915084865,0.142807619741128,0.214516155289817,0.180560767421119,0.162781359497653,0.2633451868655,0.220147355548019,0.116060609378085,0.0475639407292575,0.212065903696185,0.154494059044699,0.118077026612363,0.154175496140902,0.196462381528831,0.198809043896152
"46",1062,0.223718832077582,0.179721749945102,0.175903663616329,0.0612569521779215,0.175533152357804,0.205735408270621,0.11092175072542,0.087733816612402,0.105511296726319,0.0566858627303654,0.0287743360763887,0.0214228260235162,0.0462030100709101,0.029928215398375,0.0486174299176338,0.158548932821853,0.0510663700517012,0.0587733614696163
"47",1063,0.113408685472721,0.202592781028977,0.0805415699779475,0.0368156509488199,0.0844617376017002,0.188804340700914,0.0847294802827879,0.0730630020284096,0.247787573041779,0.167917561958994,0.0926079859973246,0.0431554590969856,0.0469511131145391,0.0626534094323502,0.115622625456165,0.0883146907432767,0.212365880741801,0.175829774753737
"48",1064,0.256213727757869,0.154182656291123,0.13673709133171,0.0844629351184875,0.260874897968984,0.312426988768985,0.318351658935064,0.0908100919907345,0.0877657577375997,0.181226062103477,0.0922066350171138,0.0267857263859554,0.0071438310852632,0.287386549563802,0.0678734518427793,0.197935967193916,0.150356746526363,0.228487647993246
"49",1065,0.105773994817208,0.0681857958383657,0.110608984671092,0.0775648433620133,0.0736939072754474,0.0553747180192784,0.0880711769399042,0.0482648975364812,0.139513374377217,0.0438858189551833,0.0321102203621488,0.0213477179355341,0.0354054975665986,0.0438500726046716,0.0289972869466838,0.0712991414360325,0.0423290595199012,0.048597703929992
"50",1067,0.0658969024838685,0.0459047188748018,0.0426248791806898,0.0127513897621915,0.0564622843983496,0.0487793609758898,0.0519227577144872,0.0152620236479102,0.153515853726733,0.0242122135580062,0.0186590317217889,0.0170060702355833,0.0137182067003003,0.0176216718412877,0.0113812529667311,0.0802151251372284,0.0138424171073891,0.0191867675892234
"51",1068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",1070,0.0476164935056898,0.10000883097801,0.0762773420233702,0.121998483247059,0.223417271216995,0.226779337744426,0.119518448359744,0.115091632417097,0.172663917084885,0.0569028897527937,0.0749295182455495,0.0474086404340392,0.0647121820126477,0.0799812750402073,0.0393437166907753,0.164055897456056,0.0311286123994813,0.0283541276805701
"53",1071,0.0443012913000989,0.0277866144988602,0.0351937465405546,0.0216989829225423,0.0494714892007232,0.051346490428834,0.0369345962079463,0.0246645162863975,0.118258559156526,0.0266661391103373,0.0278526881218704,0.0267588453033906,0.0137287391578459,0.0582247692362866,0.0187010584568488,0.0355376050464916,0.0226847057798566,0.0261154512561436
"54",1072,0.220622007705719,0.134356351601805,0.126902109103777,0.109584374019172,0.191849785117651,0.192447889309823,0.164498154083629,0.102259026860117,0.24395977704099,0.0503836732020008,0.119713814679092,0.122325682072122,0.108000721723808,0.0544550197003038,0.0536658550057824,0.194708816591182,0.0400436524435021,0.0638288981421263
"55",1073,0.177018548316151,0.132345909122433,0.094352978213309,0.0867869693964224,0.172036620505907,0.0911310326888689,0.117532928400331,0.0850222748573854,0.179987111154696,0.0903615401783847,0.106969205428618,0.0373186542574678,0.0721959110948543,0.0844442872456308,0.239869423893545,0.138309965785827,0.0927224909372554,0.0500541589990362
"56",1074,0.100325678245288,0.0840076125263042,0.165052216622726,0.0905668735473304,0.153463034957852,0.106193246833289,0.13552237587853,0.164666156228345,0.118681405202215,0.0114549704644773,0.00846548529811801,0.0705907369778523,0.0193808404568348,0.0115192977076258,0.0130719399352313,0.0695668460779304,0.0141433272698721,0.0917906932810091
"57",1075,0.338299190991566,0.189702681607723,0.147290796602073,0.21830244981738,0.153249312039366,0.194691248794367,0.121999084530364,0.198722216112369,0.260530962114384,0.135262510086686,0.164297761330178,0.24093225145148,0.13703062857374,0.112522140231561,0.154485922020982,0.121309365487177,0.219623444379601,0.239305696049493
"58",1076,0.191636248729602,0.240290187562595,0.148569673646852,0.267384361287305,0.294787063359241,0.0932444651339116,0.208554137141939,0.230975718613609,0.230022676756566,0.156389789982143,0.200621193625035,0.175539335841883,0.167733760143983,0.106916530440612,0.176044809308316,0.138502657872026,0.288361228428535,0.18069317688316
"59",1077,0.17370968575996,0.18065664689737,0.141198217820812,0.0980272812338182,0.142586738606256,0.236247313230324,0.188579524154991,0.132392481019367,0.0593221528013476,0.148322607028721,0.248402424516527,0.135264936783397,0.183109439407412,0.306813617054798,0.151165071645389,0.263246631132572,0.210365431007469,0.133791413106322
"60",1078,0.144809893898963,0.149894611120277,0.136638431636136,0.140287760799767,0.13290452483101,0.0786547058822718,0.103813483119358,0.158698889508712,0.259486218263395,0.148336112598571,0.20038219641111,0.1336948392139,0.242052432960688,0.0430455925011736,0.0264066732008367,0.220623174726384,0.0522727052383423,0.104466701506801
"61",1080,0.108092070326441,0.049233987919628,0.070631498667786,0.067639975938093,0.138094148011655,0.0780127864103699,0.0657829916794148,0.0478762417259533,0.165790918320676,0.0433550791561833,0.0345517328287418,0.0249403370406,0.0305440772692583,0.0347960358226825,0.0278976019922972,0.0522835544981151,0.0675366959642752,0.0351427880999527
"62",1082,0.159145566632801,0.175799507512132,0.13044909583879,0.0770831716058953,0.118722989524462,0.1316443427953,0.093903121172315,0.137783967533594,0.0893723757537883,0.156765453073056,0.0787626302491293,0.097003118374246,0.124002854631408,0.260928550739046,0.165545172048329,0.141918127302311,0.204467198611115,0.240793756894482
"63",1083,0.270176831036633,0.209409739960638,0.129133261932618,0.0751086803406766,0.393743258767962,0.174824613565003,0.194716039954496,0.0921240780879823,0.12238825116021,0.198814055961934,0.103878755915233,0.0266062310409667,0.0743998339876222,0.0362777761777943,0.0336843200282338,0.131561412055932,0.0657608000485655,0.0402065102966394
"64",1084,0.152621124250078,0.19187356768776,0.0728599207754572,0.154556004074842,0.152903323298831,0.163095238486271,0.163313925439378,0.155247646526619,0.0932992721263209,0.145975513923819,0.0806144045056963,0.0837393203946502,0.0688452167444022,0.160885069069091,0.0344360068914818,0.133336453091744,0.0610289654885696,0.197668110228618
"65",1086,0.0504153148497036,0.0267292948206741,0.0210454892355611,0.054559138894147,0.211489354390759,0.0197510459510177,0.0294801374468027,0.0198035337025475,0.0107766925232081,0.04483530539572,0.0152074805197202,0.0149401997933118,0.0177528120711738,0.0357801209299166,0.0214042821795187,0.0118453725449863,0.0513685000931928,0.042243821521754
"66",1087,0.28647180621444,0.240507168550471,0.236773908985695,0.211302180992461,0.240584494469503,0.203796852201312,0.224626020970684,0.182515644551403,0.275638942047577,0.191885664776011,0.0599378801244083,0.0435163787493959,0.0436560646636652,0.0755749567641922,0.0380746640557516,0.252772567766913,0.163909597094396,0.108289928281816
"67",1088,0.10491459831411,0.105293773418779,0.0943202756428142,0.114474389028607,0.117253697463173,0.122457441907262,0.0443597026682731,0.0919936515525383,0.179874892612079,0.200668589648736,0.103326684040571,0.0442964836345632,0.100938314466819,0.193273702959056,0.152733821814778,0.0608936405001188,0.0953440660449544,0.242878206256264
"68",1089,0.00342733948111058,0.0056367177163734,0.00907396643694721,0.0170258424773553,0.138023403855363,0.015530647946618,0.00228690112004319,0.0159877323494438,0.0137791746058839,0.0148160241933998,0.0108660269481222,0.0134020360068042,0.0111138074914535,0.00910212953247302,0.00848427917763922,0.00591250722184552,0.0101410589495603,0.0186663929941254
"69",1090,0.351868013673928,0.261793255625965,0.31628166849153,0.0829600719823829,0.316727538755731,0.281413217661618,0.240928639897936,0.111537914252598,0.219915983233796,0.293130411833573,0.0663848862669461,0.0653286493441317,0.0271779233886289,0.0504711050201527,0.120100731560636,0.231769203682593,0.163796100211951,0.219435460802497
"70",1091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",1092,0.107289682716877,0.0736051817930965,0.0591903028746902,0.109509367066858,0.108360456334735,0.072307137787344,0.106707115069921,0.230317143133085,0.146722975920587,0.164134076232432,0.0986279291853478,0.10126884807559,0.156091397370628,0.116280721795895,0.151622951724459,0.0820933016311593,0.218147866261381,0.119576384963801
"72",1093,0.167901946076498,0.0408640389613054,0.115982501554383,0.0237765391887703,0.145404877515642,0.0131120415137402,0.0705254330294697,0.0116442926192728,0.190674088684452,0.0169727105625087,0.10111463903103,0.00728369752287838,0.141825163003639,0.0491365127734041,0.0173317303499333,0.144010312071652,0.0319171969102234,0.0080888399481134
"73",1094,0.212021824078334,0.16848463614471,0.121765951783767,0.15518058800745,0.141328482754476,0.140839640844208,0.173831751943698,0.0919093501184938,0.210452097107075,0.322528077242836,0.0741267122803474,0.0793762340367627,0.0676633411652515,0.208446853701001,0.242875663571056,0.114024003499135,0.271915177035694,0.190312113031288
"74",1095,0.14785547118008,0.121088277149281,0.0902743537618814,0.145503212695017,0.193019004178635,0.15756807752528,0.108928395873014,0.143515592004455,0.307982668877709,0.176531045401604,0.0881388181599362,0.0452281836097565,0.079854306430385,0.104770755110062,0.0636576491991963,0.0765364543829782,0.136872377777695,0.16401644632161
"75",1096,0.149445029380307,0.0524561146184219,0.0495108990125587,0.0921940250992653,0.103915583853754,0.0398673640608642,0.0725134360414655,0.0858250067526449,0.208255566946344,0.109111603142034,0.048135336875561,0.0108242813333748,0.0531364206183472,0.0504396328148955,0.0427800582039149,0.0633302585479946,0.127679808696076,0.163064932434671
"76",1097,0.138133900868779,0.158107560738337,0.155342898045576,0.0867420534319723,0.157616321754377,0.120620956669469,0.119883573106241,0.118113218102631,0.0681820714134502,0.0416351520327544,0.0192593885482257,0.0246773840181444,0.0280185874254171,0.0435851017307557,0.039825354758404,0.122874741623612,0.0699811141810336,0.0895573940790335
"77",1098,0.17570519988214,0.157004742703989,0.117191985943168,0.143425715076864,0.10738394183155,0.0574958404607441,0.140189527538602,0.0572376545063403,0.198891440574241,0.0689221068718848,0.0111935843601565,0.00958471387162775,0.0169837736822153,0.0134554519617907,0.025176620304523,0.113617965773257,0.0103771864986712,0.0347111727852393
"78",1099,0.0802202373046864,0.213909697777775,0.122014271314261,0.142248136563387,0.0897068368092648,0.164148561312837,0.133129886828826,0.266230996537568,0.152127079078455,0.146435711830683,0.0648115278411609,0.0730017850396506,0.0972819902940819,0.131687044879615,0.150676587313272,0.105827571713649,0.151722752609469,0.163515461562115
"79",1100,0.103282521379641,0.15536166947185,0.100282436054997,0.123230271340045,0.095324781974188,0.168914228745948,0.0786278444929779,0.131183805770175,0.120979540510679,0.0210035157382406,0.0101512459911966,0.0104563488784896,0.0492478770857555,0.0126650435335783,0.0308366018319911,0.0766231076596392,0.0254329788756065,0.141043840413689
"80",1101,0.155234833119088,0.155435006094102,0.11771589125479,0.102677551186201,0.149418221389674,0.11895262418548,0.119975289438194,0.097381317433642,0.316021797020059,0.139748494695985,0.00853678226043563,0.0126661584291847,0.012483805477096,0.0447008666932325,0.0435598703786777,0.0744385331281241,0.0525008066020468,0.0716952251639894
"81",1102,0.132047241730627,0.0645519135499457,0.0846534304913197,0.061083566563784,0.117891852418142,0.0353266799108744,0.094679815253888,0.033998028379467,0.111244194215142,0.0223164668341343,0.0422219685123653,0.0281932199096634,0.0301214053122024,0.031233456295824,0.0345893733225079,0.0441973655995594,0.0371345307276418,0.0256636446165355
