"","ID","Interested","Joy","Sad","Irritated","Worried"
"25",25,0.0588099116874072,0.0922643144232944,0.0783232745967909,0.103918920210972,0.10659828443482
"26",26,0.113287059336159,0.0987397448628011,0.0977377373458673,0.0769814587786943,0.0382468423284986
"27",27,0.0924928205482945,0.0606942447335052,0.0951292460432037,0.0787469469004913,0.0912896015569632
"28",28,0.0919149359522922,0.0535867848858062,0.101978604480795,0.0556852620901,0.0711628961890278
"29",29,0.0929611074474818,0.121472965508303,0.149151652626982,0.168066128657127,0.115815161562868
"30",30,0.180093174850659,0.152204754535009,0.205781010897972,0.210153431360474,0.233364710437
"31",31,0.0916532631967515,0.11775365413181,0.152154175024914,0.157494203625735,0.156624006017665
"32",32,0.0548242991253228,0.0337397332829885,0.0589609193747252,0.0570373330775331,0.0718604431645074
"33",33,0.0793415045696599,0.0974730831222505,0.0863470532856289,0.132501436238756,0.223599824724599
"34",34,0.0533780113978518,0.0485995250799963,0.061307375916204,0.10486902693343,0.0577721384684789
"35",35,0.12113117775717,0.0627988385217614,0.121103361580053,0.152007833941562,0.173189307924772
"36",36,0.0732200239644796,0.0560621047311261,0.122720119386496,0.157270732319848,0.21747126592448
"37",37,0.177773290865957,0.0947658089651856,0.0539101053335925,0.0559473838788054,0.0718620891239666
"38",38,0.070886193797766,0.0645862014683705,0.222260682146611,0.166398393521136,0.169111834247353
"39",39,0.138105246695116,0.197440420193378,0.204107798781231,0.184136552317656,0.208352483396435
"40",40,0.100422019073757,0.083785375322684,0.0382649865748582,0.0142875847399188,0.0277256022680408
"41",41,0.167020880573628,0.182481924016871,0.0836754062624796,0.056189204610956,0.165540047569108
"42",42,0.181887469216479,0.0711089806282641,0.0181875771562316,0.0604005214418063,0.0538593388829529
"43",43,0.133253657325534,0.105648187775582,0.13188011380762,0.119409901114864,0.0855073916353596
"44",44,0.041990066684007,0.034293474670025,0.0981498070280257,0.100698672459245,0.121581816122283
"45",45,0.10044576467732,0.0807461464206816,0.0931739187547447,0.151704524713738,0.127953065625233
"46",46,0.0815937514113996,0.100795077659032,0.115939933054252,0.201644435014032,0.11102221436917
"47",47,0.141006092082959,0.135758630649657,0.149929648481235,0.1268614203715,0.148877178641913
"48",48,0.0832719940700871,0.109994130029074,0.0750836349720093,0.215227879957311,0.164063478653901
"49",49,0.0526357580999574,0.083980142337415,0.105415834615849,0.0384870175120236,0.0830015646133525
"50",50,0.231056613302286,0.105948899042138,0.180622890603921,0.232563893110043,0.186715291686629
"51",51,0.0802702347614794,0.0773075931058743,0.0977546276281279,0.0655441463381206,0.0937435783819586
"52",52,0.144742297628461,0.12068687087388,0.0385335683416195,0.0833202090189977,0.0247889285480901
"53",53,0.165290438696125,0.134653187822671,0.135019409946222,0.0736732970101053,0.0962091077560648
"54",54,0.0471745912098191,0.0806321913452547,0.0927732959044192,0.0918002017683379,0.117607872208638
"55",55,0.0793559837253734,0.0582003674257384,0.0938576562484335,0.145905880741221,0.130128988155124
"56",56,0.0542663996586471,0.0791127465164092,0.0360976650675388,0.158549879489068,0.068305672376353
"57",57,0.108524676407262,0.0793201241135159,0.0209592981540192,0.0618589858104846,0.143533220635552
"58",58,0.167970275097601,0.0846245800041832,0.0802388176075228,0.111946286905554,0.185437956537012
"59",59,0.0768043765269583,0.093157479699653,0.078006067422792,0.102968638263077,0.112923439149761
"60",60,0.120193394996653,0.0672214754679296,0.0472876755349474,0.0593334973077877,0.0322563241752963
"61",61,0.0593442548964721,0.0645838426062846,0.103368188319696,0.102797943673035,0.0898468821266412
"62",62,0.171984283221053,0.0518316032320759,0.0811382716743776,0.0643673020226436,0.137188244447695
"63",63,0.167449751120035,0.138105624571259,0.0853702768118813,0.114310301989795,0.155299201435652
"64",64,0.0597008169511596,0.0608115548571181,0.0908946961975517,0.0760423465051022,0.0786782744448201
"65",65,0.0720290234849744,0.122905485632367,0.0402519640301614,0.0868232535663863,0.0608307372692777
"66",66,0.0755156133418365,0.127901963513106,0.0577786875945461,0.0613028663190157,0.0731668293955736
"67",67,0.138706043455581,0.101864835131514,0.0765216711373131,0.101151378725776,0.0753133205758975
"68",68,0.199009148887174,0.187387321812932,0.185924588806337,0.267858075411023,0.307147597045338
"69",69,0.074852900211026,0.0541857358882743,0.0344018368378739,0.189924586454966,0.215267813038649
"70",70,0.102629704370195,0.0506455658330546,0.0816150679749927,0.104827410246661,0.0759915478796738
"71",71,0.173578835158547,0.179802337973162,0.11970092947594,0.17127778787776,0.209987257473616
"72",72,0.102904482313299,0.10765620829739,0.0887647509560278,0.0913202751776131,0.0776565945794992
"73",73,0.0843811208622819,0.0820580476512317,0.0839471717857345,0.0787534066668796,0.0753467416882658
"74",74,0.0646116921673399,0.0603250160017683,0.0718358608361224,0.12624599166721,0.0887817678929683
"75",75,0.0718247576926329,0.0658734062465291,0.0555115087025362,0.0954361793398662,0.0672281100704544
"76",76,0.08789000082039,0.0695653490692617,0.134877864118748,0.162378362701334,0.253298179971189
"77",77,0.111662718121062,0.123006859905798,0.14788622830427,0.16763989389413,0.188851580258981
"78",78,0.123922029007545,0.0752243080427105,0.0923810499745928,0.0342075746363363,0.0879859539096739
"79",79,0.211010524964267,0.131260883011922,0.209056839126817,0.0623646461009061,0.198461904087466
"80",80,0.110521240689064,0.14360203682414,0.155712534272888,0.196504877776171,0.170083728900928
"81",81,0.152786255133621,0.159055453427612,0.187039561324157,0.117589058441422,0.280973275970803
"82",82,0.0505304257361985,0.0647635004628707,0.0112546110816243,0.0305901742165327,0.035463322055981
"83",83,0.138221408060355,0.0714239103172325,0.049191448963756,0.190583576633519,0.0649243021328773
"84",84,0.10854767992698,0.0803886062813673,0.0358705734934035,0.102711617821252,0.0578907756485249
"85",85,0.0453607106230406,0.052231411931109,0.025129135520367,0.0421462742979503,0.0947499391884302
"86",86,0.104353016631387,0.0890259153240719,0.0448708321805257,0.0508824861633306,0.0884239179485231
"87",87,0.15748779850716,0.172537516667571,0.124609640157676,0.149221752577088,0.13824895585069
"88",88,0.0881642246816957,0.081197720448943,0.0801298082567396,0.092907872462522,0.149955874551794
"89",89,0.135407255557319,0.138720235142109,0.0208768275202285,0.0169866687196499,0.173444922061572
"90",90,0.181075283000243,0.125623676263541,0.0955865922986164,0.0817374958926263,0.132454819906076
"91",91,0.0779892824198019,0.089346343445874,0.105666042574209,0.110900438797057,0.114051785289843
"92",92,0.157659845850132,0.135672371267277,0.135468762108748,0.0427040482554995,0.111435144496543
"93",93,0.0810187664232035,0.05897758438367,0.0504166424787634,0.0719136940641146,0.165343955462961
"94",94,0.073121483480635,0.0611468576995552,0.122816696286552,0.163920872467421,0.101302639791632
"95",95,0.159461168191073,0.136148198612347,0.149303770971257,0.224756188741593,0.158241569580814
"96",96,0.0520558156823742,0.0398608207951473,0.0105253832707264,0.0169348638649835,0.11183306730121
"97",97,0.126816697037474,0.0790748740224415,0.0294125261173445,0.161504920904183,0.126260734565889
"98",98,0.0621985616954503,0.0832256020410444,0.0854614995467946,0.15545314913705,0.153361523815722
"99",99,0.106621562275189,0.0565348424944692,0.05244649975766,0.0460416111654857,0.0807517129105702
"100",100,0.0959379579783788,0.11478589772394,0.105544462570451,0.0650726151643256,0.102205721884938
"101",101,0.181305471611963,0.175968582838608,0.0192597689334972,0.0587438385505593,0.0601192833272143
"102",102,0.0924449677238831,0.140415058790085,0.132234091502037,0.121179699409722,0.113333285272604
"103",103,0.110175385895088,0.161497695348527,0.0798099272777723,0.113366076689763,0.160479114138844
"104",104,0.125556578553817,0.109609804938709,0.114321003231035,0.226539444617122,0.0240405142664007
"105",105,0.065371348546486,0.0799540800097926,0.065779717968935,0.0940859081317554,0.0892973231244467
"106",106,0.0752498883265022,0.119354832009633,0.0573357730542532,0.0771008317986994,0.0735313979123408
"107",107,0.090018672358372,0.0894635704144375,0.0508618744747008,0.0871058691767329,0.146040286757912
"108",108,0.14983692486746,0.102908515353405,0.159315149609633,0.0768603215153011,0.220888728432874
"109",109,0.0972765975497653,0.0830560990431833,0.0709058010241508,0.0767663168096839,0.0698486457030369
"110",110,0.140837309954118,0.0891592532449833,0.132375199032217,0.121397449590261,0.168035666886115
"111",111,0.122107000647107,0.0703979965818931,0.0864401078411273,0.057605771282276,0.0673799615893548
"112",112,0.119696143226433,0.150865295617535,0.170864831215353,0.0825846099694997,0.104783617806622
"113",113,0.114004520126948,0.0859728339753616,0.0943439910385482,0.154592911145655,0.129338538416784
"114",114,0.0960662598503956,0.128683718903405,0.109294085004787,0.120492364675544,0.1721384276989
"115",115,0.0660555337706127,0.0521092981006991,0.0562685206852873,0.0396315814889376,0.0373748959779595
"116",116,0.16178249609598,0.161014757942598,0.107776902021738,0.0500818864565703,0.162353238047474
"117",117,0.0813568756922937,0.0774347647845524,0.0986360777528242,0.0688387038990426,0.0764238408140932
"118",118,0.0905719009964147,0.0518280984160774,0.0200706323567145,0.0676206369668843,0.0961864349345889
"119",119,0.05153317026309,0.0486913545567396,0.0256075435078323,0.0608678633743104,0.0598621804020641
"120",120,0.0895722583121693,0.050549547097533,0.101439957184448,0.0446566079267888,0.165221377365043
"121",121,0.0620494171359041,0.0535461760967615,0.0174577999604864,0.0809892131099151,0.055001915217679
"122",122,0.109436607554573,0.103798058050648,0.111187039270876,0.107527296823727,0.176861573769526
"123",123,0.0988372529548582,0.0577455974830163,0.0606770690201058,0.0798950532172982,0.0820067009952457
"124",124,0.143229848176751,0.130022547092695,0.0757438259585212,0.133074408822672,0.0358122618090282
"125",125,0.0705212982231506,0.124096899151692,0.0187473431329849,0.0538739830830098,0.0151402849005838
"126",126,0.101898047522923,0.06092393576422,0.0621972297308463,0.0713773271222803,0.103679211279362
"127",127,0.0708648789451565,0.100381945843609,0.0596443142316737,0.0590894911710269,0.13038905515663
"128",128,0.125645392808842,0.106749497773648,0.102932482906836,0.102239498448195,0.129999432092293
"129",129,0.25031717132359,0.128834487142161,0.121845943684507,0.19936619280767,0.19082084242921
"130",130,0.144951707779539,0.0804393771005613,0.121847046107515,0.204461554688624,0.149315518077785
"131",131,0.12267223896984,0.118067323233254,0.0983983462865228,0.0977447866433672,0.112186520257719
"132",132,0.188232382023999,0.0624070124256681,0.0212634942231711,0.0223555749277436,0.0281864603872288
"133",133,0.0759424705334245,0.0386486681379955,0.0694750283317645,0.0887214840767538,0.225743569722928
"134",134,0.0947710968414297,0.081715290905467,0.138399406726691,0.022439537253948,0.0859825181717769
"135",135,0.100528398777166,0.0841893570335007,0.0803268275992745,0.104885384300224,0.147366188703703
"136",136,0.0790783222417807,0.0683154511517442,0.0833276647935086,0.0528175591352097,0.0638381050743766
"137",137,0.145854991177986,0.110068019908998,0.068109277030011,0.0717280979044341,0.0781344390566784
"138",138,0.170773185719294,0.101289945521035,0.0530719766353194,0.128099735859257,0.0827661617286506
