"","ID","Sad","Angry","Disappointed","Ashamed","Anxious","Stressed","Proud","Happy","Content","Relieved"
"30",131,0.0724194198597617,0.0551504336700517,0.130230502944226,0.0582522364917373,0.135531456478141,0.188962962324237,0.0842938250113867,0.154561072603255,0.20446439432256,0.273704637314545
"31",132,0.068420092808404,0.0574079407550536,0.0978273548080672,0.163444644311314,0.0703228880974405,0.0508990378797688,0.0925749816597119,0.179830435887897,0.194574869823118,0.238437870762798
"32",133,0.00657122867431105,0.0439817336300838,0.00368845827590707,0.00607204146899738,0.0542870031826158,0.0083835075083965,0.010280653629234,0.00431700168271856,0.00434804059739388,0.00584306217271437
"33",135,0.149520330829601,0.144487439601766,0.191261815371817,0.193873202825415,0.0924989483420406,0.246455538006412,0.0365372973183776,0.0793967521823044,0.0438417942170894,0.0473987719269082
"34",136,0.00196178994312199,0.00260880613260485,0.00565761683731487,0.00479166745774527,0.00434782768271499,0.0156521739130435,0.121765313018271,0.117856715310248,0.0714334772791858,0.119745889877774
"35",138,0.357034701055669,0.0803161535227944,0.0564660990670175,0.0854817745587747,0.493540622205375,0.374335291016431,0.0284567463614942,0.0311408004583185,0.0482683029664337,0.0251998269193937
"36",139,0.0298822504790257,0.0478771239825235,0.125970867813656,0.0966708139299952,0.0279855377254781,0.0226456137904445,0.141941941108216,0.0730108316724127,0.100522386264068,0.172264443697182
"37",140,0.0498733422171798,0.00306096217626533,0.110565683233528,0.141342214045035,0.0417390437651523,0.0436112952257078,0.178831233177138,0.0892639562106879,0.0893090488787525,0.0436880630262401
"38",141,0.0954381166670139,0.0879189611106254,0.112147917754528,0.131731378868247,0.0780894265145553,0.206597189484875,0.054651356454029,0.0676223513091928,0.0918837690709734,0.0729621097148603
"39",142,0.022909370892076,0.0169100749557174,0.0199039326486053,0.0458645145392606,0.0263935716474946,0.0277576400408166,0.146994609702962,0.0849815518959024,0.182005594040113,0.141242049379004
"40",180,0.0811520140907661,0.0723575828795326,0.177024606496991,0.0115051795915529,0.0561572553515054,0.174371846079193,0.208864735764103,0.280952929115899,0.337720268298374,0.191616465104199
"41",200,0.0182764655801052,0.00715394484367885,0.00642457019427968,0.00521213058841616,0.00994317004656146,0.0105574859299524,0.0743764977595011,0.0905234237973877,0.0585787431391497,0.119731343815919
"42",201,0.0504680939519144,0.0312549759251256,0.049262915206258,0.00217770770416869,0.0373778734574196,0.0180025413134894,0.0459304821888875,0.0523457875837556,0.0468744304202276,0.0380804522836824
"43",202,0.0744896368448148,0.0264386368637673,0.12643298405567,0.0379013518258027,0.0369575865788652,0.116012565428032,0.0626462445710395,0.0959265057064015,0.107546481436344,0.150299615912532
"44",203,0.0661583510197141,0.0411442785743219,0.059688759746392,0.0616946569227455,0.0394691222721842,0.0321037839812497,0.164365683934138,0.159998506880735,0.173008893160981,0.0337454529831019
"45",204,0.0341187331728836,0.0341114652081781,0.0498962929713264,0.0331997171593504,0.0837225123162206,0.0907283075301604,0.0639152333844665,0.104156092711641,0.0789535975303081,0.0595576949231368
"46",205,0.0368650643295554,0.0256044850814377,0.0348171363358244,0.0404956265646904,0.051624364320157,0.0412063263176084,0.0437402601942785,0.0572414374961451,0.0436259702254392,0.0504962804309284
"47",206,0.0660319033642797,0.1927528106658,0.0547757460208088,0.22604421254556,0.115478000437192,0.0980043000064655,0.109627757845767,0.0517083524245352,0.0634842008469798,0.0584336583242166
"48",207,0.0266984879009722,0.00907248889933576,0.129830463009686,0.0479040339806559,0.0757593859432855,0.0889710625113839,0.228371596613655,0.177785375803621,0.179621211365303,0.213829356460264
"49",208,0.143116200867841,0.262396961750012,0.202294021515327,0.170519433318777,0.241983581446392,0.161360785209562,0.0990247601157316,0.205375605987906,0.10055845344163,0.163435990125653
"50",209,0.0239860878226399,0.00680419101743352,0.0491581148348444,0.035941278668324,2.56795706450377e-05,0.00894650237058734,0.102693370103498,0.115810476772022,0.0934752556323965,0.168723941155326
"51",210,0.205236364839332,0.127796779303606,0.21422139495713,0.146234135346667,0.201940075344767,0.115191616973311,0.218112894055083,0.182533361333346,0.193054928447335,0.147943105841233
"52",211,0.091334006203845,0.0247859909890183,0.313444879129834,0.0245265695551515,0.0368940063582894,0.0236156782690582,0.0298109677223303,0.0463127331961468,0.027309970498335,0.0144562261148776
"53",212,0.0350310371182493,0.00076217713594462,0.16226834994781,0.000368282251050494,0.104570066837562,0.273434075883427,0.262975991477052,0.214512966602051,0.164244047211388,0.214830948981937
"54",213,0.0753891620542678,0.0712478132804711,0.0695320785400272,0.00474437087129897,0.0019481061105766,0.00579416576472406,0.0428884622090193,0.0526291264200977,0.0479574659317846,0.084407898977625
"55",214,0.0228485964105037,0.0100007679402454,0.0672103202246057,0.00710366434361062,0.0708701884769033,0.109206472022097,0.203670123142853,0.161077404534877,0.145653476018243,0.22812270778863
"56",215,0.0444929577116495,0.0498047160547395,0.0695457694987782,0.0501486920253899,0.0805210994718151,0.0437386079370249,0.0823765296470225,0.165686602339065,0.147456940947885,0.0640930465054467
"57",216,0.0839257176454105,0.0991938289941526,0.103663712047197,0.102125117514104,0.0730222228978012,0.142049073474378,8.36950798644384e-06,3.88785442694477e-05,0.0104345048007288,0.0826556245526199
"58",217,0.0485257191730181,0.0418354760271367,0.0350492056771699,0.0438083580993497,0.0396998612471459,0.0396857915880073,0.0490090187591467,0.0302997501030355,0.0415300951602944,0.047614539649482
"59",218,0.0703833851219524,0.0449640119749806,0.0529407393075833,0.0405244550366308,0.0508332063997817,0.0884225133483216,0.0332807240669387,0.0234095558752816,0.0955678341034077,0.202024927647853
"60",219,0.121798868288352,0.148027429297406,0.177840061572027,0.175063944527344,0.19750079563617,0.0957502369490274,0.185699944860278,0.219388505254068,0.136129748259307,0.143482461632775
"61",220,0.0537109223484198,0.0421598479664092,0.0372363635374193,0.038493717403458,0.0397833884672284,0.0374619345931367,0.0743637668602269,0.0585030861914633,0.0686160748461631,0.114997108168978
"62",221,0.0676200093731806,0.0893974075847232,0.100635493373993,0.104424910723953,0.112055284916965,0.102032998523491,0.0846882393616356,0.119317646352963,0.183892724769551,0.0385854876595215
"63",222,0.0688446521038288,0.259848686499774,0.0373472878846562,0.0558755465931899,0.165937668719724,0.0951513399462778,0.0438273806838005,0.0889022868387619,0.134181798824771,0.24157229519323
"64",223,0.0395691394839254,0.0416408820783473,0.0742963088641844,0.142312147398242,0.08140410702332,0.115657378559247,0.044733588548119,0.0738573452882838,0.0639952157740058,0.121518322544451
"65",224,0.0726931149082484,0.0876171613540417,0.0667928546832294,0.115265347018279,0.0645257444440954,0.0836050242348046,0.00185521088447683,0.0105889368922933,0.00967597068150376,0.054924110649068
"66",225,0.022048419652982,0.0194675913962326,0.0449631657865847,0.0296399426169218,0.0280893345307023,0.0184439568427401,0.0550413784427313,0.152549994675606,0.095656923352691,0.0450385139437428
"67",226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",228,0.0573557701921929,0.0681809452858886,0.0766216731319518,0.0428642643908112,0.142058912615171,0.115116285211307,0.0500892480002846,0.059822854605231,0.0593438230364222,0.099367805261602
"70",229,0.0622709384020409,0.0715294574846249,0.0713033216494304,0.0923990360503527,0.133701139958451,0.241855717952269,0.0655306752415164,0.0728524593479659,0.0888456267968067,0.0722441995582914
"71",230,0.0780372351951167,0.0901944585613088,0.188474516662362,0.0556619838978862,0.0602148440643539,0.108164023701619,0.150420666330502,0.196904061411855,0.110265614470439,0.230207327239826
"72",231,0.0460488629001234,0.0536742106004673,0.056508671546984,0.0583485008853823,0.0417123793845777,0.0375787174985733,0.0806089881322764,0.0891924640723177,0.146479979071725,0.0914375022709706
"73",232,0.108344124618207,0.11799667674381,0.167751574079999,0.0949861179308937,0.0901450586138263,0.106816186214334,0.0680505129170423,0.109736782267811,0.0848102353358548,0.0643673901145294
"74",233,0.15131883294231,0.173022338697958,0.15008386749593,0.132545793225841,0.137288608362105,0.137545850733356,0.230537610923052,0.261980527240776,0.163541209380748,0.151436732988964
"75",234,0.0437937782153462,0.0141153753781712,0.0606366614914386,0.0344983714614848,0.0194589338538742,0.0349996764273964,0.0525989294412955,0.143676998963887,0.0349995282841523,0.0722497568471025
"76",235,0.00907296498298156,0.00858583204631794,0.00962931216541368,0.11848456526054,0.00785297727190863,0.0301487910682133,0.145347674841441,0.135440931992852,0.228707319475755,0.222004660670357
"77",236,0.107014609009722,0.12529727759135,0.118877837050449,0.170574705380672,0.11547835144081,0.112752553202856,0.107969468096969,0.109523923099024,0.118308882771792,0.137253715944313
"78",237,0.10523269580638,0.111862274945485,0.0660388029854888,0.108413037803151,0.0506882117736139,0.0663516245477864,0.077200772392175,0.0789870942484082,0.072801165922827,0.0837448040370442
"79",238,0.198834521565334,0.089547876663061,0.433865659554816,0.221536971150262,0.089547424216081,0.0980477472076981,0.0688049411999473,0.101235177526264,0.144835525602553,0.108825653841737
"80",240,0.241746176422671,0.139082270625251,0.167235712201457,0.0104081537700586,0.137155605309205,0.05158525640499,0.0077785292479267,0.0108294674054347,0.00512901563513168,0.0455391067808745
"81",242,0.107815971802886,0.0429066944487272,0.0961293647737616,0.124206717416147,0.0823083337118674,0.0688142302815648,0.0695178154215364,0.0654104351951044,0.0644330337983314,0.119276142390809
"82",243,0.0288449456839706,0.041012590826846,0.0431033438733026,0.0306893740096069,0.0373864556239827,0.0566830241993746,0.0229235433101995,0.132454617090138,0.0238888783070759,0.0486674378935218
"83",244,0.0506608046585256,0.0823845833635481,0.0502388237708922,0.0797547519498347,0.0923053113453906,0.102045758988591,0.0398806625320094,0.0440145959604548,0.0275894563158402,0.0322673816991115
"84",245,0.0193208204629068,0.0108530295275754,0.041490264235345,0.0161076325360038,0.021332587433771,0.0140737809440961,0.0654557596518526,0.0742513810090272,0.0950899670446669,0.222955222721439
"85",246,0.0744287455534399,0.15843093667284,0.115321124555601,0.118337511859902,0.0609682303562075,0.118419604506643,0.0766016808642016,0.0699193824650404,0.0660843583428632,0.0680498539028128
"86",247,0.177301988749199,0.0467979469750874,0.102439062325944,0.126588654496706,0.108378070690678,0.0639642215093987,0.0352753644123799,0.0564208724755325,0.0287838876385548,0.0425496908799312
"87",248,0.0412182919140911,0.16253537778158,0.0454361180078792,0.031465066154698,0.028181234262982,0.0393728977907708,0.0260198535226774,0.0592638506939892,0.0454773596090222,0.0385387921346204
"88",249,0.111335231948175,0.131970491352475,0.130791723724477,0.111133789825788,0.136850909756532,0.116309987493275,0.127070844368236,0.0903425733556739,0.0996740096899158,0.107181091848101
"89",250,0.124589241732919,0.0753245610124961,0.0743972233858541,0.0788950215794369,0.0746525779023285,0.125444819035132,0.0692252931272416,0.100573337268161,0.0884673777380808,0.0877581527203635
"90",251,0.0856975873296649,0.0781302507311771,0.0819942013423242,0.0647141069623523,0.0612169569393416,0.0933159644431467,0.044897015970486,0.119584150674394,0.156055707338658,0.122595018337941
"91",252,0.157525394700035,0.163884020241591,0.187980037364964,0.184133468555749,0.0829122882626155,0.0883863641332751,0.0517220985782441,0.0592695360287186,0.075240997649758,0.126157808626827
"92",253,0.260710183529255,0.372677501626919,0.188332480493958,0.294881321032863,0.289071276116151,0.105998539623215,0.212644944808466,0.172619043506982,0.11115490113631,0.170598884622477
"93",254,0.033982611567462,0.0240376997410808,0.0637327323931693,0.0537215012883413,0.0223359919478459,0.0492097901774345,0.0189712796337972,0.0236101364085234,0.0225489843006074,0.0837213613234323
"94",255,0.0381901374519938,0.0290645961112892,0.0869999362124946,0.0298911276395762,0.0183696668235896,0.0634282603524612,0.0553017390103509,0.0455476299323145,0.0473148777153636,0.0375625534151386
"95",256,0.0523181206672639,0.0550226214381572,0.0599656768028669,0.0582028521648312,0.0922001792736517,0.0848868748853126,0.161908819503725,0.0486156928042389,0.206063200622979,0.0499755203006359
"96",257,0.0958782236232299,0.105754767739429,0.0737018587936132,0.0875240816365008,0.0727475534895533,0.0548993275419783,0.028673091512083,0.0635586256831356,0.0265741606806717,0.200652107453508
"97",258,0.119443679043607,0.11829928126729,0.14645530615095,0.0713733516516534,0.151402674856629,0.249186044155372,0.0611754498968991,0.114382083543562,0.0888905917627166,0.149963001658343
"98",259,0.0194357075265196,0.0126733730585549,0.0607326748745776,0.0214268344243895,0.0415232046389463,0.0238891046326572,0.0653759292247542,0.0840912607900009,0.119732417901044,0.07735725195796
"99",260,0.0612759028050312,0.0711687403597338,0.105048142881783,0.160096585163091,0.0763722092572599,0.334829260605071,0.242833307153135,0.150737961698409,0.292089859659843,0.353082812965412
"100",261,0.0458311903776788,0.0666183698877604,0.0610631298613682,0.228805351497757,0.0289504462013953,0.0332630832403245,0.0678263328778323,0.0557441149647869,0.0863001625030434,0.0865736285749379
"101",263,0.33350132343116,0.415646367235394,0.172474244047881,0.0988829334346531,0.229546364824619,0.152508112638362,0.154351284894693,0.265262552461859,0.144081265400667,0.0998399751373983
