"","ID","2","3","4","5"
"1",1,1,1,1,5
"2",3,1,1,1,1
"3",4,1,1,1,1
"4",5,1,1,1,1
"5",7,1,1,1,1
"6",8,2,2,1,6
"7",11,1,1,1,1
"8",12,1,1,1,2
"9",13,1,1,1,1
"10",14,1,1,1,2
"11",15,1,1,1,1
"12",16,1,1,1,1
"13",18,1,1,1,1
"14",20,1,1,1,1
"15",21,1,1,1,1
"16",22,1,2,2,2
"17",23,1,1,1,1
"18",24,1,1,1,1
"19",25,NA,NA,NA,NA
"20",27,1,2,4,94
"21",28,1,1,1,1
"22",29,1,1,2,1
"23",30,1,1,7,7
"24",31,1,2,1,1
"25",32,1,1,1,1
"26",33,NA,NA,NA,NA
"27",34,1,13,5,100
"28",35,NA,NA,NA,NA
"29",36,1,1,1,3
"30",37,1,3,1,100
"31",38,1,1,1,1
"32",40,1,1,1,2
"33",43,NA,NA,NA,NA
"34",44,1,1,1,1
"35",45,1,1,1,1
"36",46,1,1,1,1
"37",47,1,1,1,6
"38",48,1,1,1,1
"39",51,1,1,2,1
"40",52,1,1,1,1
"41",53,1,1,1,1
"42",54,1,1,1,1
"43",55,NA,NA,NA,NA
"44",56,1,1,1,1
"45",58,1,1,1,1
"46",59,NA,NA,NA,NA
"47",60,1,1,1,1
"48",62,1,1,1,2
"49",63,1,1,1,2
"50",64,1,1,2,1
"51",65,1,1,1,2
"52",66,1,1,1,1
"53",67,1,2,1,2
"54",68,1,1,2,1
"55",69,NA,NA,NA,NA
"56",70,1,2,3,2
"57",71,3,1,1,3
"58",72,1,11,60,100
"59",73,1,1,1,2
"60",74,1,1,1,1
"61",75,1,1,1,1
"62",76,NA,NA,NA,NA
"63",77,NA,NA,NA,NA
"64",78,1,5,15,38
"65",79,1,1,1,2
"66",80,1,1,1,1
"67",81,1,2,1,2
"68",82,1,1,2,1
"69",83,1,1,1,1
"70",84,2,10,46,29
"71",85,NA,NA,NA,NA
"72",86,1,3,1,1
"73",87,1,1,1,1
"74",88,1,1,2,2
"75",89,1,3,100,8
"76",90,1,1,1,2
"77",91,1,1,1,2
"78",92,1,1,3,13
"79",93,1,1,1,4
"80",94,2,88,100,100
"81",95,1,1,7,9
"82",96,1,1,1,2
"83",97,4,1,1,8
"84",99,17,100,100,100
"85",100,1,1,1,1
"86",102,1,2,8,4
"87",103,1,1,1,1
"88",104,1,1,1,1
"89",105,1,1,1,10
"90",106,1,1,1,1
"91",108,9,100,100,100
"92",109,3,94,100,100
"93",110,1,1,2,1
"94",111,NA,NA,NA,NA
"95",112,1,1,1,1
"96",113,1,7,21,100
"97",114,1,1,2,1
"98",115,1,1,2,2
"99",116,1,1,1,1
"100",117,NA,NA,NA,NA
"101",118,1,1,1,1
"102",119,1,1,1,3
"103",120,1,1,1,1
"104",121,2,100,100,100
"105",122,1,1,1,1
"106",123,1,1,1,1
"107",124,NA,NA,NA,NA
"108",125,1,1,1,1
"109",126,1,1,4,4
"110",127,1,1,1,3
"111",129,1,3,12,53
"112",130,1,1,1,2
"113",131,1,1,1,2
