"","ID","Happy","Relaxed","Sad","Stressed","Angry"
"80",4267643,0.0457330050857132,0.0184534089577141,0.167504454467435,0.176928157847891,0.0132557304620864
"81",4336973,NA,NA,NA,NA,NA
"82",4389339,NA,NA,NA,NA,NA
"83",4390369,NA,NA,NA,NA,NA
"84",4600828,0.0953885127220614,0.138592142841451,0.13517724683151,0.184359304217977,0.171392209178377
"85",4654751,0.0732038649700202,0.110729874546799,0.106339587930001,0.127964565859685,0.0981730070889079
"86",4749542,NA,NA,NA,NA,NA
"87",4810534,NA,NA,NA,NA,NA
"88",4821761,NA,NA,NA,NA,NA
"89",4992766,0.109448338248375,0.11880210929978,0.0767983654390952,0.0466501684466645,0.0857423984742092
"90",5124833,0.172518343322488,0.155359860637298,0.0692153619958495,0.107706725139812,0.0711916437991133
"91",5194183,0.0582254365514597,0.154488066997944,0.107868120229104,0.149919970149186,0.0453652163374466
"92",5224220,0.138314031783846,0.248733888667976,0.176097266410673,0.224376556415577,0.171636933537291
"93",5274515,0.134906605361085,0.17746321354872,0.0471116539727428,0.052080714570706,0.110584552871495
"94",5314505,0.135047386660935,0.13956969498339,0.211637892584067,0.229219981953559,0.166534796628813
"95",5343820,0.10930034907987,0.163187746828803,0.0613845267058452,0.125393168937465,0.124680004373275
"96",5381847,0.156247746130452,0.168599271101633,0.160172063443352,0.152288360751814,0.210357101353413
"97",5417903,0.198682675132163,0.238333653719483,0.257257541372542,0.303680623136559,0.214769240969897
"98",5428844,0.128442350636637,0.113952085053166,0.100599971765856,0.136753010715986,0.0963939601043552
"99",5474354,0.116479167848381,0.169012405656084,0.131067151041511,0.121652990694724,0.128121243620222
"100",5488266,NA,NA,NA,NA,NA
"101",5508910,0.159272775384853,0.156803459004372,0.0966980838572997,0.112966320767581,0.117368239460797
"102",5609613,0.0688290523228813,0.0997918159476261,0.0231898855639469,0.0958921719264637,0.0372551321877504
"103",5611837,NA,NA,NA,NA,NA
"104",5648925,0.0740846105322491,0.16811819102555,0.0406747288872243,0.158985072862755,0.0493472200245808
"105",5662917,0.142979690349405,0.308697290547287,0.168804994913841,0.171247651019625,0.167113687000321
"106",5709096,NA,NA,NA,NA,NA
"107",5756915,NA,NA,NA,NA,NA
"108",5804648,NA,NA,NA,NA,NA
"109",5861090,0.0785618336376496,0.105927329541783,0.0475873191776349,0.0970538024874094,0.0612528527997602
"110",5961755,NA,NA,NA,NA,NA
"111",5962889,NA,NA,NA,NA,NA
"112",5964198,0.154923112379479,0.166680174979395,0.187686010503439,0.149944779551913,0.211499204371172
"113",6008947,0.133520421798717,0.248889323957122,0.0927383524130437,0.152322802965797,0.179516557092711
"114",6120124,0.0815373882173777,0.145611752815619,0.0726060269511847,0.12006775685181,0.106449508615093
"115",6126987,0.0892168665913733,0.0446944809577174,0.13605055632047,0.0397979436091258,0.0778845513597226
"116",6214227,0.133190408535744,0.150011665198597,0.157182561040656,0.110254933209782,0.108983407551849
"117",6353221,0.127254632850488,0.12838284078273,0.214112076330645,0.252586127823621,0.230718989831443
"118",6364771,0.21481856479671,0.240459994115663,0.100010924615533,0.29179365110133,0.178279144571532
"119",6455773,NA,NA,NA,NA,NA
"120",6570543,0.224921103938668,0.170689816676288,0.220826853826945,0.214165158335629,0.235461895412785
"121",6571409,0.0766789340639921,0.0914506240498211,0.0756920168182027,0.079411302934416,0.124603146610128
"122",6588191,0.158690279463149,0.332671859778887,0.1061725830944,0.160641381025502,0.102403965493793
"123",6588580,0.0717588612516543,0.066664099868111,0.060089179352565,0.0578831715892516,0.0243691289092427
"124",6612927,0.0741915885142969,0.147327670182648,0.0919657579575008,0.109582437857043,0.102938574885153
"125",6626509,0.224469729531993,0.488474884580165,0.156240569260554,0.313245553843856,0.178885875265315
"126",6714077,0.257814032135241,0.339591035395048,0.0684066671141948,0.311493663143006,0.0280869332324216
"127",6763921,NA,NA,NA,NA,NA
"128",6814142,NA,NA,NA,NA,NA
"129",6814452,NA,NA,NA,NA,NA
"130",6820650,0.0929599091247161,0.152567219055302,0.0593355588755054,0.107630117608284,0.0926799003767592
"131",6859508,0.193834065838654,0.128052694777412,0.129159772703944,0.119334280429061,0.0868363903126559
"132",6919190,0.20212261838248,0.193427513000408,0.196009445713552,0.129513302709622,0.134449851624397
"133",6997700,0.113007972301525,0.11527258694147,0.0879930006314686,0.132256357136861,0.0998320438384206
"134",7009646,NA,NA,NA,NA,NA
"135",7070089,0.130624430198312,0.14258894520555,0.0498639137281972,0.141645475247943,0.139964842091048
"136",7109888,NA,NA,NA,NA,NA
"137",7209529,0.127693044203173,0.141806004982068,0.0901258869554193,0.126151385604136,0.127323531295465
"138",7236648,0.0625987953552888,0.146747404247082,0.0448655536124675,0.113304277593973,0.0564798509834605
"139",7310642,0.18406000344469,0.190256707213213,0.170186683176278,0.248249559014845,0.15215577876374
"140",7400530,0.169955683694317,0.149595687513431,0.135828762915364,0.148762232064929,0.161148228426441
"141",7454097,0.0697331312643837,0.0764975069730917,0.0459891440089277,0.055201382802585,0.0644963324714567
"142",7467010,NA,NA,NA,NA,NA
"143",7470065,0.182953488535064,0.129259699700969,0.122597587029799,0.0894249208436447,0.119445853556419
"144",7510478,0.12443698121438,0.142890101131014,0.151826719992239,0.153526258808638,0.139281496695651
"145",7512120,0.0705154178663347,0.0739623173329944,0.0776522282477938,0.116244812389796,0.0778314850861068
"146",7515241,0.120799133847026,0.334653019556114,0.103717122012442,0.256884825087827,0.200383847551816
"147",7533264,NA,NA,NA,NA,NA
"148",7548872,NA,NA,NA,NA,NA
"149",7691737,0.107835097570586,0.175872845794964,0.126628418129581,0.0678876121573134,0.100361471872871
"150",7721351,0.142460478901725,0.14610617968644,0.0413081947131017,0.111048453068292,0.0350039717131519
"151",7833037,NA,NA,NA,NA,NA
"152",7856898,0.244315887845025,0.214671958515534,0.116718050000859,0.272313925688536,0.163976510343063
"153",7936134,NA,NA,NA,NA,NA
"154",7949853,0.116691252768361,0.124554076696584,0.134631899350005,0.132789996987833,0.11919786322081
"155",7963049,NA,NA,NA,NA,NA
"156",8014800,NA,NA,NA,NA,NA
"157",8160326,0.0937061501868272,0.114965672205388,0.112944532415217,0.0988190600554505,0.0896807350150581
"158",8164511,0.0561767897626069,0.0970935921525821,0.0258352297150197,0.138262999570872,0.0212158699616554
"159",8277021,0.133007913004507,0.177525777008771,0.193504124500799,0.16315295625752,0.16529379186172
"160",8381817,0.058865966582463,0.0431214641510178,0.0442962770592682,0.0624983029639804,0.0494912418866067
"161",8470661,0.140141444141189,0.28865422072759,0.154587408186043,0.219405176712784,0.157870279660631
"162",8492655,0.124577027129006,0.140222450610907,0.123934297617938,0.122973365297001,0.142520310216779
"163",8551582,0.0946790636870322,0.0945831446901215,0.079792397543388,0.138202894401621,0.0150557379926937
"164",8590102,NA,NA,NA,NA,NA
"165",8601879,0.125366846202058,0.145039664877964,0.0973028759689411,0.121687335765467,0.0922471420084967
"166",8656683,0.149749461261473,0.155694492019821,0.173465015011872,0.2176362274393,0.176418027933151
"167",8714741,NA,NA,NA,NA,NA
"168",8930402,NA,NA,NA,NA,NA
"169",9049038,0.119406887486052,0.111457550898555,0.0950044494968224,0.0838407316130151,0.0629223455610381
"170",9067859,0.204120388932271,0.182856777194651,0.235842507393349,0.169810468858747,0.210485777314724
"171",9083494,0.121062159025678,0.126259920048564,0.0911563058031173,0.127047040217925,0.125071988316516
"172",9117319,0.158333062886079,0.0800734739713362,0.0994841088132138,0.161076280074961,0.109284722666696
"173",9230564,0.172649293049876,0.267332601422633,0.128877230536805,0.251090580195947,0.0763137626120129
"174",9345150,0.179897680395512,0.118408442541694,0.170666551164215,0.106419756577543,0.177767897384174
"175",9392961,NA,NA,NA,NA,NA
"176",9484332,0.185876201667635,0.189095777571832,0.167117763226367,0.127920610757598,0.205408671198364
"177",9797698,0.128494868497664,0.0997796994192269,0.0737740939189325,0.111437033265264,0.0973171679410986
"178",9953438,0.133738470291419,0.193983937092926,0.0779958137339518,0.267826173149679,0.137412684720731
"179",9975873,0.127497435240438,0.132232146429721,0.0896988479139793,0.207938974693922,0.125974352705881
