"","ID","Atease","Calm","Relaxed","Drowsy","Sluggish","Tired","Content","Pleased","Happy","Alert","Aroused","Hyperactivated","Miserable","Troubled","Unhappy","Sleepy","Quiet","Still","Afraid","Ashamed","Distressed","Guilty","Hostile","Irritable","Jittery","Nervous","Scared","Upset","Active","Alone","Attentive","Determined","Enthusiastic","Excited","Inspired","Interested","Proud","Strong"
"83",197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",206,0.321579531868563,0.227473869325457,0.239985364567533,0.232434286012304,0.157702443519905,0.204755784117266,0.322515135143599,0.353553390593274,0.315745883827913,0.138015757287499,0.39052598607378,0.235275759898023,0.388656368548569,0.197315401752106,0.350083695350126,0.308156802082027,0.201954470643286,0.203080295462063,0.288956906389171,0.302866758661406,0.163247248847257,0.329824936999622,0.153934286183455,0.294672716293792,0.240712916839403,0.272253376152521,0.233853586673371,0.190602206445593,0.11846397880122,0.232101287505791,0.114772961670928,0.111171177233053,0.113215365981622,0.121690211857182,0.108203461038528,0.115351637805246,0.287180173045831,0.187198448971995
"88",211,0.105140010024923,0.140607275122503,0.210784885279056,0.246143725702784,0.168779131485896,0.276641666197408,0.206196520885814,0.219674301356322,0.148690428533295,0.302343446315325,0.373722320320526,0.103098263924436,0.441761324034242,0.405111895700496,0.331521437184795,0.296665136700341,0.230534721146061,0.215768683207672,0.388504022950112,0.132832823412397,0.360696608081228,0.193978222483785,0.16940773662915,0.202555950545641,0.246143734124133,0.323406613076832,0.455269600760493,0.167514849047804,0.0988883830012312,0.222558552850259,0.191773852387895,0.303396308732574,0.393937912461091,0.150113347790105,0.260412414154868,0.215768677256427,0.171899156869044,0.18210783527372
"89",214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",217,0.12505299130188,0.125029015035987,0.287964663581146,0.2050752764229,0.160107750532042,0.22453129707135,0.234042123728278,0.204119218049059,0.225002153018094,0.282101300700685,0.212971388326125,0.176745801390943,0.331685219771364,0.125000008295149,0.134618868868702,0.197364590355755,0.203958674188574,0.118150146264436,0.217524858613227,0.186520483995994,0.249999872445599,0.134655701814584,0.260987140790206,0.270001683454961,0.165845432308696,0.149360646487305,0.261484814556984,0.208146083998395,0.287937551514663,0.27505311839741,0.26541252441428,0.101910955923776,0.292950583914301,0.125033877662033,0.13149931802347,0.186531945930287,0.210083381003918,0.233464571836016
"91",218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",221,0.196553555519881,0.32075032789557,0.225343725755788,0.166603231397932,0.276385428373746,0.279525103228094,0.212483851544283,0.190951105114446,0.133422174903299,0.119669699235863,0.279529704824785,0.267611271435684,0.368505290655307,0.386803178078472,0.257688085134559,0.228211963288762,0.279646349417894,0.277170462139418,0.190853314284074,0.0416507802077168,0.358996019910443,0.0208251631199419,0.286416271212145,0.0625822305962632,0.257711512984195,0.334014468364944,0.208360544878348,0.186339057649795,0.283374995872118,0.177009412415948,0.257688270764556,0.144337544387816,0.279447172754081,0.270014591810041,0.236567058308272,0.133466832318582,0.204123995911693,0.0209099620637168
"94",224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",225,0.205710111239912,0.129595484551412,0.278666041299651,0.21148979528803,0.156254512613218,0.243023386901669,0.293138798627764,0.237116928235131,0.166298347643127,0.174062451721458,0.244973776581177,0.225056666906999,0.266098107260803,0.274626039440558,0.223896122769426,0.222294024685493,0.114670554726571,0.219015910683688,0.205704547053705,0.242863923109133,0.29939235335492,0.374271099280108,0.263143671507212,0.22618078735748,0.302977354607836,0.28980064388389,0.166068796134869,0.29891775553488,0.232511599161719,0.310612165012085,0.265037573717108,0.358578010777146,0.18002008216944,0.205380967411452,0.107582044158218,0.236307278920793,0.322828743060284,0.215597437965884
"96",227,0.175439479269059,0.157053073617577,0.115203686283927,0.211838391175367,0.118380421847201,0.143207980765782,0.162721091420813,0.139042362611216,0.140949610790799,0.145574842457537,0.186002038487577,0.193733411283625,0.21647386894676,0.213768258878513,0.228953350780726,0.146458994733025,0.240794501193113,0.23438226494813,0.186895890306201,0.202812914069893,0.163137309381838,0.260463917887546,0.35413916654885,0.235221466014928,0.169638198542063,0.149700432621902,0.153345775826514,0.283311563355243,0.195610747054994,0.170338559071101,0.114401739884039,0.109937003297275,0.193257191084588,0.1305782179181,0.125221745062014,0.0937545772739177,0.135789408852278,0.139408060113894
"97",233,0.243102117341216,0.125,0.104633308519327,0.180642748874923,0.260003924617161,0.161044634029389,0.290510341474105,0.248079356954461,0.25,0.173438122432541,0.203863616542187,0.302167622535644,0.271013153281719,0.176174387939866,0.228217732293819,0.113875752795887,0.160714285714286,0.155333194651189,0.28403524501048,0.211036879776617,0.229379153190449,0.161044634029389,0.275100476387889,0.288490971810777,0.164634722451659,0.285714285714286,0.25,0.28272243064376,0.323735110497313,0.113875752795887,0.299340260968575,0.186718894539978,0.358183009126914,0.186434044801974,0.219674310562452,0.322583902496172,0.313899925557981,0.262242747284651
"98",244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",246,0.135129512716877,0.152841269455979,0.140002113255395,0.0945377000240553,0.218011554541619,0.0702208407057904,0.114108866146909,0.135129512716877,0.114341198649153,0.122222875947089,0.0244445751894179,0.132700307368588,0.221413046419353,0.18339850763122,0.13236442209554,0.0553445615296128,0.17673794971912,0.238909290369304,0.112324387491862,0.177646236673731,0.18547328564729,0.211785177288939,0.175615484137028,0.200792179758363,0.196430172385187,0.211100946154809,0.103469891845495,0.17232346285176,0.115035380792608,0.26840277644882,0.0351104203528952,0.18210093219669,0.112750378841909,0.139118810347505,0.116183134361486,0.0626982938082102,0.113144506132757,0.166363341667568
"101",248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",250,0.199161716189487,0.251437104583435,0.284485799323563,0.175403334656969,0.322776584906729,0.236883339211336,0.299191751846343,0.282196704377794,0.24609603538146,0.21101666502627,0.0809692335887812,0.0731890843008146,0.304749493658872,0.288824512695568,0.345413975309127,0.267455091826324,0.073131513866186,0.231470245971888,0.0803588457465218,0.180309856811155,0.368824171948503,0.334214208526204,0.158769124715602,0.398199530384965,0.287421150256358,0.359481122564313,0.0528923686792459,0.4020102450708,0.304156968733081,0.284094719378527,0.123770536591471,0.16103083794721,0.245447610094913,0.255361155339508,0.301807742255301,0.215391491363959,0.336951961381834,0.190743793367098
"103",252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",256,0.302147748715912,0.375129785268919,0.328041603195115,0.199332767684563,0.321434783082975,0.376898572319253,0.241005727164703,0.200390241550829,0.223907367490425,0.270474481896662,0.280368233800813,0.277875477176036,0.231306570941289,0.381835424942328,0.345231065074491,0.34142100614703,0.316144582518935,0.310194978728342,0.315526521793638,0.083312649518882,0.362484051631817,0.156688981122548,0.314235887747695,0.354114982391113,0.2180220728341,0.224989363312375,0.295432963450988,0.365199528684961,0.356931375418358,0.299045033583212,0.240241010861639,0.184445203823555,0.285075690715228,0.228191477085334,0.239054440381053,0.267338757515923,0.252278433497551,0.248361799713052
"107",260,0.112324387491862,0.035110420352895,0.0850517271799714,0.162552988713897,0.138403161166281,0.147505557679536,0.145918426381221,0.205582596352069,0.152392527238371,0.0175552101764476,0.0733337255682536,0.0244445751894179,0.233589866728555,0.120785572868588,0.167532473358539,0.149517312718435,0.158775206108985,0.264887251226576,0.246430383526564,0.119503009204178,0.166774496676253,0.17232346285176,0.119503009204178,0.107431575398041,0.131299463405265,0.0244445751894179,0.12882462506706,0.232204109847968,0.159683806088165,0.190325431820891,0.0244445751894177,0.138310349951807,0.159742766594578,0.138180309523288,0.117705760548006,0.0390140163173294,0.13236442209554,0.210699092297687
"108",267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",276,0.245727192217229,0.186106501232267,0.23740117788343,0.176415781333597,0.21553996769183,0.137140489045174,0.220459914218938,0.121579588635724,0.122853766075602,0.0972595347610166,0.125163264269805,0.132064053281342,0.061857396772116,0.200606949519674,0.205454555641969,0.200465412575,0.192192237960203,0.168017018260076,0.0972012673097352,0.097483489121906,0.152815617229512,0.0899781206864521,0.122855565362035,0.186393994211427,0.249650135866233,0.193014075715301,0.0899793966317657,0.2073926010602,0.0604383570177081,0.126799255048109,0.106885896639895,0.165595867868941,0.136074777679716,0.122828747520853,0.136497105813609,0.121563830144172,0.156582355828012,0.163478214147541
"114",279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",285,0.0831510983071694,0.210302328926982,0.177927683331074,0.166661827706099,0.162872023793927,0.178434523074146,0.122293133467591,0.131244885028343,0.174954255169624,0.224421829325732,0.340267044466672,0.0833000064832434,0.221138015168409,0.138543110113077,0.21784125660473,0.216893703163409,0.146690892472496,0.310523717496108,0.120585095644494,0.314375300210747,0.181290271838892,0.195944667549054,0.258103710946928,0.228764545887069,0.187560351227688,0.125275572136481,0.116160048996846,0.0889767898347227,0.197330976325471,0.23729786112289,0.200589422175395,0.144354783174654,0.113409398148376,0.143770403439552,0.273556283379833,0.147866752342125,0.129815444666974,0.131733311667503
"117",287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",302,0.17749605729379,0.175325847780182,0.190621798803115,0.1719746506508,0.296531081994285,0.204124166413496,0.254989279064434,0.269069405695918,0.235839263046849,0.1656773407038,0.176781536951938,0.257526458758333,0.371650738203419,0.189244091195261,0.190125841157171,0.226888310064279,0.178027210356821,0.189409555954798,0.270027321041334,0.273133043569063,0.239277897641201,0.175034496999969,0.336029616774786,0.291748700855083,0.205050835844156,0.19809522753293,0.267401141717442,0.290990542773214,0.253063566539144,0.306911091227793,0.114156544791898,0.181532081550334,0.282306001294649,0.382223471492171,0.314518530034755,0.122450255968138,0.228349104489845,0.171975253175566
"124",303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",309,0.255134134778421,0.151736154382631,0.0787671071561244,0.303624091742151,0.194210176919736,0.279143528346085,0.160292917750244,0.14352887398441,0.194792200001648,0.196416063549215,0.194129920967963,0.238047203613918,0.17937207988805,0.171228110350404,0.134861803152514,0.293060920072107,0.157567095773653,0.182137829780899,0.247676523179415,0.163279891337425,0.172560639362306,0.244034257242081,0.278800887231577,0.181396568551998,0.164002588893447,0.257903749106269,0.239490706272045,0.129801748346591,0.200285718446942,0.151866243061389,0.168608738269455,0.165006126678664,0.114843799191581,0.164034375340305,0.120089652735552,0.224781739314567,0.208726543525562,0.205225531349427
"127",313,0.234583337322898,0.239687037733353,0.152075450342005,0.0815251333791998,0.233837593899066,0.250897582121488,0.304907450683421,0.155480635453377,0.122196646169674,0.178249133329877,0.291596196130607,0.366159353730889,0.192226045039588,0.1711801132746,0.143801885858091,0.244373228957415,0.128195508937324,0.217088671253253,0.190747641616136,0.040717895623851,0.219393932674212,0.0774119123375521,0.193689083973667,0.287602556892273,0.173018802317353,0.0696596071476264,0.0407178652382902,0.277844458386491,0.210224943664886,0.243460110751465,0.214167914662368,0.129678887001139,0.180824262339842,0.327890301881207,0.15965108055813,0.222006344369439,0.235360609804344,0.36566122044339
"128",315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",318,0.272431183971292,0.16590537938056,0.0818001318707621,0.0385088073139217,0.180421959121758,0.221869294397166,0.197000804895893,0.229560898278689,0.219904361577347,0.170103454359943,0.218170528783403,0.0385088073139216,0.116772025838891,0.1760591296401,0.102062072615966,0.130104124966633,0.201628210291083,0.176776695296637,0.0918007226833492,0.102062072615966,0.19027651053917,0.176776695296637,0.0900102874778869,0.122663345365665,0.225747856927607,0.102062072615966,0.109085264391701,0.198373011903968,0.171057610232689,0.245989239639702,0.201358953713861,0.1760591296401,0.180421959121758,0.210062270309086,0.170103454359943,0.209803838055844,0.103644524698606,0.190940653956493
"130",320,0.204523720207993,0.146641098297753,0.233476568642428,0.203678754198082,0.323879863631399,0.243883381712172,0.296559165506296,0.368540397478883,0.241290943657651,0.163734399438962,0.117855293299294,0.0824432143716427,0.237599548394888,0.275583661401452,0.378128352768259,0.303332951790391,0.173611617232359,0.202900000676109,0.170137233067885,0.257399708604366,0.239454965907345,0.288539748768318,0.128340128814027,0.285879580292908,0.128008226912669,0.117851602018265,0.103683717925103,0.19184569446128,0.184061437820669,0.324039427913008,0.121942508667404,0.165884380145184,0.315331125506087,0.174946888576697,0.146995164807963,0.206104202336969,0.117558197788582,0.192107705670548
"131",321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132",322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136",343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143",356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",359,0.099072673902481,0.181733082594305,0.153093108923949,0.255600260561361,0.223383507775626,0.218989685688656,0.219419234060011,0.235507194191261,0.216807466104873,0.108203461038528,0.178005115884324,0.228217732293819,0.245318161464561,0.141931772690873,0.243192438170826,0.231404790536699,0.11963342194965,0.124849254833607,0.0954773714591253,0.157702443519905,0.205175796423498,0.191028692919663,0.242685812661876,0.186957577436752,0.262372989245344,0.214009913786805,0.0635352450126339,0.163168951811916,0.177748003131062,0.192456302506973,0.188801155656978,0.191784159700028,0.233266144153549,0.245351058431135,0.193435801177024,0.231404790536699,0.0954773714591253,0.152335610037179
"146",360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150",369,0.139746395570793,0.24295050172082,0.187495932096102,0.155935043861471,0.304052166986887,0.242949203979381,0.117851130406774,0.190925809697491,0.126719527385675,0.249992064190238,0.353532492563502,0.264315614041068,0.117851131353317,0.133426014444828,0.0625365016475016,0.200895445850325,0.356007797646208,0.250873653306978,0.26759918872893,0.267593557950883,0.187528572792379,0.344219461872653,0.173032498888244,0.125000000099507,0.200924800442143,0.312489975907667,0.119688550418643,0.225342786841185,0.176776415277395,0.225354995794631,0.093169499459307,0.139755715540324,0.176777644088422,0.157280078820799,0.322749179301831,0.11785113933819,0.171811678535187,0.195427014235078
"151",370,0.1806638824466,0.201822693610349,0.188037415782042,0.127086060215963,0.146921401775802,0.123955709987677,0.184064206355792,0.22292257539652,0.226170757635508,0.121786694314551,0.212456447556992,0.430030717422702,0.157981042006568,0.354465570213323,0.255892581329553,0.221661220935503,0.209446868388798,0.285083797328271,0.271933489131153,0.249908892366857,0.171482948491281,0.280514615051531,0.0546739475389325,0.258178257450804,0.317245821845136,0.322799905956281,0.237339510781523,0.314056076451352,0.417465358140171,0.32315838576488,0.223796349291764,0.208501921588178,0.232608189777587,0.180963063635936,0.187862122530177,0.166213177757311,0.280188668970843,0.244986634316929
"152",371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",385,0.197953141186787,0.151265439761082,0.128756578502481,0.169898112072521,0.146015691325859,0.16550668424193,0.146470244361723,0.20215903679801,0.236045933746304,0.176454585151826,0.0654026506067462,0.19269400230624,0.186143313315028,0.249996226666907,0.220603814409949,0.168085557204554,0.144337485402588,0.0819658317840694,0.253253130397811,0.209528891724339,0.23265127245222,0.199507976021082,0.281986483475048,0.21852252138367,0.0923392213633231,0.14061342831647,0.194998341734776,0.216260488226899,0.103320235288262,0.26532301519662,0.103318165494057,0.0390049075354649,0.10700396575724,0.153912877790356,0.0390048718778348,0.115999087114415,0.186760027557109,0.17700285456362
"155",386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157",390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158",391,0.206873632922779,0.201196658883751,0.240758318485118,0.282860527180878,0.243884683895498,0.301358686662654,0.196587193913606,0.207381947293414,0.0908810367003371,0.321320880567103,0.513306252322289,0.13501538927412,0.429368423466411,0.301904413749187,0.334756246050479,0.297300445071679,0.356627209840655,0.12282378055208,0.45535445565412,0.263562615557871,0.391741198850109,0.293799136761076,0.310186055390583,0.357023334420396,0.292361769788681,0.281760022240103,0.403293300507867,0.480154766475663,0.163492925475624,0.280929669485564,0.154379196111138,0.240576745436413,0.187602828181962,0.138378330809385,0.177891921032742,0.0876588352704532,0.170219377170298,0.135015424692967
"159",394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160",395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
