"","ID","Stressed","Valance","Calmness","Energetic"
"177",191,0.290885861932052,0.292820643654638,0.310581523631883,0.23543489183487
"178",192,0.116476534750272,0.0781373069631258,0.101735643118435,0.126137863989019
"179",193,0.278656595534844,0.173527121358275,0.207500919084954,0.245848797942791
"180",194,0.477829271055242,0.354870993968265,0.339942486434004,0.303208970425135
"181",195,0.162778956445703,0.137629176702989,0.122125149581058,0.320589725823516
"182",196,0.218353342873106,0.124372286099706,0.154941276786137,0.334590743484468
"183",197,0.113927460357485,0.0799204445927303,0.137339049424868,0.144014001392476
"184",198,0.262764180024678,0.195868413442121,0.224612321088587,0.266336721104836
"185",200,NA,NA,NA,NA
"186",201,0.144166691850096,0.156178602927597,0.0602436817306045,0.109155309582244
"187",202,0.229361075679159,0.100844322239847,0.106560347078063,0.121477430672519
"188",203,0.117753386958735,0.106416553047128,0.121335947638514,0.191128653376075
"189",204,0.0118570674939959,0.0872790211368693,0.0607701109368683,0.102975800270557
"190",205,0.262014424770321,0.131616437186048,0.136258198964794,0.129694915728033
"191",206,0.0613803760036008,0.0283388619093907,0.0908304054966635,0.260607789605585
"192",207,0.234216228695904,0.127703867198071,0.173621377733579,0.238009757642667
"193",208,0.12392900942101,0.128691752566265,0.142574924263361,0.232940681175945
"194",209,0.0936683796702262,0.134859256509426,0.104232002233616,0.218084153128192
"195",211,0.183175336236115,0.142457599900988,0.23127288083355,0.217388971012588
"196",212,0.0413224599993832,0.0546327015990442,0.0990466492328277,0.221408616794187
"197",213,0.0188465342170521,0.132331379104321,0.0371499557211614,0.148789965978984
"198",214,0.137624940159259,0.0300982432579046,0.0392438990624153,0.10713103047471
"199",215,0.154769309942026,0.108404425433811,0.18789407356681,0.121108985234009
"200",216,0.157215249362083,0.137241684403704,0.134501277862819,0.0936812200186794
"201",217,0.100822899635196,0.0930160600451273,0.115334415096794,0.266573742611356
"202",218,0.0571197575660452,0.0468819938439609,0.0645856923692374,0.144846718529909
"203",219,0.114430266420874,0.0907897819242004,0.0980481614998115,0.194935374511327
"204",220,0.0944510726467035,0.0423020927394476,0.0602553640553989,0.237137571152319
"205",221,0.0302429894025216,0.0273164894849572,0.0539022253998226,0.170142759290678
"206",222,0.244906876579918,0.145828025654348,0.084178732331514,0.203101321212348
"207",223,0.0475930691340421,0.0627653178216015,0.0598540172731253,0.196814397450544
"208",224,0.047825442691228,0.159644513170801,0.233387226289089,0.250370769986378
"209",225,0.263397986641086,0.171696309123989,0.225345840335804,0.108286005340059
"210",226,0.203730571005597,0.263826402172417,0.153782737558137,0.226578256558069
"211",227,0.216671318899244,0.330166615052219,0.279793525853735,0.314567936567013
"212",228,0.183135773275136,0.158175962914365,0.0734580577327946,0.0940445723770954
"213",229,0.0550779431828929,0.0489604719700392,0.0416297549796385,0.217685649530967
"214",230,0.144968904833465,0.0572726926604599,0.0996444231506483,0.0938864717795345
"215",231,0.0814483688887329,0.130607224866819,0.115585835608704,0.146764310592596
"216",232,0.0030021876245038,0.0841511142190592,0.0288836666679787,0.143674511610767
"217",233,NA,NA,NA,NA
"218",234,0.107112219121243,0.155633388444067,0.0914286063046956,0.1978793783443
"219",235,0.150141950119741,0.0831471447800446,0.132762978360296,0.0777746675910743
"220",236,0.1456124064614,0.0507968548298434,0.0447679018795886,0.132187402139262
"221",237,0.133393243512944,0.137003418586369,0.0726975520208175,0.102307181154328
"222",238,0.16407266834163,0.125286026633584,0.0747141734223444,0.174318141759717
"223",239,0.0381039411238654,0.0829095798173264,0.0827128854226074,0.137218716861131
"224",240,0.156444620993594,0.128187915884167,0.106719569179,0.242791342829885
"225",241,0.194672603268431,0.117986969569853,0.123214916054213,0.195892148415324
"226",242,0.173993049455164,0.0646157190252744,0.111659617332214,0.161986020165379
"227",243,0.0191640364596909,0.0970875925464374,0.0370357804706848,0.108297311829149
"228",244,0.102808091545738,0.0810310954946709,0.0677749786178218,0.265248888749156
"229",245,0.0663707560036893,0.117001319568113,0.0853082056709245,0.249226659350313
"230",246,0.175922521527324,0.0245837074122899,0.0477755176814396,0.0619270350382002
"231",247,0.106577385882631,0.107035900906882,0.124171482721104,0.182403525063192
"232",248,0.113013827741977,0.0456984494398318,0.0755336195648591,0.144386895832252
"233",249,0.108950576214325,0.0500317010880929,0.0774953249781545,0.144328265582517
"234",250,0.0150776277221179,0.0876171032763641,0.10510633409526,0.114339286418836
"235",251,0.105593194643807,0.0725153094410119,0.0734978316822666,0.0811210658074607
"236",252,0.105894153108544,0.0438956842326645,0.0731409455331056,0.1065841178783
"237",253,0.247576124576682,0.181785903525832,0.149049670050918,0.35371523163337
"238",254,0.148032700607534,0.162083440011684,0.148998248804544,0.151210657399514
"239",255,0.147871603712208,0.0259314114034446,0.0873442997800319,0.0832819296105618
"240",256,0.0415707866601476,0.0523191585689364,0.0806852772867997,0.0417447378557682
"241",257,0.00543455984804013,0.0391794923815801,0.0458643267189513,0.0792444274026086
"242",258,0.154733262193875,0.158456552619926,0.0893011392486003,0.174052211661425
"243",259,0.053455965266883,0.0387320800710371,0.0435610620681551,0.128557729139022
"244",260,NA,NA,NA,NA
"245",262,0.198936686595145,0.0906650884729712,0.119644167331886,0.1462981864884
"246",263,0.138154547881657,0.139965966622084,0.186601662293149,0.240935600702155
"247",264,0.138508421332843,0.0832899154635715,0.115552076481625,0.122141103804545
"248",265,0.174004657825367,0.164253994199106,0.253463389977354,0.229950421139479
"249",266,0.208519250647592,0.111906825656413,0.105343856032911,0.175290513187715
"250",267,0.115568481898217,0.0807444810477033,0.0811836263722212,0.0837149425305922
"251",268,0.0781299437569593,0.0910690824092896,0.102716575572977,0.14475256658136
"252",269,0.215607762108092,0.142409744098116,0.108076254225749,0.28188505111125
"253",270,0.0856788617527399,0.0931111739892395,0.0688617392761134,0.204468212888299
"254",271,0.156168773398049,0.115434703932459,0.170904300298337,0.157826570130665
"255",272,0.056253262879109,0.0592471978805174,0.0353800087578332,0.283950643519198
"256",274,0.203336312286278,0.0708644070173642,0.041825839224535,0.0619552338155014
"257",275,0.0692834842050989,0.0856701674052999,0.0951234508972455,0.0661766513214624
"258",276,0.143528269805655,0.0664062354704976,0.115573737565635,0.216311289569289
"259",277,0.244583590430544,0.0691143987660781,0.109008111485038,0.155822662156657
"260",278,0.135001748965217,0.108088437452343,0.08426091083953,0.198797725108827
"261",279,0.0568237304071533,0.0883447267132736,0.0716274465827458,0.150218030923751
"262",280,0.0177539354608644,0.0154200870116447,0.00834280084682878,0.0375018669738657
"263",281,0.166544943959942,0.165385219479021,0.186006546709044,0.100953714160658
"264",282,0.229110395315554,0.069985495320118,0.105445857608352,0.16371159250339
"265",283,0.0709046294348871,0.0665007030402141,0.0477110059567957,0.0780689472436592
"266",284,0.263276037325506,0.109219507089141,0.114083299086399,0.101796987038211
"267",285,0.328844304849099,0.245716541876269,0.300594081466024,0.128761030290679
"268",286,0.00591574049573995,0.111967730556602,0.0782568995608261,0.306571581141819
"269",287,0.116796684604859,0.143561968368609,0.119151935404457,0.233599626938498
"270",289,0.085638713471495,0.0844842235620991,0.07918317421273,0.183823127594375
"271",290,0.266364404078998,0.111981413762127,0.116200528619847,0.136311280339455
"272",291,0.0362069040932631,0.128885080068235,0.154102269016063,0.218284158862075
"273",292,0.217257914152882,0.132476846592854,0.137426853829839,0.200253111668316
"274",293,0.16762853301133,0.0916363313228563,0.110048670500789,0.0729857850032573
"275",294,0.0206689268541503,0.051755543027565,0.113273432850402,0.240436310732369
"276",295,0.05079004296449,0.0528807449994795,0.0797162418643005,0.109204298533701
"277",296,0.0336633345363183,0.13164710525808,0.136143889328753,0.154062632225986
"278",297,0.0895675751902264,0.0369468141462647,0.0293649012555276,0.149849903781171
"279",298,0.108640926113299,0.0980115799556947,0.124823044967799,0.15991299092804
"280",299,0.0163983324209701,0.0244947759900966,0.0170039638469743,0.316372009325818
"281",300,0.255546791936194,0.120920950814763,0.145437257060057,0.159602167356946
"282",301,0.127583745820757,0.116105470178386,0.147663331877563,0.104283164972809
"283",302,0.18304721015937,0.134193079365282,0.241483888241451,0.156997878571396
"284",303,0.0502406520766131,0.102555824606171,0.090432237589977,0.160541996749719
"285",304,0.107161622877483,0.0899778184777111,0.0416438852090251,0.0823084869494142
"286",305,0.203140167932038,0.112621366068366,0.106861694764979,0.273916538955522
"287",306,0.233949439610189,0.178049033139511,0.23802144385213,0.13508338533288
"288",307,0.0206548127130221,0.0399251302939475,0.0726074365093982,0.17978621009308
"289",308,0.20428156786379,0.122856639923842,0.114692894915265,0.207255239968584
"290",309,0.146114279503813,0.151712574098513,0.123089626551173,0.169396148794042
"291",310,0.178038302879788,0.127776814398498,0.110196220399639,0.13051824211451
"292",311,0.192017886091776,0.150558684392006,0.170094382024824,0.110750950404274
"293",312,0.26203593710048,0.0788035711675815,0.156945094452039,0.0556865256930451
"294",313,0.0798008415452367,0.35264282096209,0.173363538235769,0.266761471551994
"295",314,0.0379576178627566,0.120734198055512,0.045468357829303,0.164237014574763
"296",315,0.22256622807913,0.29287672890268,0.280189472601433,0.250206590148217
"297",316,0.294106492855797,0.0291552766123752,0.056639325071615,0.0898466499049349
"298",317,0.0691409199790089,0.00270750949419266,0.0624691175079075,0.288368588345018
"299",318,0.0193902752917223,0.148197439042882,0.130555246573167,0.17774007499985
"300",319,0.068104594972821,0.102378704198014,0.271519008177278,0.155297596672135
"301",320,0.0514861660334884,0.217018685410122,0.0815277205152973,0.195682923825579
"302",321,0.16421946265489,0.097395902884295,0.104192397644429,0.221760024893368
"303",322,0.0904076028667531,0.140921425869144,0.137760868809671,0.0600045881644341
"304",323,0.0512019879879511,0.0597665827967207,0.0688797780226366,0.255870325641008
"305",324,0.108018150371655,0.133715383530501,0.122823671381644,0.181764423072042
"306",325,0.141319299417995,0.0730605982701867,0.110064753370126,0.0856059789028912
"307",326,0.027368879309247,0.0901561153739352,0.029624867944252,0.267232695183858
"308",327,0.0229738191781796,0.0919316727719835,0.109347351485498,0.0686969668268963
"309",328,0.152814138630734,0.117175636896012,0.146679217940078,0.116139450340177
"310",329,0.255097255897745,0.0353347131297867,0.109054337492029,0.242644067433717
"311",330,0.232187672187897,0.145827750763213,0.182874836376373,0.221539541017107
"312",331,0.104692522047319,0.169208225339215,0.138604643413616,0.166178767107264
"313",332,0.177050162433073,0.122463367789778,0.104498123715228,0.268550995842865
"314",333,0.0977018528475899,0.0810671593617635,0.112547236849531,0.102611672128649
"315",334,0.180288789814893,0.0195808627886603,0.0351925619977802,0.18683626411387
"316",335,0.042754418653818,0.0797189342324151,0.0508650662132678,0.0798547049995572
"317",336,0.173003970226989,0.0875750198605644,0.178414488430886,0.0937191885977649
"318",337,0.0886300772561628,0.157719483242851,0.125692054640191,0.189519266203692
"319",338,0.0503198900508601,0.0541431495780434,0.136855816718043,0.0883516625520699
"320",339,0.0956120175698183,0.119715765645114,0.128673386562777,0.134027085230545
"321",340,NA,NA,NA,NA
"322",341,0.134030660216137,0.200587331524538,0.182374985431428,0.234033333157876
"323",342,0.127323053584096,0.148809214559861,0.0926940145909792,0.17801525656478
"324",343,0.0729914939418746,0.087919088713125,0.0844567666176763,0.229782622876346
"325",345,0.145947968562054,0.0836047932278016,0.105605846450995,0.143040882306495
"326",346,0.336092541367602,0.259960695088502,0.341667549636604,0.311292560259568
"327",347,0.0878662590512964,0.0523683893756385,0.0435231784619677,0.0907785964253258
"328",348,0.0724736614448476,0.0526131435979067,0.059962317290022,0.0414227380641292
"329",350,0.0879160497918503,0.0733719710600438,0.0801884483523914,0.193269344809474
"330",351,0.0900664040044103,0.0655453351637677,0.0522926602666288,0.225707105173692
"331",352,0.17756482663606,0.179445697595776,0.18460856406385,0.240921291384925
"332",353,0.146258874158821,0.136182760600371,0.155141056559797,0.180625321271081
"333",354,0.019446677996693,0.378798419903529,0.272493312354417,0.274599273001651
"334",357,0.12737893068013,0.092688015521698,0.165044649753765,0.125233759426574
"335",358,0.130921624277711,0.0666608512005532,0.0721706496589795,0.0971059490385453
"336",359,0.124045632853329,0.112768981084205,0.100826979878375,0.0928389502052099
"337",360,0.0997470379936525,0.163307234678186,0.0704335622796043,0.0844862102657898
"338",361,0.0869093685582086,0.0392996717737219,0.048710565889195,0.0863466460732442
"339",362,0.18602138672922,0.14671645837766,0.130667694764079,0.136918946613065
"340",363,0.0949038680518574,0.109337946004106,0.086340388819591,0.169716557708627
"341",364,0.0814293717920042,0.0231595588740659,0.0453231654088413,0.121922522026784
"342",365,0.14339566201493,0.0634062735233282,0.15855618825208,0.228747888589818
"343",366,0.223320906686748,0.19687377250124,0.194677546290322,0.1926109909011
"344",367,0.1363842685422,0.221844233481776,0.288927909594284,0.173295744218649
"345",368,0.0168801872458652,0.0194611115189768,0.0185161309336188,0.332162289445426
"346",369,0.086656895804726,0.0488060067392919,0.0420801807996127,0.0886817856149532
"347",370,0.0962716567399349,0.0805339519506711,0.0892790948616676,0.0649197606633452
"348",371,0.0959952054855597,0.132497835522186,0.154304415759756,0.0810357676455429
"349",373,0.214405801540483,0.151802877347015,0.183466373261428,0.142205330922646
"350",374,0.259513466069285,0.119589012248989,0.135128522127498,0.154187026735976
"351",375,0.119682921161744,0.0310055948280596,0.049776411532743,0.165406872162698
"352",376,0.121684804282556,0.0854722745720918,0.101436148728505,0.177065266661568
"353",377,0.24915980573266,0.105054714411965,0.102443884736613,0.127913853995391
"354",378,0.157765308638287,0.131903532403406,0.130983092035604,0.168849978584442
"355",379,0.144454926203852,0.180324453946149,0.130718493431198,0.270834038715534
"356",380,0.156578728922874,0.0941394574132373,0.0761946022671795,0.192763450742026
"357",382,0.0810166582745759,0.0987772507615952,0.0936412776614165,0.205551934375817
"358",383,0.0633986813301824,0.0667921552498907,0.031656585153863,0.0885334787166326
"359",384,0.228647384708658,0.151194194352313,0.116339676201093,0.203596115071721
"360",385,0.0438253789681904,0.10050528176851,0.113720923750381,0.140288100341229
"361",386,0.0138918237998232,0.0636993020792179,0.0954552760862513,0.230970895106114
"362",387,0.129416714379313,0.0835621391301232,0.0747058188599496,0.103934983020552
"363",388,0.117207068031588,0.130323027900715,0.0912984274484911,0.12323885099268
"364",389,0.226590043977594,0.170409730602758,0.121862419613886,0.334148137807596
"365",390,0.243273704403179,0.109009106510592,0.182443973563901,0.113108502929853
"366",391,0.215136673667373,0.226285040860288,0.31550587866954,0.148234193903327
"367",392,0.297665629396774,0.155347937029922,0.225560059106659,0.0924273290610175
