"","ID","2","3","4","5"
"1",1,1,1,1,5
"2",2,1,1,2,1
"3",3,1,1,1,1
"4",4,1,1,1,1
"5",5,1,1,1,1
"6",6,1,1,1,1
"7",7,1,1,1,1
"8",8,1,1,1,1
"9",10,1,1,1,1
"10",11,1,1,1,1
"11",12,1,1,1,1
"12",14,1,1,1,1
"13",15,1,1,1,1
"14",16,1,1,2,1
"15",17,1,1,1,1
"16",18,1,1,1,1
"17",19,1,1,1,1
"18",20,1,1,2,4
"19",21,1,1,1,2
"20",22,1,1,1,1
"21",23,1,1,1,1
"22",24,1,1,2,1
"23",25,1,1,1,2
"24",26,1,1,1,1
"25",28,1,2,1,2
"26",29,1,1,1,1
"27",30,1,1,2,1
"28",31,1,1,1,1
"29",32,1,1,1,1
"30",33,1,1,1,2
"31",34,1,1,1,1
"32",35,1,1,3,4
"33",36,1,1,1,1
"34",37,1,1,1,1
"35",38,1,1,1,1
"36",39,1,1,1,4
"37",40,1,1,1,1
"38",41,1,1,1,1
"39",42,1,1,1,2
"40",43,1,1,1,2
"41",44,1,1,1,11
"42",46,1,1,1,1
"43",47,1,2,6,48
"44",48,1,1,1,1
"45",49,1,1,1,1
"46",51,1,2,1,2
"47",52,1,1,1,1
"48",53,1,1,1,1
"49",54,1,1,1,2
"50",55,1,1,1,2
"51",56,1,1,1,1
"52",57,1,1,1,1
"53",58,1,1,1,1
"54",59,1,1,1,1
"55",60,1,1,1,1
"56",61,1,1,1,1
"57",62,1,1,1,1
"58",64,1,1,1,2
"59",66,1,1,1,1
"60",67,1,3,1,2
"61",68,1,1,1,1
"62",69,1,1,1,1
"63",70,1,1,14,24
"64",71,1,1,11,24
"65",72,1,1,1,1
"66",74,1,1,2,1
"67",75,1,1,1,1
"68",76,1,1,1,1
"69",77,1,1,1,1
"70",78,1,1,1,3
"71",79,1,1,1,1
"72",80,1,1,1,1
"73",81,1,1,1,1
"74",82,1,1,2,2
"75",83,1,1,1,1
"76",84,1,1,1,2
"77",85,1,1,1,1
"78",86,1,1,1,1
"79",87,1,1,1,1
"80",88,1,1,2,1
"81",89,1,1,1,1
"82",90,1,1,1,1
"83",91,1,1,1,1
"84",93,1,1,1,1
"85",94,1,1,1,3
"86",95,1,1,1,1
"87",96,1,1,1,1
"88",97,2,1,3,5
"89",98,4,1,3,2
"90",99,1,1,1,1
"91",100,1,1,1,2
"92",101,1,1,1,1
"93",102,1,1,1,1
"94",103,1,1,1,1
"95",104,1,1,1,2
"96",105,1,1,6,18
"97",106,1,1,1,1
"98",107,1,1,1,1
"99",108,1,1,1,1
"100",109,8,100,100,100
"101",110,1,1,1,2
"102",111,1,1,1,1
"103",112,1,1,1,1
"104",113,1,1,1,1
"105",114,5,89,100,100
"106",115,1,1,1,1
"107",116,1,1,1,1
"108",117,1,1,1,1
"109",118,1,1,1,1
"110",119,1,1,1,2
"111",120,1,1,1,1
