"","ID","2","3","4","5"
"1",1,1,1,7,25
"2",2,1,7,24,100
"3",5,4,58,11,100
"4",9,2,1,10,100
"5",11,1,1,3,31
"6",14,2,7,48,100
"7",19,1,1,1,100
"8",22,1,1,3,5
"9",23,1,1,54,100
"10",24,1,1,9,100
"11",25,1,2,5,88
"12",26,1,2,2,3
"13",32,1,1,1,12
"14",33,1,1,1,2
"15",34,1,2,100,100
"16",35,2,2,100,100
"17",36,1,2,68,66
"18",38,12,100,100,100
"19",39,1,1,2,3
"20",47,1,1,3,2
"21",48,1,1,2,1
"22",58,1,1,14,80
"23",66,1,1,3,4
"24",68,1,1,5,1
"25",70,NA,NA,NA,NA
"26",72,1,1,5,32
"27",73,1,1,2,4
"28",74,1,1,2,12
"29",75,1,1,3,7
"30",76,1,1,6,35
"31",77,1,3,100,100
"32",79,2,100,100,48
"33",81,1,2,1,1
"34",83,1,15,22,100
"35",89,1,1,6,72
"36",90,1,1,1,41
"37",91,1,2,2,17
"38",94,1,4,31,50
"39",98,1,1,98,61
"40",103,1,1,1,92
"41",104,1,1,2,16
