"","ID","Happy","Relaxed","Sad","Stressed","Angry"
"71",3708500,0.173007574613906,0.275435557789416,0.33123902884166,0.262986549389572,0.315989856143203
"72",3864222,0.159717123762744,0.185172925201942,0.122045603358768,0.157704745507562,0.097786322827748
"73",3904545,0.093021893972612,0.151047238342889,0.123619741304327,0.15426659213259,0.12330508835829
"74",3934607,NA,NA,NA,NA,NA
"75",4121135,0.110414071987878,0.184132836476712,0.124164037154323,0.167179710551031,0.0230914545323876
"76",4163262,0.088545060617875,0.0921227790693952,0.132445883021398,0.255982809566202,0.158418633442642
"77",4211561,0.0654284929940238,0.0757493906839248,0.0878001460834671,0.0614455260115348,0.038276278099391
"78",4229740,0.192893953600833,0.136020956582763,0.0914577274750512,0.220334120383516,0.148343085081923
"79",4265195,0.0971998931957551,0.0775752566752318,0.110426846354942,0.075121439737663,0.143483952079473
"80",4267643,0.0582313303021175,0.0044883324500935,0.101722280651678,0.103912739133279,0.00297808345379197
"81",4336973,NA,NA,NA,NA,NA
"82",4389339,NA,NA,NA,NA,NA
"83",4390369,NA,NA,NA,NA,NA
"84",4600828,0.0926836703481474,0.130936682978023,0.130106249739363,0.187579917101888,0.161980366225881
"85",4654751,0.101156799000316,0.0830370241320187,0.0639083295492167,0.12508531129183,0.0858125173629034
"86",4749542,NA,NA,NA,NA,NA
"87",4810534,NA,NA,NA,NA,NA
"88",4821761,NA,NA,NA,NA,NA
"89",4992766,0.109758577430661,0.11897745653587,0.0769103259676635,0.0465050105913846,0.0854134059860331
"90",5124833,0.162271837728157,0.1615923835444,0.0607578012544516,0.119915772158706,0.065461796016651
"91",5194183,0.0602419438406766,0.158236620537968,0.109917173078064,0.141019662721878,0.0441538922661991
"92",5224220,0.0906776294606078,0.264751548083382,0.178024790349494,0.242698376121141,0.168100767041701
"93",5274515,0.1372746130888,0.177253065047098,0.0661774257092007,0.0662781050892569,0.161656786905927
"94",5314505,0.135017051859072,0.139606973184744,0.211746026876993,0.22920109673396,0.166544076487298
"95",5343820,0.118153118151184,0.13182602632581,0.0733048609024158,0.125525773021806,0.10432904005747
"96",5381847,0.173341208744148,0.198416453776565,0.153267217028466,0.179504155905816,0.208291543182187
"97",5417903,0.181071816532753,0.217200355324834,0.253313324004873,0.267216422113155,0.272924657015971
"98",5428844,0.103812533973004,0.10144178904052,0.0579104033500208,0.177370505007521,0.124584851663263
"99",5474354,0.0724825088949259,0.143416112264209,0.111146598022706,0.135190073872524,0.0955003633794658
"100",5488266,NA,NA,NA,NA,NA
"101",5508910,0.152472773250408,0.141952797288473,0.106669986219008,0.0995792912787415,0.103238361595462
"102",5609613,0.0688720216289093,0.0999053731606876,0.0232159984248123,0.0956541999371165,0.0370954816237418
"103",5611837,NA,NA,NA,NA,NA
"104",5648925,0.0740775666061679,0.203701508074636,0.0390803521308376,0.146151721622603,0.0480628274066743
"105",5662917,0.178676890880709,0.127495253866804,0.14049770535488,0.179084231928579,0.151449715089814
"106",5709096,NA,NA,NA,NA,NA
"107",5756915,NA,NA,NA,NA,NA
"108",5804648,NA,NA,NA,NA,NA
"109",5861090,0.0705200203016359,0.100688085854287,0.0513360086688502,0.135143426068146,0.0581517136929685
"110",5961755,NA,NA,NA,NA,NA
"111",5962889,NA,NA,NA,NA,NA
"112",5964198,0.154105542274963,0.197225991550491,0.166213367493451,0.166125636794015,0.1468076445311
"113",6008947,0.133520761144949,0.248890174065285,0.0927338515592585,0.152325553644763,0.179519846183268
"114",6120124,0.107571820815702,0.126365327796166,0.0733633427026724,0.131201156921321,0.0928630688676608
"115",6126987,0.0890457364825123,0.0446950152068635,0.13595073860854,0.0397684607166131,0.0778772599609427
"116",6214227,0.13671883839031,0.136971984271298,0.159585473673019,0.10567988353457,0.107094163358203
"117",6353221,0.139701697561224,0.159149323500548,0.186143152842546,0.0774779974433809,0.147486466917273
"118",6364771,0.215714252376206,0.242243853159738,0.100022784947378,0.293422287750074,0.178310303455121
"119",6455773,NA,NA,NA,NA,NA
"120",6570543,0.219132223393819,0.167599924595873,0.212557041656064,0.225865789064568,0.235122155489328
"121",6571409,0.0753288841521914,0.0924960193696237,0.0701682202795877,0.0774687536241274,0.114684308158219
"122",6588191,0.216131596950084,0.334209679604419,0.109299505974997,0.148979997681222,0.120274274154768
"123",6588580,0.0745199713303682,0.062185189850088,0.0548489500999557,0.0580504950459015,0.0294086885512454
"124",6612927,0.0695243384482452,0.162798849108235,0.0822763768804854,0.100409030153892,0.0687173459324105
"125",6626509,0.239488239505023,0.514668547618494,0.161743128106982,0.325484690654757,0.183916700336884
"126",6714077,0.257819745759814,0.339606346701717,0.0684198171714859,0.311467616526609,0.0280993462134279
"127",6763921,NA,NA,NA,NA,NA
"128",6814142,NA,NA,NA,NA,NA
"129",6814452,NA,NA,NA,NA,NA
"130",6820650,0.0919753233907352,0.155016092402621,0.0686934768764335,0.124296379491939,0.0885302143943228
"131",6859508,0.170751339257271,0.145832245174286,0.134845000241291,0.149609664728377,0.0651906698842808
"132",6919190,0.184232594352985,0.199776681883349,0.171413438901248,0.17357156013034,0.183078259845057
"133",6997700,0.0505984677299332,0.109161081857089,0.0508416949296891,0.128545484432291,0.139429628086524
"134",7009646,NA,NA,NA,NA,NA
"135",7070089,0.148021533341212,0.197623355490967,0.0579665302461932,0.158287560870064,0.0992057657253922
"136",7109888,NA,NA,NA,NA,NA
"137",7209529,0.121593615757299,0.149505913858334,0.0919694986935962,0.130770721179572,0.110685713263292
"138",7236648,0.0652502070423381,0.143911298759834,0.0444233180266538,0.0549903768416748,0.0570124713601557
"139",7310642,0.163432649194077,0.224420407988048,0.100098717927301,0.18648385397085,0.103889015689754
"140",7400530,0.170135592740832,0.149974294796908,0.160238756556927,0.163749109620643,0.136544166417936
"141",7454097,0.0705272423377286,0.0773469610890167,0.0460236611940628,0.0553599933191299,0.0628402503084093
"142",7467010,NA,NA,NA,NA,NA
"143",7470065,0.152236432732693,0.139518613604141,0.0919927057858868,0.0915979650787547,0.117354765226669
"144",7510478,0.103469866528658,0.192101886066682,0.158198587530689,0.108047996771511,0.159318301054105
"145",7512120,0.0492496483146982,0.0947002696061572,0.0922445681659395,0.11007586845842,0.0759229707997203
"146",7515241,0.120750059069868,0.334663542922929,0.103659152663963,0.256804820907882,0.200348829564967
"147",7533264,NA,NA,NA,NA,NA
"148",7548872,NA,NA,NA,NA,NA
"149",7691737,0.117699660448598,0.160691701725757,0.112549794615273,0.0780001588803951,0.109070793876366
"150",7721351,0.153860279023189,0.134025158316247,0.0406012398769698,0.109026474463198,0.0337894939124414
"151",7833037,NA,NA,NA,NA,NA
"152",7856898,0.239172541212386,0.217567787111903,0.11741518733935,0.202656800520202,0.163326929591012
"153",7936134,NA,NA,NA,NA,NA
"154",7949853,0.112950345517033,0.127584861137025,0.129799935301262,0.119057080502298,0.120723892711057
"155",7963049,NA,NA,NA,NA,NA
"156",8014800,0.191653876858669,0.213786804619622,0.106115040989694,0.176763776057836,0.0534025924390587
"157",8160326,0.0760090003633633,0.113190418043184,0.117956857961305,0.0911554028309685,0.0926910815272881
"158",8164511,0.061809883379386,0.107638623226863,0.0201537702332599,0.105043424151775,0.0136203288819586
"159",8277021,0.160375404609256,0.125163482044005,0.158334427899676,0.0919687926746971,0.159617520153518
"160",8381817,0.0585526667808568,0.0552587343002847,0.0371221661117737,0.0612686906532712,0.0394045366451819
"161",8470661,0.145905521548392,0.296074728915151,0.141649214965473,0.168625656093585,0.148425712999424
"162",8492655,0.125818350498404,0.131947383149468,0.130843039325933,0.11877387768299,0.141034028056083
"163",8551582,0.0939645182913032,0.0947216861931749,0.079905585461143,0.139192366531106,0.0150458938980489
"164",8590102,NA,NA,NA,NA,NA
"165",8601879,0.0934052684913788,0.104276320234254,0.0614997469635632,0.131327525263102,0.0424445667197655
"166",8656683,0.155716215109835,0.136510489932442,0.193754214274621,0.232012128313044,0.171092444665503
"167",8714741,NA,NA,NA,NA,NA
"168",8930402,NA,NA,NA,NA,NA
"169",9049038,0.152787265878606,0.104913694995002,0.0870097956647907,0.0829333129637059,0.0668212015444861
"170",9067859,0.18343608016833,0.140835609972761,0.196049225059641,0.107138512585939,0.25423135983103
"171",9083494,0.120554984155202,0.128069205878855,0.0926955755103121,0.127557917113822,0.125316539377014
"172",9117319,0.170239157061226,0.0812112215322019,0.111182204770713,0.0963419883477977,0.118222024613956
"173",9230564,0.172613091502111,0.267294062540495,0.128915627396352,0.251065812610607,0.0762884555038371
"174",9345150,0.183207438345091,0.138926998649773,0.170819009712149,0.105537737918587,0.125687505664822
"175",9392961,NA,NA,NA,NA,NA
"176",9484332,0.193349875030497,0.20312210360867,0.157275425256223,0.175585708477814,0.185359965458302
"177",9797698,0.112353875380657,0.0991448699967832,0.0695920217621164,0.0978048260164212,0.0997913568287668
"178",9953438,0.141735799090813,0.204802917115495,0.0315940090105305,0.275517259152597,0.157513780750579
"179",9975873,0.12111703926351,0.104375141160915,0.0974166597347502,0.203531220480559,0.13106475798494
