"","ID","Cheerful","Satisfied","Happy","Insecure","Anxious","Down","Tired","Energetic"
"23",28085,0.589163159886401,0.334945473381815,0.294149138171532,0.0617497352834207,0,0.311621866797069,0.365911589985228,0.2355780556499
"24",28092,0.138698798022075,0.108406268256719,0.0982472584393397,0.184905717480928,0.113498137864806,0.192071330073833,0.183518269148124,0.144641787941681
"25",28097,0.123171233555198,0.17467766924517,0.162311352686462,0.216110449203983,0.174739762397575,0.224334130715413,0.175261000473851,0.218564974218815
"26",28116,0.165345751645091,0.149610853993587,0.0800467873932407,0.143082637297832,0.160800631536488,0.144278833795399,0.123799858986417,0.146233583805475
"27",28118,0.198582474254091,0.197321398389952,0.223114124380117,0.18697103723048,0.121148130186537,0.200838390284717,0.371301398367616,0.149015657885393
"28",28119,0.285622047720807,0.152227501659615,0.102962911384083,0.152681629963982,0.0345846957467898,0.135302732907123,0.166234368709798,0.114777535096055
"29",28120,0.229572819070028,0.256097607292694,0.195887613103825,0.236210180649293,0.0453206072046827,0.167322106855088,0.371164063302544,0.309528560016131
"30",28122,0.212957387646833,0.161323604408981,0.146562305641727,0.0268891174704169,0,0.0633355662859379,0.385632421618212,0.239164451101436
"31",28127,0.113632095440794,0.118363872475354,0.163432855575726,0.00768666029059993,0,0,0.108076590984404,0.174403770681646
"32",28147,0.298604666405413,0.26308013030045,0.0822231601922008,0.626115854318988,0.109836420337846,0.817303249794019,0.947768893519972,0.260465517861601
"33",28150,0.187326850570901,0.191840759780122,0.184870228021188,0.0380192717073657,0,0.0455121680433535,0.330200013130944,0.155000687797198
"34",28151,0.11244019065741,0.0768163517751218,0.0855245972245119,0.0273502141197643,0.0402709996255052,0.0561413003727226,0.22183478011416,0.0788299260954462
"35",28153,0.0495256007561137,0.0118943897735074,0.0182863228571691,0.00142823901223096,0.00878684078681825,0.0019050719452463,0.0526981526397511,0.0524904061100811
"36",28160,0.101543233528727,0.0532483638138283,0.0311561336654852,0.0867206906910097,0.102450080906029,0.0805001646758348,0.0787033983813352,0.124779247284426
"37",28166,0.413981220208139,0.290645382735071,0.24608704004348,0.168048016989405,0.0791149945105645,0.447307608323394,0.360691855055783,0.342008697378047
"38",28171,0.157282341833867,0.109820142832281,0.0791024368643225,0.0287540153456387,0,0.0482512294856797,0.281892927102188,0.230830017543865
"39",28174,0.0775775979604063,0.143069185549182,0.121598945346556,0.0642424402643292,0.0861657390552628,0.0713663463230665,0.156434618899757,0.153484007763005
"40",28187,0.088238139373536,0.0987622814775847,0.092943899023763,0,0,0.0957257209479512,0.0989889066472802,0.0696447533074469
"41",28188,0.112559109049135,0.108042913804632,0.0778771626037802,0.0236092285147418,0.0223692788248819,0.0308130464359511,0.175301177657093,0.064966612031763
"42",28195,0.107341736314767,0.0735669261041405,0.0775368397847838,0.00606949353443206,0.0274232759290947,0.0579853598029024,0.0896616710008183,0.123706479032167
"43",28197,1.96812976635819,1.21251874252811,0.787807943072153,0.187013778729227,0.120335931051383,0.582618557768151,1.67859471523609,1.30019947777658
"44",28199,0.54850970420266,0.280400696050494,0.310331148176311,0.0782992377329281,0.117802943649205,0.268273462341198,0.367186559669258,0.364916631818977
"45",28233,0.0936036368213514,0.0402225452421452,0.0943532507196304,0,0.00198812360594084,0,0.0997592925148545,0.123783971963067
"46",28236,0.287005906871133,0.312577977913898,0.207931019229463,0.251143399599848,0.059329977667596,0.0510876336505157,0.498462722445026,0.407284890390833
"47",28336,0.129666980762674,0.115827743394845,0.119445595933116,0.147458115501305,0.0751696702846847,0.0949118543674963,0.279077429388577,0.180512330733501
"48",28425,0.0537213920518421,0.114815228382186,0.0661012912983342,0.0517037576154355,0,0.011554859143063,0.0987977855676571,0.0702461549215351
"49",28427,0.181229982882159,0.254555700483916,0.151450939219991,0.122121619942749,0,0,0.26838048308148,0.269936546300391
"50",28432,0.886226309019898,0.425187147019693,0.128879940613975,0.187060869403578,0.0530832382915816,0.0714580512204477,2.58050815062122,0.822407101319012
"51",28447,0.136983860314072,0.210177496158189,0.167669924984507,0.0716204238405424,0,0.107020078033047,0.103411258494539,0.0555385947227389
"52",28448,0.191027177742914,0.247940053729474,0.21557531969108,0.0589568625666561,0,0.0288032820907017,0.175487375795679,0.300117664540226
"53",28492,0.0361832890493379,0.0555557925887806,0.0751882345294659,0.166751934798827,0.0513376059878195,0.0645485238340692,0.170224450269269,0.0792865877297005
"54",28496,0.11284323222284,0.0852335285543841,0.0817419430191576,0.0374133199318641,0.140822327390334,0.157882963534078,0.0835111795645639,0.155464848403654
"55",28546,0.104298577477976,0.228367726628322,0.0944557253721764,0.0369286842141407,0.132322721054566,0.0790758042677118,0.0888793248238172,0.217152289357148
"56",28695,0.207441761071829,0.336580099275753,0.152677085343416,0.340984170505166,0,0.0936463795567404,0.366444039535865,0.239880914277372
"57",28697,0.0628522223665498,0.061210777339103,0.0521109975618206,0.0135296180114323,0.00271426300277528,0,0.120335783058331,0.0968201019735
"58",28729,0.110428176765993,0.116315582351233,0.0462868490382415,0.120322745347629,0,0.0970363614459745,0.0950773920918167,0.042233894310912
"59",28734,0.0542928023967818,0.105146592690633,0.221769571205062,0.129709482733586,0.200306119076282,0.220805251499245,0.22947746689304,0.127721618567892
"60",28747,0.354674438658301,0.246221588020368,0.144449620024614,8.27511384415758e-17,0.0371795386087179,0.053310353488695,0.556342841669961,0.0729726932719958
"61",28748,0.0990756163525354,0.229758723625845,0.221807212812418,0.113629578256427,0.00778646512834296,0.0713474327961866,0.0851516568726635,0.099781458693845
"62",28749,0.116419239083104,0.0980403935110074,0.0997658136049731,0.141272035349482,0.0224671933175096,0.0344174752677329,0.101417759932076,0.189428511802268
"63",28750,0.0280877828252234,0.0683189884024764,0.0892293708361137,0.00455380467894606,0,0,0.0658388987519577,0.0628781613810228
"64",28753,0.117874090861208,0.0568191485966429,0.0753846224722569,0.468216304435155,0.153498250389104,0.091374609585382,0.738719256590222,0.190283577535393
"65",28759,0.159102465473734,0.261856857204715,0.097853510642319,0.170660786798301,0.0903553261553546,0.163113610419408,0.18097146542016,0.228824989522908
"66",28763,0.0671714831923455,0.025008021145348,0.0506098427296616,0.025463698496568,0,0.0674971180385762,0.232422531700605,0.0880567135379425
"67",28766,0.180521789233665,0.0943752098624331,0.102628739418643,0.0979115244443163,0.00855462138131618,0.106195770378745,0.403602305308434,0.352874742154047
"68",28771,0.20693582726636,0.0656886535536176,0.106133073015389,0,0.102741118139225,0.00396988603485279,0.235255566600627,0.145303787404499
"69",28778,0.0686029084713323,0.14502607113112,0.0756828964527239,0.0339341422948475,0,0.13693461549511,0.160070451868224,0.138747105140224
"70",28779,0.414363547868268,0.216879035593835,0.376951339154266,0.30766160687034,0,0.027951916451574,0.219973027558186,0.245721157182492
"71",28783,0.062110942479844,0.0517665072469389,0.0231573436039228,0.0756738343144056,0.0865981968809028,0.0623060487499655,0.0622591730440296,0.0570497735859791
"72",28784,0.0705836645422454,0.136099568777816,0.157639637865569,0.183985163666911,0,0.0201026124269346,0.206185338115998,0.178274329645465
"73",28787,0.0943118452609005,0.114446178550768,0.102753824008365,0.0676742934537517,0,0.131955088574036,0.162755482722281,0.136972466682124
"74",28842,0.0980561176393163,0.074561160874557,0.0745154531918639,0.162214867244721,0.0582841532306251,0.077485887792871,0.252023637567375,0.090919563470313
"75",28937,0.0883111496836734,0.0456735276095759,0.0334999240940741,0.0986202965171255,0.0632350276569457,0.103626482179085,0.2111058283197,0.159326836654178
"76",28959,7.7715611723761e-16,7.7715611723761e-16,7.7715611723761e-16,0,0,0,0.489897948556635,7.7715611723761e-16
"77",28963,0.0478390162068971,0.0700649782279035,0.0627451986396621,0.0763645794466688,0.0636447026412239,0.0736467554447923,0.038051886150312,0.0873968125395837
"78",28964,0.196959494315434,0.193905624944352,0.17647030965506,0.236973088909141,0.080712482758235,0.201030313773481,0.134728495401318,0.0949449197793422
"79",28967,0.136934819606663,0.221015007708954,0.107894570001622,0,0,0.0597188534806883,0.257390909987541,0.208284202676141
"80",28979,0.0751870623717948,0.0967700436313444,0.0702155802455219,0.00234857207923852,0.00234857207923852,0.00892204908134783,0.103824436531188,0.0531705511603047
"81",28993,0.167028586750201,0.194228432963803,0.179674791636132,0.24152716305324,0.0972097439182852,0.183458741127905,0.299812293869674,0.217952550850375
"82",28997,0.0833198586709746,0.0632529327336202,0.0685435812534694,0.161575456869894,0.154923308787533,0.058955430663555,0.210960416944801,0.301859211849124
"83",29151,0.0564442447101474,0.0461319966969493,0.0490713432448267,0,0,0.0168752200191728,0.0116372195767978,0.0812723053269429
"84",29154,0.10435938182101,0.0805763821074793,0.120584963918887,0.107705005125286,0.094116848469403,0.182072996022951,0.219012443448959,0.216188474877464
"85",29155,0.487389133082555,2.41630465082893,0.191957852648421,0.20644664031665,0,0.235939849748236,0.332940057274715,0.372824640073695
"86",29157,0.303047240999005,0.310632680011544,0.128995700428651,0,0,0.215901412868766,0.087333889669142,0.227090785958551
"87",29159,0.0762323159153593,0.0936215952044334,0.0658940664953279,0.0209431352629892,0.0209431352629892,0.0209431352629892,0.0470896891410787,0.103280849626779
"88",29162,0.0578399767165497,0.0553297799726468,0.0419658016352329,0.0300844617592723,0.0887705048152908,0.081585899152469,0.174007930573194,0.082554520662742
"89",29163,0.0706890633619956,0.107036786493128,0.0938775140850282,0.110080863674694,0.0641253455029768,0.0849844159183746,0.268502348167144,0.160822114577309
"90",29164,0.0916458225572549,0.0831374158377752,0.082800407296118,0.101069088028545,0.00542746968830578,0.171494101581486,0.197668128771793,0.0641665748294636
"91",29165,0.0970748393655655,0.0801453155715769,0.108390459388589,0.119659236180746,0.131075467481712,0.123705515622567,0.139202984494403,0.133184184745571
"92",29166,0.110012764516456,0.0709493907681049,0.0641456117506976,0.0725915474847896,0,0.0699090913875322,0.198399027437928,0.0874153157497614
"93",29167,0.222118279815168,0.12028178813496,0.205714668661224,0.0657156700946084,0,0.062063638213154,0.224015436205112,0.221329626868546
"94",29174,0.378357893270203,0.171145780396833,0.165993200485745,0.0535164762118112,0.0591819002097138,0.175040127103099,0.19805531876899,0.16308551075917
"95",29176,0.118896175789902,0.0695162606740683,0.0834787327057691,0.0857994061615167,0.0300451543367163,0.101395579580068,0.144914451969948,0.134338538690206
"96",29189,0.127191558500692,0.11090495811739,0.0705781881214806,0.345289845451952,0.300476037277627,0.0518588493906833,0.139468711548362,0.158079148708358
"97",29190,0.21167021333728,0.217648866230016,0.0749539404118512,0.122963888082942,0.0691686196717582,0.0960545054716484,0.0653557936812441,0.0951966226783911
"98",29196,0.0839006045464367,0.0734372645890267,0.0986732469052598,0.00584262475861578,0,0.115024875640986,0.202485242661964,0.141741368269803
"99",29335,0.163631445154342,0.270803326189724,0.10867214961436,0.212371216081335,0.0523846227722869,0.116247186241617,0.0710313468948319,0.113769212576122
"100",39812,0.0288786000651021,0.0100167344664879,0.0720519439564954,0,0,0,4.09430021321672e-16,0.0518221555881254
"101",39813,0.293381456266457,0.0795779853773096,0.0827729166015642,0.0799223227696733,0.0816719525661218,0.132896479970903,0.197668599918496,0.143125044594005
"102",40020,0.082335991289514,0.063635082657833,0.0538144455647427,0.065696407289203,0,0.0745991955951366,0.131582226846686,0.129861862438295
"103",40021,0.0995920457723822,0.0992244322097248,0.094972546425251,0.116524792377417,0.0801603479061483,0.0780253286944022,0.0785169216308791,0.14329817559839
"104",40022,0.0874275945460297,0.129560316302086,0.143750039600976,0.234245594263961,0.155093463856397,0.0965958060796676,0.227099400193192,0.13298978030611
"105",40024,0.186066819291614,0.127468979456729,0.0683930279366198,0.135187843566462,0.0616464531643076,0.127188036486403,0.21603173368735,0.141529428684202
"106",40041,0.113976366355743,0.144648723299597,0.123408511656953,0.069836393390505,0.0705938698866079,0.0985165598368587,0.143573701785257,0.14241488361658
"107",40116,0.0329408164539413,0.155889176574748,0.347325089439952,0.0304176219115578,0,0.0610390292030803,0.211560468925109,0.228934743805765
"108",40263,0.0733839789091052,0.0293846844757768,0.0562624126823265,0,0.00526737131553735,0.0772822511263909,0.0997955094209392,0.0610550365030153
"109",40359,0.0936135864083205,0.139845501841194,0.0958710624177367,0.0566386102438167,0.00833362093884808,0.0688577065659454,0.16676982953236,0.143585614432099
"110",40615,0.104740501849838,0.126861689298468,0.146909937296416,0.0127732125022454,0,0.164913510486799,0.235610527427193,0.122552738035173
"111",40616,0.110497146510643,0.0780270811064716,0.0936124212956048,0.102196048832326,0.0810081843413081,0.0774748069506363,0.166445301583411,0.124547139148929
"112",40638,0.0890583487980324,0.0824796924592436,0.100043364006127,0.093905808815234,0.0521099981405718,0.167045842256425,0.0557454503311024,0.0607428737562829
"113",40641,0.053211735498791,0.0146552128384,0.0529698935013205,0.117318812483218,0.0672168888876297,0.0791287029851531,0.0321824804887808,0.0463460795994766
"114",40645,0.140484109050545,0.101909109265966,0.164820047637463,0.117934391287061,0.0474689380567671,0.101169055373767,0.141624590693442,0.144699351397707
"115",40807,0.139139068753713,0.157338020272599,0.134610883913536,0.133678854677836,0.375688767364854,0.173952970826872,0.0626602388965777,0.199392353696248
"116",40973,0.112090601252971,0.0687704673976528,0.1963633913154,0.224246857777421,0.142963629778188,0.150005153753895,0.0758924092309055,0.0902216385706406
"117",42360,0.101543284779032,0.0822621576231335,0.0939025698326135,0.158346871304207,0.0402389867476615,0.0949915091178031,0.244184113874572,0.0824679716745257
"118",42391,0.097709361508787,0.0981587078180936,0.0567369052005745,0.0695975874299836,0.0201705137916998,0.0627288832742982,0.215995258878975,0.168886577684966
"119",42415,0.110308742435755,0.102768003473115,0.0974049194414987,0.0210609225098884,0,0.0518562189374377,0.290104527799884,0.283272879461058
"120",42416,0.0505492102234574,0.0675846150561778,0.0527605923284899,0.0270363453231883,0.0153208762381299,0.0252472824469603,0.0128303729580441,0.097724052206495
"121",42417,0.176450062499908,0.17903549897872,0.192789084076058,0.000407070699008174,0.0222616400290113,0,0.272548538657332,0.220478330786853
"122",42418,0.0664142449995216,0.0262985777561203,0.0427856145438756,0,0,0,0.0690822191470863,0.0724114903614332
"123",42420,0.135180033722293,0.0918749448078763,0.0678142900998402,0.0555981208004937,0.0371293460229368,0.0713686036400108,0.213187686247815,0.122315934618757
"124",42429,0.0653068380501185,0.0244902986435794,0.0325417847871029,0.0239276926726071,0.00739595353255395,0.0137107920977443,0.136718693485822,0.0864567598474074
"125",42430,0.086576104085043,0.0199479322507496,0.0604640596742037,0.0167434802264706,0,0.00553653690547593,0.132499150422152,0.0484199351136702
"126",42454,0.163575362431534,0.168865007684579,0.113491360695344,0.0391743254634118,0,0.104116143816559,0.154356294561373,0.148855560580794
"127",42461,0.00101504842974109,0.0146797551445151,0.0146797551445151,0.0926083192182758,0.0184087605635404,0.0414294424540147,0.0889446756307281,0.0550068538378122
"128",42469,0.0877837408811071,0.0902208962858107,0.0545252494664988,0.0701638849934459,0.0999291411879268,0.152364043243189,0.166743570271743,0.100940318778364
"129",42591,0.127190452442065,0.110466951917465,0.103601336930223,0.0760303825448261,0.119494842822839,0.0663290377373001,0.154404083994485,0.147159957283504
"130",42720,0.0293048412166562,0.0938869267415842,0.113718958387286,0.0757650347343071,0.0423305727882156,0.0371522975094425,0.177511418874266,0.0405182260970606
"131",42721,0.198959357749961,0.160128298650005,0.25978839365055,0.209931045014453,0.119519994404602,0.155508898028362,0.280149606302302,0.152437894341029
"132",42785,0.16922424165979,0.172398704482849,0.041500402318367,0.0771088159594679,0,0,0.262581686736921,0.182464730805898
"133",42907,0.170637724701947,0.141641170465735,0.119500153687353,0.167887516876108,0.00255555781308098,0.0247271497695798,0.21198931786517,0.150974961888149
"134",39458,0.133315095437469,0.0817042936991237,0.1482791314007,0.146234147690512,0.0739442697175966,0.1119945173206,0.438096495729663,0.116478235017814
"135",40023,0.18708426912635,0.183451999096685,0.195892842918613,0.107634545630824,0.127963715869058,0.267841725186797,0.223460768175609,0.204605428661376
"136",40044,0.231947091695659,0.152674129522722,0.123226742894948,0.011299338428512,0.0766377125498097,0.14239017183117,0.158432577420478,0.252257318343335
"137",40612,0.261421984311505,0.0758670660716987,0.102124584855779,0.00265709316603726,0,0.283577581706759,0.322324256741525,0.367238006219749
"138",42356,0.0751154321326722,0.0771607807251304,0.0282375046628696,0.0915124381806797,0.0416114249940348,0.0328864348322563,0.205996700183743,0.0814329468248168
