"","ID","Enthusiastic","Relaxed","Satisfied","Irritable","Energetic","Calm","Cheerful","Irritated","Bored","Nervous","Sad","Angry","Gloomy","Insecure","Anxious","Happy","Worried","Stressed"
"49",1065,0.394175515760388,0.482632364085283,0.490000765248058,0.134923785864578,1.25173651367033,0.310307330690755,0.331260917480045,0.129330082663981,0.677837999474279,0.208851819107025,0.0363552991109236,0.0253407869587861,0.141896951353862,0.106274127337502,0.0930215991119452,0.509247436925033,0.2220224946073,0.274806923756335
"50",1067,0.138233851540724,0.0581077915965304,0.0847130900366923,0.0810047357480752,0.0859147834450028,0.164093800949508,0.0842061016756683,0.0234735969687265,0.234625433295699,0.0477416610148283,0.0270449819295481,0.0268128442775962,0.0145508951898168,0.0204899731322061,0.0145554135499153,0.136357131562227,0.018162453013971,0.0372783435483116
"51",1068,1.30630837462407,1.39110935985955,0.306109252450544,0.483399812167462,0.588608330455464,2.4315168745369,1.37620793342258,0.0667268700193697,1.28899450591834,2.50312757601104,0.00475245151526548,0.0152609381527349,0.0572994564554591,0.629739813922516,0.591635546460596,1.28768939795688,3.9054345986597,3.76146113755994
"52",1070,0.120876141571488,0.0928689096828341,0.0769540006834278,0.39182991530236,0.179516500675525,0.287361961585657,0.162432775476403,0.255474376291729,0.294074758133928,0.264822316531733,0.228225948403171,0.244099019504546,0.24632823038043,0.22511063472507,0.223447615807401,0.321080360488881,0.251627010492309,0.23692632562859
"53",1071,0.0650182502384364,0.0637463738029329,0.0705001867601471,0.044295282817174,0.0578651247473973,0.0896113915789931,0.0492861482622169,0.135123302179773,0.133814937956037,0.0409330214606191,0.0416642913221304,0.0467807822346225,0.0339194581527982,0.0756358409267466,0.031513002187976,0.042940584573076,0.0495068865029739,0.099156488312216
"54",1072,0.291978030317046,0.381958331602927,0.497332137800858,0.428766021190781,0.818945907534847,0.534079168060446,0.457942296392168,0.191406603605459,0.27899572234757,0.0790075062022741,0.17751471105927,0.188881227540897,0.211243688652185,0.0490639433490766,0.0246102024547458,0.428046153885435,0.0293620235454628,0.0686044575870538
"55",1073,0.410060369288459,0.500075034475594,0.923245987068382,0.796881117891004,0.644605299358003,0.62981591640699,0.589271954750405,0.769799774016159,0.7895240671887,0.636889575241769,0.268229462854437,0.0789482936392283,0.178652110310959,0.609532308173657,0.51183606204445,0.607874414424691,0.428475372628291,0.800481516752857
"56",1074,0.200856517485639,0.124807924823002,0.151295657278327,0.0567804013498272,0.106269329261773,0.124086515726222,0.130036560618842,0.239183500949774,0.25938374290517,0.0270581560479815,0.0135140442847379,0.109285895372293,0.0197276218814296,0.0294863187625232,0.0114702438103962,0.108834750020095,0.015495117154738,0.0754795695448647
"57",1075,0.205413786867231,0.211414303845084,0.148111486310173,0.1850532625764,0.177906637461477,0.179788962129292,0.167234128873094,0.0765330316230076,0.324476768360192,0.277515729888539,0.188266160784522,0.146711236630753,0.156998903442767,0.101918366587729,0.135046262101852,0.194282464329209,0.204345581445296,0.230084508522006
"58",1076,0.340893819804344,0.302985294374377,0.487860914873695,0.398291523925482,0.607752942722068,0.449285710168777,0.27347537842646,0.361100886818911,0.576177800718449,0.156885044279576,0.299940710861626,0.272748075989681,0.184890164364972,0.145524999582871,0.257890891784212,0.271533080952727,0.320819149467569,0.354268937477964
"59",1077,0.160454187766523,0.150869842903209,0.214590677596844,0.143067525575064,0.162155508681779,0.325369210273695,0.22586568640513,0.170779835828985,0.1733507266684,0.175677315777145,0.302639099770643,0.197423179110656,0.220185901515971,0.193962903146985,0.224539265950228,0.201835434682989,0.181768045768172,0.161762799719363
"60",1078,0.177282514303986,0.783019044553777,0.32443904965104,0.294471360987537,0.447992996185782,0.928231901714324,0.256351811572042,0.584138568245493,1.04377863758385,0.302933282677927,0.591685353532224,0.294958698633299,0.600743123971226,0.101846030607997,0.0727516501891681,0.387239496688847,0.0702087703945666,0.190203442727717
"61",1080,0.154071964462656,0.089746210667145,0.0596153346942097,0.078437285048554,0.261233012964895,0.149790539290216,0.0592623752104822,0.0889342234658066,0.197661123634077,0.0622693082814313,0.0591678943852934,0.0448233197177251,0.0358245612002529,0.0432809934539745,0.0342585015271994,0.0524477404569193,0.11556351477889,0.106842488545313
"62",1082,0.127227814328253,0.158743872838406,0.16191179399405,0.117803067023292,0.079162472403946,0.0682706659822264,0.0839662322711741,0.337648796631837,0.128669986313194,0.224197429771871,0.174002062901167,0.153770627209591,0.21291062867488,0.255526697752397,0.251041372796791,0.114151914220447,0.164630553259873,0.186615061784182
"63",1083,0.87236849628887,0.716466347505243,0.809973898098438,0.774581221013779,1.19622129192353,0.940212289109996,0.140822424920447,0.58314691004951,0.821722269395341,0.279651123413024,0.152438488829863,0.0568496340452049,0.168147479874404,0.113506334407105,0.118969361534009,0.804764528740152,0.0664796624973546,0.0663282491854756
"64",1084,0.238370103298611,0.248492388800322,0.156022586738075,0.11354514416574,0.158507818407295,0.180407949345359,0.339954652988481,0.165653329325916,0.0908548221266639,0.245472741976048,0.16087173336839,0.179651081688944,0.207887136832785,0.250631038347965,0.177821115677112,0.333421001384405,0.344386483725013,0.151721020870112
"65",1086,0.0791255469126677,0.104891067420991,0.0715793530776131,0.112174462348855,0.239172498219209,0.0532826429577194,0.0742867096755951,0.180081702717368,0.0844023827610703,0.103457750253644,0.156911077807917,0.0750618939680276,0.0785438625600886,0.12956149351508,0.045234084159918,0.037356199018986,0.0995412318814272,0.11960890479945
"66",1087,0.32297110641387,0.271356091845201,0.268072551494039,0.250018843656847,0.230151904637009,0.210727353344825,0.216235353105305,0.260777762524606,0.516165514515374,0.20992287903949,0.104436926891368,0.0980686087022321,0.0958774541174904,0.0409592407874793,0.0491657697046481,0.268432410025865,0.188475119530345,0.106772075541041
"67",1088,0.175425812214049,0.38052655661541,0.128290392357192,0.251760071379205,0.224000542331783,0.267092456277182,0.135244437415037,0.30374196403516,0.244295838928225,0.213143401001095,0.272953603956439,0.14537460898093,0.301041122473885,0.128352039064589,0.255275165876199,0.14211429762785,0.222564370581315,0.443131019226845
"68",1089,0.0103903234119114,0.00899775797137804,0.0112390229615906,0.0123473122014824,0.140670837200888,0.0555218588367495,0.0117925380474076,0.0259215632407671,0.0195790267074318,0.0147806920924564,0.0126224932792346,0.0122100237612118,0.014407786102734,0.0108120972429778,0.0119208720592496,0.00559424402670445,0.0139796838656996,0.0236590919635169
"69",1090,1.37700984999169,0.637108343760442,0.477180595666235,0.115026228216246,0.603660434579361,0.461533041988565,0.39900077255926,0.362737707844739,0.783936869727543,0.332540361503217,0.0662994680882607,0.0959286522666346,0.0357323231006848,0.284162622976276,0.143761728679646,0.967101894782076,0.217367170819159,0.605279878389033
"70",1091,2.20691643914791,2.63792633963168,1.4033706927118,5.31300740778287,5.89714799205399,2.84579982028817,9.51880145044406,2.12225966093982,2.58860270852804,0.818064569132122,0.24306588626458,0.32200119293978,0.74605264941178,0.691378302894304,0.736251617528418,1.39292551651007,0.119631832126752,2.65034826367931
"71",1092,0.0572796790564697,0.110487961161744,0.0750040511161607,0.203691207561699,0.113366080519612,0.0850786479538964,0.156312719810997,0.264714857919463,0.138547815201769,0.220853517710313,0.0715249317108485,0.112200015155479,0.208022853203903,0.11728178570688,0.162187115231947,0.139036957750525,0.26641100837492,0.170064317813766
"72",1093,0.159511266086999,0.0683480519546156,0.163405505056018,0.0416346617892097,0.231706672520194,0.081423657619127,0.0989356110148895,0.0746639635637935,0.329068525896329,0.137163253337728,0.136337751914417,0.13017968916296,0.0863269107586145,0.0857746278067299,0.16152757823643,0.0896218634640529,0.0747403460928888,0.0344263771431677
"73",1094,0.385087317592446,0.843124013044123,0.271763437308159,0.290507037156941,0.270497040767402,0.242797942966191,0.422318162453826,0.593102841964814,0.340096946797773,0.212970294859538,0.242871696607906,0.243418322261752,0.231555560551405,0.391962961890543,0.286672032549076,0.35452517354714,0.35201553677513,0.576707992556509
"74",1095,0.146134461832848,0.0982463067138836,0.121300931099673,0.125253993012202,0.239556733186928,0.234372746521422,0.114791341727987,0.159371050167138,0.201062856803952,0.258143001813652,0.156893455307451,0.0736777725625258,0.0940499574346773,0.098086112453122,0.0989803936092437,0.091014592113286,0.126289782962954,0.18168062698079
"75",1096,0.232284463842462,0.309471670456438,0.128997845440289,0.238233443134425,0.216964158378663,0.266855191529063,0.226850266698666,0.239749559533696,0.436916730332594,0.18713825359059,0.102960066386861,0.0297196421919926,0.202961122073143,0.272814577225678,0.0641355638610041,0.0973851446784821,0.182017874494672,0.14495040257464
"76",1097,0.189888624577188,0.14363438074539,0.161475994158376,0.0300620904791999,0.152701817870667,0.129513834917106,0.0664991870078237,0.0418059266343577,0.0787516294022785,0.0535011231440396,0.0387420827025272,0.0431210111542623,0.0409521210879153,0.0834583896132127,0.0945273790089349,0.14158268412974,0.143379537597093,0.14111697949579
"77",1098,0.260915824248723,0.17890906527285,0.154966120346155,0.174044269103216,0.160477897122651,0.0454429383874333,0.0999507869887341,0.0594676790093116,0.186454305567057,0.0731166594252998,0.0169447940906704,0.0198648174300014,0.0722587112756219,0.0378799282666933,0.0457220984693077,0.180350768556884,0.109728101449982,0.109984239563731
"78",1099,0.111060231647994,0.190622195715174,0.178208257307459,0.174599722507311,0.212700203960528,0.130752750718901,0.40862651743078,0.185908749808912,0.176003937212931,0.235651339935945,0.059001685529221,0.0839253125750705,0.0602558001880696,0.166030420577887,0.246553786465264,0.330691120954772,0.236614303086323,0.250612562855679
"79",1100,0.534940622197405,0.423997104797439,0.387242723275293,0.701976640509395,0.399425588999256,0.493618852585343,0.338081168374765,0.483084270487116,0.275151476640982,0.939438921316819,0.226993330433731,0.164965350861162,0.657593363531911,0.415968395960614,0.620060689760775,0.225514912567285,0.839976897866153,0.67030846502268
"80",1101,0.365537006847855,0.435551457102899,0.204227320515936,0.358010383563392,0.199423542528691,0.551637568284012,0.221090561542168,0.423077170936537,0.384922365940729,0.163843528876042,0.019751682521355,0.173992145949899,0.015002180691895,0.0534957671168903,0.0454965063404744,0.136662132229136,0.159766976342436,0.202320672210354
"81",1102,0.153036277682761,0.0856989589013377,0.132848153162238,0.0791093472347202,0.197237692786066,0.0827306687356554,0.174315109212961,0.0623790636380156,0.133542147639295,0.055198003788292,0.077800300418507,0.0539162190636351,0.0485798420258524,0.0715920148287201,0.0513805073529653,0.0624735979981555,0.0419275341995986,0.10418492554546
