"","ID","Angry","Afraid","Anxious","Guilty","Embarrassed","Ashamed","Sad","Strong","Happy","Confident","Clarity"
"35",35,0.183723745635595,0.33763008556336,0.137545076735922,0.115530821069327,0.103174761540055,0.120042714161847,0.226153923980215,0,0.247572594893974,0.315329191415374,0.344723270343198
"36",36,0.34335212927096,0.463638095226573,0.0696590148225852,0.500816094580413,0.379615579497378,0.360967676382723,0.429229905047068,0.005188093052088,0.239932174482596,0.542175388723126,0.459139217341599
"37",37,0.0371186071579439,0.0673551425398905,0.210125998470644,0.0611312424314663,0.0184901632868887,0.0246697588592577,0.0861763090615332,0,0.202602450784026,0.235652492866207,0.0328529878827396
"38",38,0.394522272474925,0.278726304111345,0.25839029113803,0.325840258250688,0.389687594329197,0.434921318150515,0.308464422238581,0,0.240441311303945,0.219815071463815,0.128854006260831
"39",39,0.00919540311138461,0.0202551399782282,0.0740769433675623,0.000668345302158723,0.0110257820784632,0,0.0255575467356749,0.00250050815424873,0.0956583804331608,0.118123094695112,0.00320268663072495
"40",40,0.0221070499899953,0,0.0745934088841647,0.00120887456323455,0.00130102247489576,0,0.00697525159770694,0.00247095995672681,0.144441187183488,0.100660635299626,0.155233685485974
"41",41,0.0717318125123041,0.0947642870042625,0.0486025555358709,0.0601012961803074,0.0943980826338394,0.0988626891422998,0.103924915667564,0,0.0623137922117604,0.176467062014251,0.0798510083921622
"42",42,0.153377412315138,0.00229517822474152,0.209362474853482,0,0,0,0.266853815891923,0.00627903151009826,0.164301199782257,0.229258654438044,0.218882635255416
"43",43,0.145406587603579,0.0767792391224775,0.234713231677513,0.111688536437386,0.137664542435426,0.130698835343662,0.094716985748429,0.00107546109230009,0.178183557158176,0.170721618713881,0.0388289544884409
"44",44,0.0206794890771686,0.0210065097585043,0.135501363706837,0.197587609267669,0.146393628092467,0.191350248117579,0.0588236080743412,0.00464474284090384,0.241577844130803,0.240223444132089,0.0668920302906223
"45",45,0.502786562849391,0.372052110809452,0.476027979989933,0.676543892645303,0.268604220369348,0.547945283396563,0.471047333061694,0.00675799610466537,0.636286847729527,0.601482212393479,0.445085921228411
"46",46,0.0380008285696992,5.40376856802441e-12,0.065742607735683,0.0401786094984668,0.0506565683073985,0.026296573965618,0.0306204690908123,0.00104546449883309,0.130042608134892,0.186235867804431,0.0817517996596564
"47",47,0.240598191040209,0.163777058200308,0.254525462634231,0.148089128791746,0.232170009255227,0.167618588462556,0.194974888370789,0.00257711530181657,0.29425861404127,0.252975485775137,0.110093042238651
"48",48,0.0106491255007833,0.00738191977640429,0.0819880977993079,0.0710659241905682,0.00476062262702474,0.0648815726752402,0.0856340740300994,0.00380332332075969,0.0641674901975567,0.0843950801767495,0.0819804804607741
"49",49,0.00283169419090482,0.0261892970246069,0.22526803802266,0.0173365513819888,0,0.00528445079914472,0.0106134088343505,0,0.508580041107955,6.09798737861841,2.30014732260545e-15
"50",50,0.0816776415835272,0.0693577067046302,0.086416289365299,0.118745466597689,0.084197142539167,0.0652304678384476,0.0426942789699275,0.00442936223898291,0.0497765388808182,0.08056187715837,0.000820448127706279
"51",51,0.301275948019547,0.221301540320331,0.201803665770314,0.104171352778564,0.0829762816205494,0.10477325727997,0.240662626615235,2.58135113681156e-18,0.0447074280494605,0.0974333288453939,0.260247451627622
"52",52,0.510483459181505,0.332448200747058,0.59351467711893,0.47324489907083,0.332733271651688,0.394432670886102,0.611060383327522,0.00783493687733884,0.658840745575286,0.344368423742229,0.269400383235485
"53",53,0.485698039819667,0.0839379535843537,0.177336530825423,0.0625217332804844,0.0728276983553986,0.0901434287810853,0.252922985962748,0.00483933741573732,0.159662177837385,0.227197878932913,0.0933699186112114
"54",54,0.0351311851912876,0.0362028101566997,0.182467994525018,0.0388330166031641,0.0370012598632332,0.0355284395925216,0.0513061753143148,0.000706282836479697,0.0911866488441517,0.256580597778541,0.323482327449244
"55",55,0.0170979849125313,0.0667242463219974,0.0432177635320807,0.0180295676500652,0.0386052246109003,0.022824048920582,0.0512496965706932,0.00106766223662716,0.0715615912793525,0.0943925041662334,0.0409927569092014
"56",56,0.0824189263069081,0.02509386506425,0.0345777548415474,0.0386410259473673,0.0319162779774289,0.0395627134626823,0.0424467674506938,0.000713710424457816,0.0632701059412706,0.382008732112942,0.0479471758494347
"57",57,0.0621651967550677,0.0900001023152947,0.174514884562068,0.158441060520167,0.183590749243182,0.0835796695701519,0.14293463978007,0.00250234342478485,0.255515802641986,0.236405817025488,0.00214432371205557
"58",58,0,0.087606502650998,0.754311941529495,0.399743726307649,0.0588849518537456,0,0.0783328339067625,0.00260185892753449,0.360587223921886,0.279783824471749,0.170544878112486
"59",59,0.110270215028911,0.0102043603542683,0.175229346937714,0.2116187202085,0.0983169497068567,0.0703163863001952,0.0305348853472001,0.00103074268886675,0.216161592025987,0.074999072691388,0.136231984823308
"60",60,0.286668945168766,0.187795114783362,0.200547133405041,0.241657288125694,0.306595664937035,0.294576673125366,0.246202689408316,0.00327348679401435,0.169116185499558,0.1533347765742,0.0481288506504237
"61",61,0.181480519082108,0.055862987750621,0.059997157517995,0.0201114475197441,0.0181746820787022,0.0268157661117886,0.0405328482227778,0.00271473165282246,0.130879118378932,0.182335260790592,0.0766285950887708
"62",62,0.686609969088756,0.231592523803177,0.468024089870312,0.010763799736937,0.0117471032564624,0.205212724458287,0.634788846541346,0,0.202628715823898,0.518728962759042,0.256214836033046
"63",63,0.0399300466275252,0.0540401512604503,0.119448696559707,0.15310497192882,0.0620715286441546,0.0874688038893215,0.0525836172806394,0.00279413649896225,0.148077041294683,0.269224971765831,0.127201958376635
"64",64,0.76852163828338,0.591999612832556,0.505163504691074,2.95518922219311,0.47621332812006,0.454471921653323,1.21535983290588,0.0118179715780706,0.701668467964652,0.393966051773688,0.157817878889462
"65",65,0.0399479544728642,0.0018925293179358,0.361791033877587,0.0850228191343026,0.0342377856398523,0.0343921162643964,0.0744926994186247,0.00265756170600888,0.162145213778807,0.54725428361529,0.0792756629960995
"66",66,0.000971928169390586,0.000190984434856389,0.167456516860373,0.124365647663119,0.0576951991754908,0.000163908763420685,0.0787944895014169,0,0.157444784175416,0.290219510638251,0.0361889047418697
"67",67,0.145420959624604,0.172581317306451,0.206904089856528,0.181454046100923,0.0781769700754407,0.0964965332441997,0.121158856712521,0.00455960843974565,0.129058558404206,0.172407525538565,0.0403168567599093
"68",68,0.0278510262160456,0.00306010605687651,0.267596831063478,0.16231085185208,0.02456531916403,0.111942946250755,0.0259878329312415,0.00190836525474468,0.277303150350401,0.179731540743854,0.211947858647168
"69",69,0.1897216511963,0.162826663602269,0.148944718281277,0.23690136818029,0.13762674009744,0.167048526939726,0.264187393093051,0.000398257244602653,0.23702456059411,0.227841602708325,0.00278217674455683
"70",70,0.16375703014896,0.0326272136482386,0.131564828706657,0.0999865537428233,0.0183368690186532,0.123916168066772,0.107033305919973,0.00117140959439115,0.127793194003814,0.076336674766058,0.0480712625820277
"71",71,0.221063120625218,0.215981120501456,0.32116103739504,0.303202085314056,0.154944624435283,0.29415538509553,0.109864601631597,0.00197687845404561,0.282016932313997,0.220706759760692,0.262654374314893
"72",72,0.00577490070791659,0.00555277708298589,0.168009486944937,0.0225163428089087,0.0391561940847292,0.0368728416411907,0.039293607943154,0.00364053377887952,0.0960039566709617,0.123921947694352,0.0627749703361132
"73",73,0.227038742317015,0.00795581457520746,1.57156106197147,0.114691069224513,0.165915815562022,0.0420413037591914,0.156941510821548,0.00417505540608933,1.29311124538376,0.895352999485525,0.290415816757784
"74",74,0.097036453873934,0.0497472754485863,0.0659989819980098,0.0246563248143512,0.000888113655262173,0.0128781308780245,0.0263685784215194,0,0.0620795047204535,0.071619623616346,0.0299307133239144
"75",75,0.0097656786889886,0.0121339129245545,0.301735540459288,0.0491620189862925,0.000345785887848585,0.00397587560464444,0.104343439557149,0.00497561454369066,0.277529839865637,0.181066958507038,0.000610671160154405
"76",76,0.174796606406572,0.348187335616117,0.07908606280358,0.174244130461371,0.0307021698902325,0.0423334206207851,0.202353627087123,0,0.341383634253247,0.400628946516916,0.177500278415188
"77",77,2.57785934799382,0.00258590652469377,2.8650728717852,0,1.10953608065252,1.09614569154296,5.14171126200305,0,10.2454051166174,9.92876517504313,0.393897109406017
"78",78,0.079881650434434,0.00272416302372681,0.0382477292062604,0.032232322649152,0.0273962749036667,0.037285452419415,0.0251544614406265,8.47865517259586e-05,0.106581408659903,0.136890591479431,0.0496973293836002
"79",79,0.314451173097433,0.216324199670746,0.20487357015112,0.19803747134096,0.156072816737914,0.110963098921002,0.297220586655996,0.00597216200179294,0.236547354384303,0.206194373728979,0.253456445077923
"80",80,0.000921443002529176,0.0660769933774058,0.0959064174113316,0.0428701128969419,0.0320936652248575,0.0056684058576126,0.00194665635465946,0.00107653218286722,0.0709542166459801,0.089387994857351,0.0346113881454862
"81",81,0.00395308831003737,0.984398425392474,0.489667012424504,0.834885864985261,0.00395308831003737,0.00237185298602214,0.0103459729145332,0.00310181684233256,0.966244188446353,1.79992787715285,0.00748289103445479
"82",82,0.199435341642832,0.175582512594629,0.177226307615363,0.0776062324700589,0.23785708306194,0.185418929930774,0.24974891597717,0,0.162663430698063,0.262372586794125,0.0678383220902189
"83",83,0.00788956768942378,0.0711134304029843,0.605682173202969,0.114809210812726,0.046692842248717,0.0358068538450602,0.148919901415726,0.00103056460274994,0.747074931822403,0.158978390153647,0.243842365426056
"84",84,0.00493712436566911,0.00930456175529781,0.207164488025921,0.00591972586781755,0.180480119751409,0.0364010466918879,0.047576050451144,0.00450734997741031,0.363610567142267,0.2940507083996,0.421678848439263
"85",85,0.018225294347928,0.00471553681954942,0.0323327377152637,0.00438241950905627,0.0093402270963661,0.00578125928952809,0.00857210393260043,1.90392405206295e-05,0.0708776764456698,0.137452235952809,0.012160350873217
