"","ID","Happy","Relaxed","Sad","Stressed","Angry"
"78",4229740,0.293711555095635,0.209943995524263,0.24385221674078,0.217957755449369,0.224337065138714
"79",4265195,0.111334114817183,0.0882828223497901,0.107278934130032,0.107649875509403,0.169700113266115
"80",4267643,0.0658607054576554,0.0872068964372266,0.145319471640326,0.152305586148242,0.0936751578411393
"81",4336973,0.128342186733889,0.158455875509314,0.146612978612036,0.133955158505378,0.117692003511557
"82",4389339,0.129065675096918,0.134999354738948,0.0459140454570018,0.0710700147455941,0.0519263909858105
"83",4390369,0.112000272405629,0.188305950671283,0.0865184151752542,0.077473331315739,0.027951263898959
"84",4600828,0.125585170630129,0.170534341214598,0.180246318438178,0.216076590316308,0.288301845140432
"85",4654751,0.129014750829013,0.136722580884059,0.0958627836872826,0.0783161589195039,0.082844719371655
"86",4749542,0.173892455785296,0.23056787605857,0.206001685420285,0.251268995983115,0.226945000515948
"87",4810534,0.101589446383989,0.133341292274529,0.11903466015457,0.148776542010931,0.139103945705229
"88",4821761,0.170908971386791,0.227454803097343,0.128262936621637,0.226938250968992,0.16313990937301
"89",4992766,0.123343970976702,0.133105284699721,0.0663218625175524,0.0875149251553501,0.0986855382695128
"90",5124833,0.164369765943687,0.178764065641964,0.0771415578899862,0.160473558421929,0.0753531792550143
"91",5194183,0.085551899865779,0.128136360344656,0.114492552389486,0.232982961019461,0.0989148532977693
"92",5224220,0.0982425112595451,0.290483278636583,0.181595703302889,0.229282364045558,0.248630299164571
"93",5274515,0.139047475928032,0.127738707061831,0.075328018062279,0.0581082097172514,0.133436971484178
"94",5314505,0.138729593042315,0.10915860062694,0.276707952707411,0.15590492155354,0.179784789371524
"95",5343820,0.1121630680433,0.168579922509435,0.0779460077652646,0.109999370928385,0.129105028316865
"96",5381847,0.171478461793684,0.204077625434104,0.176615734654429,0.192647770855348,0.298319438737664
"97",5417903,0.183467454076103,0.261407168632131,0.305007233142309,0.329899790721125,0.251327025304172
"98",5428844,0.144598011028238,0.122038664985548,0.144933412820994,0.246859399684005,0.164473076977487
"99",5474354,0.143154476707148,0.188418777848349,0.128488427959247,0.196542613892589,0.15283075277254
"100",5488266,0.0658070324642392,0.10986525902963,0.0760605539627013,0.0960770960254732,0.06635455360393
"101",5508910,0.136697007155996,0.188260890078671,0.185284876015586,0.222799899742674,0.0866497194080109
"102",5609613,0.0773998921548217,0.121334419853939,0.0180010453091601,0.120787067466941,0.0389927185349029
"103",5611837,0.20808178691317,0.256608135998223,0.0889761989873939,0.0928052032187731,0.18958324062284
"104",5648925,0.0847924418896818,0.274656651160992,0.0468858817478622,0.14551047678459,0.0617142509632802
"105",5662917,0.173232245291836,0.295711760529577,0.115110947720118,0.179833885195448,0.170372058089197
"106",5709096,0.189083554518771,0.236377072838561,0.183754145849931,0.198159848887017,0.24977292042727
"107",5756915,0.286813060222365,0.216302466605912,0.228580429289445,0.165963149782244,0.0801583825895615
"108",5804648,0.121743060284283,0.111847065817516,0.150902385363806,0.132192952758547,0.0310553775034628
"109",5861090,0.0836702977573675,0.123618426344954,0.0686707603884341,0.181932388786176,0.062404734086436
"110",5961755,0.12440483347382,0.205688167539411,0.119617515769803,0.263507857156602,0.0539579643853371
"111",5962889,0.188355455441521,0.245697676240512,0.136288026926718,0.249922203577851,0.0467922523534215
"112",5964198,0.149757349566626,0.22168484208005,0.221329907754233,0.200166824663678,0.214416793183198
"113",6008947,0.155994699294183,0.252518066900752,0.117673000452259,0.232721983767104,0.223505459798943
"114",6120124,0.118136280096586,0.183478792414808,0.064803742124168,0.148298382230618,0.149850672869367
"115",6126987,0.0771233573687718,0.147330788703473,0.117870081358484,0.0674151744034742,0.0711287724872004
"116",6214227,0.143438561608712,0.148350671275033,0.148400358845093,0.124012369944108,0.126486868729072
"117",6353221,0.234105426440422,0.228092199131985,0.298618120606975,0.226865371380875,0.234720113737618
"118",6364771,0.189010953795477,0.240644369455662,0.108383523243984,0.292129505359521,0.168809064727299
"119",6455773,0.138117564905285,0.175425947176006,0.0109795072774681,0.0611559934608137,0.011794525418987
"120",6570543,0.226447034911987,0.245493458439507,0.197041624324269,0.331808731054401,0.259165630192472
"121",6571409,0.072216450801851,0.0721579477492995,0.0764223273622184,0.0770538378970775,0.0982353678577851
"122",6588191,0.29787786595213,0.31521460528032,0.0703309720558033,0.17368295629077,0.159306551273769
"123",6588580,0.0474841228277465,0.0473738605256835,0.0480726129549059,0.051014410640873,0.0372620234842822
"124",6612927,0.0757970658857141,0.196610563580032,0.105809964145207,0.151073237479259,0.0784486773630787
"125",6626509,0.22336353038642,0.210503286399255,0.203264173813792,0.134973639982768,0.246482283091164
"126",6714077,0.254179895361181,0.328650895387152,0.0987997738537105,0.320011467373381,0.014796519558534
"127",6763921,0.260693581591446,0.173486544350406,0.158451103209308,0.263318104057825,0.118992541179431
"128",6814142,0.148360808384678,0.135936616998246,0.0313323588348207,0.144631360426048,0.08960589633412
"129",6814452,0.0803514429294168,0.256476894518327,0.0757732665978646,0.191285530482702,0.0617416341066447
"130",6820650,0.09078110447246,0.195790399577853,0.0751332054299217,0.167817590982498,0.0869276756712362
"131",6859508,0.167978085520495,0.187623006856004,0.145672470018617,0.210667256058227,0.0731274810158721
"132",6919190,0.221467511741458,0.223996279856113,0.243047786743827,0.251752570744844,0.204177191712486
"133",6997700,0.0657336698467879,0.144030839693451,0.0528920415262457,0.15312985051247,0.146824576988911
"134",7009646,0.195805388886482,0.251848212676627,0.160656512930012,0.286569397977435,0.1878805734346
"135",7070089,0.124561010101811,0.217938261366784,0.0969124717116807,0.22103041201375,0.0939385093733572
"136",7109888,0.146488256013659,0.173689464868935,0.0639360871589608,0.130425623856217,0.0768942962420263
"137",7209529,0.127846090916613,0.174700292150809,0.116917419621957,0.182291177645996,0.160152778671327
"138",7236648,0.0618408169836773,0.174707398915527,0.0571471161472518,0.179476426853216,0.0652516679600452
"139",7310642,0.143486754789911,0.168858555102925,0.116806450299441,0.196983397483534,0.0812299968862434
"140",7400530,0.189006324154212,0.170795084785948,0.129013402073968,0.241619954959199,0.191235652899233
"141",7454097,0.0633127364169275,0.0559814202620086,0.0744598804629429,0.068092971127317,0.0657622735460292
"142",7467010,0.0286349112814703,0.339785777197625,0.009185887049208,0.0970904432420308,0.0445905841389088
"143",7470065,0.161346217259179,0.153688098264576,0.105204424122967,0.16051104882639,0.101489724131853
"144",7510478,0.228410793233755,0.25087011046903,0.145709782713562,0.218575053634599,0.175798655965881
"145",7512120,0.0768787596989417,0.114575571070184,0.0968970778514922,0.153435742787615,0.0827797822983184
"146",7515241,0.0947031328880511,0.367707172596319,0.0726169716349356,0.258110370141635,0.286778460440248
"147",7533264,0.213539336666063,0.273527270209223,0.142177712339851,0.282689134322398,0.0575770671361501
"148",7548872,0.0614146076549381,0.103500019352519,0.0420212600154223,0.109505652325345,0.0373346268246038
"149",7691737,0.110573237264093,0.152341343590772,0.113854288102928,0.0827051776418217,0.131189613895685
"150",7721351,0.10737529646753,0.146238615813976,0.05053788018668,0.184922244689314,0.0394104001100686
"151",7833037,0.136852948984456,0.207449454568405,0.166721449438439,0.251862401586443,0.188088784509886
"152",7856898,0.212448246376219,0.317527305987566,0.156434135778965,0.341546993026101,0.200330616776735
"153",7936134,0.28159683627912,0.223476153825329,0.239183920947878,0.302935021575669,0.160719057767725
"154",7949853,0.106234601067937,0.140936334019557,0.162177773490435,0.158284079756464,0.161724733798867
"155",7963049,0.130340733877843,0.200869463211488,0.0619482866221026,0.208255554810655,0.0648748741043588
"156",8014800,0.156439871936737,0.231658631972403,0.109350271405068,0.244008414233259,0.0480900314966587
"157",8160326,0.0994043884976858,0.132186368608918,0.135710491925637,0.115206628307452,0.107727811354378
"158",8164511,0.0684453011929679,0.150125163228117,0.0183612020874902,0.164871893557043,0.0247538432150439
"159",8277021,0.263326103307313,0.318525846648704,0.241030717866689,0.331432728577266,0.271602235138599
"160",8381817,0.0843534857065072,0.0893823443873377,0.0614618853874773,0.0729978255683918,0.0606013988604268
"161",8470661,0.217690966136213,0.324464634498088,0.172917010692392,0.300132372551517,0.16741068201996
"162",8492655,0.137203568466255,0.134202111671014,0.136055898093926,0.118094956718981,0.166017305881609
"163",8551582,0.0973880509844483,0.1316929304391,0.077515782769341,0.15572782251119,0.036218381593645
"164",8590102,0.181352236473592,0.158608651811763,0.0781358651474242,0.149398343822479,0.074928630941081
"165",8601879,0.101576711013067,0.100846706409325,0.124352094629706,0.146388227009402,0.0717080357230187
"166",8656683,0.19041626366031,0.175683820922031,0.200382470075228,0.313790593622636,0.13999922845166
"167",8714741,0.0848281342115548,0.139004599086568,0.0790310330721565,0.127269661830466,0.0797074258943336
"168",8930402,0.0874778509491911,0.130387453551734,0.0323716289943664,0.133121636779114,0.0762247281442097
"169",9049038,0.180262180405554,0.10989410987992,0.155834015796437,0.212505725852259,0.1321185309462
"170",9067859,0.272357327926275,0.290380236123438,0.179494629325648,0.305419878109316,0.246190684327168
"171",9083494,0.201336340531504,0.178798262625717,0.209962235779717,0.0939564445065585,0.137768678232504
"172",9117319,0.166969512209219,0.190721487898323,0.109148836880071,0.207510576217271,0.131305527093366
"173",9230564,0.126392342173568,0.263868316145433,0.194353481642581,0.246034904830908,0.0679124857126884
"174",9345150,0.236637148334025,0.173558683808335,0.183919315977446,0.16454556508952,0.192868273087917
"175",9392961,0.184264870229853,0.251509414176565,0.165876519873459,0.295181143373577,0.132167234070119
"176",9484332,0.208273526377277,0.186028303336546,0.203906552318066,0.166103273629081,0.198697067339137
"177",9797698,0.129732963384833,0.176623080877253,0.125368162519937,0.190912683345088,0.140140451228377
"178",9953438,0.140971618758957,0.211577667522615,0.0889390036715719,0.249472216217957,0.186768251030733
"179",9975873,0.134841867440625,0.203625368065037,0.0959709845921971,0.272411653970151,0.19578841939408
