"","ID","Sad","Angry","Disappointed","Ashamed","Anxious","Stressed","Proud","Happy","Content","Relieved"
"25",126,0.0586486372742686,0.00494171517576404,0.0744386568989824,0.0585826376057888,0.0616538949563898,0.083006898324202,0.0323748013727036,0.03394426178045,0.0475078777890025,0.0915530675406454
"26",127,0.0362567321442934,0.0261844305001296,0.0276386985101771,0.021305724089988,0.01723839867214,0.0459425472809895,0.119454826470626,0.13197812434125,0.180386143007334,0.10009221013112
"27",128,0.119927552844773,0.202085093525372,0.146342253753861,0.130506910955924,0.0534069007288364,0.180170957354818,0.021499981092241,0.12211771444057,0.0758174416856203,0.0892019965419645
"28",129,0.0304700836071222,0.0285183224033648,0.027115514575034,0.0235284735620664,0.0223165332372872,0.0245401554664276,0.0157320148398335,0.0223432654720336,0.0182090079830289,0.0352047453896684
"29",130,0.0540443155935739,0.0607877349493606,0.0741473632956338,0.047815305667564,0.0653097318110943,0.048784516497215,0.0237962585394994,0.059992061288791,0.0358004288283594,0.0578637070442885
"30",131,0.07730279866385,0.0635373957021679,0.0838411541727514,0.0553123882534868,0.124212739691258,0.105471470648041,0.0859599738442434,0.113667905949966,0.0841668062762943,0.107958861521968
"31",132,0.0934179121257079,0.0675498059314437,0.0839694358337098,0.084451976107022,0.0586019431044539,0.0681752336967247,0.0652179244631764,0.0675477057041456,0.0608861674427427,0.118358197991451
"32",133,0.0222693874427267,0.0548442965012505,0.0123624415238063,0.00431258689911796,0.0663680824322775,0.0140999801779729,0.0219500941566375,0.017945242293533,0.0227147454279429,0.0217605286761176
"33",135,0.162082082911776,0.197220185085414,0.203625032685232,0.166844466836159,0.125833627270645,0.224020583353454,0.106894438231594,0.12822222763605,0.0772470973867523,0.0893472692010946
"34",136,0.030822932483801,0.00156146313564328,0.0389970596559132,0.00568543772478856,0.0254714072525263,0.0256632598670845,0.0866517280685878,0.112227813275286,0.0695359798133778,0.0960278204397058
"35",138,0.260170154517476,0.0441972058713864,0.242213422512202,0.239512559493564,0.484373801185922,0.416226297666791,0.0135415187479797,0.0441375926215671,0.0446002970215478,0.015800543420771
"36",139,0.0271355341015593,0.0662173524593704,0.114489949966802,0.156353115220172,0.0325251508403929,0.0391971407504574,0.154647235720962,0.103414388294921,0.118369366725285,0.237167194837646
"37",140,0.0543218925542287,0.0118549225100041,0.0806361453142633,0.196109519426987,0.0994707980159936,0.0693474103824853,0.236174155405746,0.0817357378368346,0.125668390053291,0.155668847771505
"38",141,0.0909224531933478,0.0810436820064026,0.100377354276557,0.164856332667032,0.130810488198872,0.182344300352506,0.0606757832254969,0.0749050221265325,0.113799177660384,0.0823024396241757
"39",142,0.0277431546425993,0.0173414487292345,0.0238767970021494,0.0604697533214211,0.0453534575511507,0.0369328825010476,0.159150586301351,0.120935687300355,0.0976914699533638,0.192608900287296
"40",180,0.108026595020191,0.10142157822372,0.220430157917885,0.0368395012755977,0.070600312247793,0.186772462359784,0.224548519484873,0.229438660682418,0.255773697503754,0.233509007887799
"41",200,0.0293906089797921,0.0438258503521576,0.0392006055644775,0.00730482058126237,0.0144860973965375,0.0393741191871191,0.0875041903428891,0.104642251563086,0.0648827862766016,0.126281224910888
"42",201,0.00788654008138134,0.00421412945306556,0.00706040409695157,0.000799100882607404,0.0119887923250478,0.00651603539137859,0.0162558719393095,0.0168331539366962,0.015180890480613,0.0126970290659417
"43",202,0.0922580802180026,0.0448213983521302,0.128097825666103,0.0442065295520294,0.0529746700876597,0.150482181210791,0.0806695847857037,0.113501466033259,0.128853016667825,0.164037463091501
"44",203,0.0944363688373425,0.11039320106467,0.0815871226043148,0.0886611152568135,0.0982058326395149,0.0891394239741102,0.168198497964774,0.173174777809014,0.16045768881702,0.136820709806274
"45",204,0.0428056766984964,0.0364572221556859,0.0672084475878704,0.0452375120306983,0.042251722100389,0.0906026025710577,0.0869392592971808,0.0904922268406434,0.0600806438806099,0.0709633759534814
"46",205,0.0656359795168343,0.0365119997512188,0.0353957182085603,0.0455758373877988,0.0540614160628351,0.0342277938135729,0.0581146776461767,0.0784531715466371,0.0547070018583799,0.0565774065943922
"47",206,0.0838604070318644,0.118700361520567,0.032921366987175,0.202509236263734,0.0886234920942704,0.0586402246030002,0.0919399188698579,0.050245246111428,0.0719420885739774,0.0592866010895345
"48",207,0.0164696281353827,0.0224093731805729,0.177444966710642,0.0266534236550823,0.0181813272938217,0.0220217746488691,0.114149415545138,0.0976965157459249,0.0678375182902418,0.00796081671242754
"49",208,0.129507367823531,0.258814259011933,0.123313833127366,0.168820774742183,0.153985261136706,0.173480633983313,0.154323071096609,0.191996892163451,0.182524823451141,0.16643256203176
"50",209,0.0414858381549863,0.0253650903314254,0.0522323059426323,0.0302774699144592,0.0218495988779231,0.0507208399535834,0.1094065452483,0.134349846245411,0.102379243148147,0.160471765863598
"51",210,0.225624057452819,0.164499621433715,0.219336060231477,0.121921742177639,0.201877055986907,0.134502722124248,0.208599974273515,0.176134632554034,0.166654273983517,0.109845170996212
"52",211,0.0785048121024698,0.061126841123898,0.393279168232963,0.0287290288383377,0.037665008651922,0.0327652726929852,0.032151306591805,0.0517452630720039,0.053905017306841,0.0205870427124993
"53",212,0.0643382931153329,0.0524255031636932,0.106286414224208,0.00290536391638459,0.0568231586937954,0.168805306410851,0.135158102061455,0.128057104341401,0.128476950189482,0.218166769289099
"54",213,0.0795618895454701,0.0108661773780803,0.0462151344917138,0.00560686570879084,0.00485691996781951,0.0131317564042074,0.0450668387290429,0.0515266625729421,0.0502267570316856,0.0780213548269242
"55",214,0.016913288725124,0.0550222061135612,0.0912351707222446,0.0560492517976712,0.0904056471863077,0.0890043190479109,0.221323681567859,0.167783730355533,0.143449214859423,0.228476721401743
"56",215,0.110638994041374,0.0790749304989816,0.0998889230288253,0.0676143792785113,0.131706613365315,0.0914783781329459,0.0771093463220188,0.163130638550827,0.186887303856239,0.0987359490619745
"57",216,0.0963760357662443,0.0750236373728064,0.118178743321888,0.0943205003404501,0.0539722793623347,0.118648537649791,0.0182979104996198,0.0209083373370053,0.0217726565534351,0.0820019382563482
"58",217,0.0532327623935515,0.0670675572544768,0.0501245101398751,0.0575027610666757,0.0746675286047121,0.0563119139867432,0.114997446667118,0.0636526114467065,0.0492648772723438,0.0857738079063543
"59",218,0.142400698080187,0.182784332802556,0.134394600842712,0.0660140811377391,0.0651437591752918,0.0996612382330885,0.099396582637938,0.0526388954136867,0.240445853645443,0.252031246156041
"60",219,0.268134937370766,0.241527244179135,0.218823591747702,0.192018524984976,0.136099879615793,0.151419997783083,0.167224266177426,0.218196322845742,0.140921453170568,0.159610731503268
"61",220,0.0550663207678837,0.0506446559836712,0.0540614620357666,0.0468654924863228,0.0622300266271151,0.0516934790889241,0.0589243271405102,0.0636246211403016,0.0643503137711358,0.0892430212012736
"62",221,0.0880245679463753,0.124724012346576,0.12307073153014,0.084106146210224,0.129242455648096,0.121529675301135,0.0643868230579851,0.0837299367146048,0.143742380499256,0.0640011878183507
"63",222,0.102260699273812,0.274629551160724,0.0538511768822479,0.130211977020614,0.193090753697178,0.112686416195735,0.0661906671511618,0.12543460008489,0.115549769033742,0.218008864064708
"64",223,0.0759211364343614,0.0481786859218565,0.095831275583134,0.113721222108357,0.0895881837472766,0.107760593349603,0.0556001611970336,0.0873203630645789,0.0841389728673796,0.146537986931008
"65",224,0.0676420071870661,0.0630862135555741,0.052659125559905,0.0540901573546108,0.0918961707351005,0.0627048436275941,0.0277376337876073,0.0172300517713691,0.0210476900018904,0.0548322505276301
"66",225,0.0267118190324358,0.0197241701534202,0.0506242205648868,0.0390474597315739,0.0322154720485663,0.0504016821660807,0.0577318905081568,0.199628041982012,0.0826149950647544,0.0471654244563196
"67",226,0.0218487395715025,0.0420616182432177,0.0217415535244162,0.0228151540905325,0.0356137272879635,0.0261271484450332,0.0748013863085379,0.0595407506996791,0.0580689540920419,0.0549447221833218
"68",227,0.0186796037187313,0.00358526183493612,0.0299026275573031,0.000460282999267688,0.0124406610117303,0.0110413956263719,0.0571183580539195,0.0557209789317629,0.0659182772260574,0.0389134521530191
"69",228,0.096534927457495,0.0677448870083732,0.114928743398395,0.0737441525563323,0.105252905646867,0.11662850638746,0.0587813876672031,0.0685021367783524,0.0687670213654974,0.101299711948127
"70",229,0.0778508756145341,0.034996916839434,0.0727042019228153,0.0726768846752733,0.0959653081692293,0.105473949962576,0.132855430004644,0.128626958970777,0.121522686131239,0.0630088988576562
"71",230,0.0953554835852949,0.108060248232032,0.178932403627546,0.107680785162275,0.0704270856168892,0.159460837227339,0.100095996030477,0.133743738593415,0.0972432110079799,0.215573344692351
"72",231,0.0562976042850624,0.0525817321627543,0.0601030830143854,0.0697684690427616,0.0656686285854212,0.0531735664963626,0.107338180118829,0.0914138150230228,0.180050837976352,0.0939877290881251
"73",232,0.112083124392452,0.133124424780032,0.165395024473117,0.126679605569024,0.114745928513308,0.127803002897803,0.0914153779134196,0.121830678486737,0.0988448528020745,0.105348786741356
"74",233,0.185807683268797,0.271495357988944,0.250659207629608,0.195775355447008,0.17550206511917,0.145714678895138,0.227153556237394,0.284983691247714,0.219260329026837,0.179287885545485
"75",234,0.0369534662299005,0.0202269087469284,0.0748473040298342,0.0384021343689956,0.0353387086007189,0.0784656365638687,0.0630615325678403,0.157073836494567,0.0414283148888442,0.0666655023768234
"76",235,0.0364405106441616,0.0524781843819956,0.165610943750397,0.0917642489718512,0.0898956125161524,0.0372551037220267,0.0933183227941361,0.0922532396733491,0.184262656011765,0.253907870751035
"77",236,0.175061038476574,0.1299284451035,0.160401670762065,0.185494239584978,0.184754474162755,0.156168691513262,0.10759300705877,0.122925691653764,0.0911950283600911,0.151277707494823
"78",237,0.113975526645017,0.13751341375613,0.100969948534469,0.158633717214373,0.0569392898505837,0.061663692906249,0.0978143045156796,0.0695023581873619,0.0861708512363041,0.0699614109318644
"79",238,0.22378607828106,0.114458862005557,0.28395778944995,0.211982480604442,0.0765795259226919,0.151712281439007,0.0784732296958889,0.122774056380354,0.0815440954374397,0.0758278440974762
"80",240,0.218618436983883,0.143874299192184,0.15337012497111,0.0136074868980348,0.146078624289803,0.0874737783864044,0.0201451741677264,0.0220746180305075,0.015676470193718,0.0620103444081831
"81",242,0.137435994629286,0.0483932189467714,0.11967109997717,0.131634522978152,0.0945854863632141,0.0879373284877234,0.0606340379862416,0.148079398696222,0.140019559684349,0.153570938165767
"82",243,0.0351174974176996,0.0610760772414196,0.0376272073035687,0.0287503030726902,0.0338563446346605,0.0354115616940245,0.0252937410207683,0.20579639719525,0.0206479016654642,0.0326971873024762
"83",244,0.0573926662995973,0.0869988037483224,0.0404606079645266,0.0809441220757214,0.106000027334777,0.0890832132247497,0.0707712101276348,0.0413055391583572,0.0402043723308161,0.0569946407169309
"84",245,0.0318868021198377,0.0195586891311153,0.0607110082224246,0.026278122359707,0.00946003742575523,0.0422635018333915,0.0927012193599893,0.089123432035895,0.106378605902954,0.226037905715878
"85",246,0.0629490088823932,0.0919944456838177,0.0966936629131271,0.0833475376677183,0.062480826504187,0.0747362741220308,0.0662678636054099,0.0826417685793325,0.0846850878639022,0.0846115153934078
"86",247,0.125372435396158,0.0514991473516797,0.0869741536288926,0.113510884895274,0.116643253610428,0.107791405364573,0.0316118957722791,0.0880722212461999,0.0357742780430671,0.0336087955837173
"87",248,0.0454776074623409,0.183714917050052,0.0648245039194772,0.0380440633349589,0.0488212701531428,0.0633266371824207,0.0519422238703733,0.0465107062807777,0.0482570626227074,0.0436749312291163
"88",249,0.147848826453533,0.190659245857086,0.180259711719188,0.151433929070717,0.132273264237564,0.123924771667572,0.17297777864903,0.159269034051397,0.150088993234401,0.134656178549831
"89",250,0.127467904938566,0.0788518391358135,0.106032155409435,0.0765217682743658,0.11469799357874,0.142930362303327,0.0809087451674912,0.116872713841099,0.0887890900205415,0.105853679647089
"90",251,0.0869230711547082,0.0829489564717896,0.143723713962857,0.140799278240692,0.140186341617597,0.128267043629915,0.0792819437237834,0.113238232675499,0.189935389185733,0.103532544345366
"91",252,0.1203695861041,0.174600042121145,0.146361004422348,0.243369606023834,0.106837598238888,0.0932978468789297,0.0507034092956735,0.0457227192180942,0.0525497247007398,0.122152596299258
"92",253,0.160353893469657,0.198055192498063,0.186859913783058,0.145725681254673,0.186378576623316,0.145626398949787,0.339609829942526,0.26726663599529,0.188633613910383,0.249326695496883
"93",254,0.0356889439789389,0.0249025907877842,0.0495217911244296,0.062766644543244,0.0495992710501398,0.131045864822762,0.0190597689649823,0.0245782066705706,0.023977347127373,0.0950484434585221
"94",255,0.0412230926736161,0.0421267747765801,0.129068868563926,0.0626790352743408,0.0290441358168598,0.140100055120169,0.0665427014479216,0.0548928782636056,0.0551229636493233,0.0437401842268501
"95",256,0.0738894977262858,0.0732665061058718,0.0576591151001668,0.0539757689565751,0.0751572988162067,0.137050553703266,0.306378892716206,0.0678043194504658,0.229714616267087,0.0831756709166417
"96",257,0.12071607492865,0.0947208682328404,0.0650244148619129,0.0903483985709606,0.0653663407260212,0.0589075755305471,0.0349240407055215,0.032294849515892,0.0619755712880887,0.188681072056893
"97",258,0.0923148504661922,0.117687369521314,0.152402803164507,0.0892859779313328,0.110538679270395,0.285054841951237,0.0464827668234077,0.0989514310581988,0.0440012832494861,0.102699756725742
"98",259,0.0489123916163532,0.0204278685957641,0.0294519881452102,0.0292457702650541,0.0599218722519726,0.04190501280505,0.0705140330293429,0.0828664969518842,0.100644901205059,0.0889682068846227
"99",260,0.0763510905689845,0.0519374097945641,0.0866795480579995,0.0967541716458975,0.0710442778028146,0.0731504582474507,0.0691665940740742,0.0716056377090855,0.202477751557345,0.0659826608044629
"100",261,0.0553124153162458,0.0792669207743768,0.084489458319454,0.224524334820816,0.0458918912602643,0.0377869467698209,0.0851897306769879,0.067094260710745,0.0815030039636701,0.103126622793767
"101",263,0.155542136107243,0.36065522834798,0.174464965834832,0.128078546804237,0.159443654448454,0.15043085071562,0.136459058751343,0.1971909864175,0.111175002168883,0.11955261943706
