"","ID","Lively","FullOfEnergy","Energetic","Happy","Pleased","Helpful","AtEase","Calm","Relaxed","Sad","Depressed","Unhappy","OnEdge","Nervous","Tense","Hostile","Resentful","Angry"
"22",30,0.359771284342677,0.503471897038872,0.58977745650633,1.0777036003009,1.30433346778651,0.103949455554613,0.761835683610235,0.865736407406132,1.18372486549949,0.91014531890156,0.907743246372103,0.897706816208054,0.159507436774586,0.0383404420024073,0.0441289981672467,0.051820744917193,0.0810034570087969,0.154614906825226
"23",31,7.89542915030727,4.49688858952889,4.53262214008062,4.72210739983256,5.01163462328822,5.48520663708231,9.23575487477329,4.95900849832958,11.2288789057471,0.392364153862033,0.695871255481603,0.304432474429252,1.81752652533659,2.02408294933975,4.09409023187759,0.152239021862318,0.613348662376826,0.304432474429252
"24",32,5.90496326371085,0.574034426432347,16.0822695067473,0.258198889747161,14.4790941376176,1.79330677795771,12.2531626974806,13.1753389347933,12.3731775872047,0.142831841320415,0,0,0.149071198499986,0.149071198499986,0,0,0.149071198499986,0
"25",33,0.684941573300078,0.847468047013584,0.588089597024369,0.615577439391917,0.476685724765513,0.260778864030847,0.403095103982478,0.406737939051064,0.659682209461921,0.219682952583884,0,0.432753685256359,0.289961077256776,0.768348055898284,0.309293088058669,0.175350182205913,0.123525921234649,0.334445835170427
"26",34,14.9835020295607,3.20583829211973,34.3352195674842,6.20452281246511,3.78431989416167,32.2045623539024,32.9676854205626,21.4450659485553,20.0262593838971,7.15192926427697,0.154058231762448,12.2770476246935,19.3209476047941,20.2701855873734,25.018310315513,0,36.7349964051382,12.3372426640465
"27",36,1.25559928584476,0.491316230521241,2.20705566489977,2.2418023892931,0.967502963989416,2.4073019560317,0.904907494025417,1.83959297183417,5.07441700912643,1.34740694442011,1.20620006452384,1.14195666285132,1.07365169224863,0.782215224745761,1.33728677756231,1.35629927999791,1.35629927999791,1.35629927999791
"28",37,2.85318634640798,2.7671464154517,7.40705483981362,2.40411411394922,3.98332320156249,5.74049333489947,2.80925606791975,1.14537766743217,19.7567842398552,8.4122803438158,2.69894527310396,0.324647164415007,7.62225368586507,1.07750412097992,3.79428389501713,0.728032239790175,4.67581787117205,7.6689494681922
"29",38,0.0919991969216207,0.140719129440542,0.0958890579590671,0.0646413490490479,0.0858477694722143,0.0845702445247805,0.39013469456789,0.0705950596557013,0.0383307890661565,0.00958391589796061,0.0191678317959215,0.0326463863167629,0.0287495812941353,0.0670784978418662,0.111559853098283,0.0326463863167629,0.0191678317959215,0.0191678317959215
"30",39,5.6174785505798,2.9249958004538,2.6356530516041,6.08053355471123,4.41357928596827,2.49234549251355,1.69306641669796,7.91345534630775,2.15733046310169,4.81999998562571,4.27423419848715,0.721412935691146,7.35068001206771,2.25105653618719,3.27479718145394,6.12381298469495,1.89967821449713,5.31539693736183
"31",40,3.47395281135351,3.58747905842672,4.60110877375052,5.18013356748096,4.71235543088175,0.864664455143106,2.55809737933998,5.37169547913823,2.1495450333464,1.58367090635283,0.0417370781554289,4.95916556240732,0.688557645816858,2.85572168785099,3.3283435266624,0,0,0
"32",41,0.00644112298658924,0.00391625844956995,0.00596913511864951,0.000171912685163697,0.00475087840974675,0.00154938275890168,0.0070244012325184,0.00154938275890168,0.00644112298658924,0.00188957122012169,0.00514079946784798,0.149090484096118,0.00517026498075187,0.00392052150575465,0.00312525810351942,0.00514079946784798,0.00354561571510547,0.00354561571510547
"33",42,9.07146268887098,7.3346180351597,13.5940162604783,14.835037279575,14.4247675246282,6.09477549234559,11.035185378597,23.2635018947463,7.83898857074206,20.9665661356343,10.0460797501354,20.9665661356343,7.25588868549356,10.0460797501354,6.38139732994573,0,9.88400714518756,0
"34",43,0.156628077234051,0.135900292947007,0.130565635532003,0.110739479260603,0.110739479260603,0.269563089767651,0.325761415586695,0.245025591459588,0.187566724689633,0.00899463998458521,0.143806909469015,0.049571825763157,0.00610571351086536,0,0.047584365316239,0,0,0.00899463998458521
"35",44,4.80536290881662,2.40850573198361,6.04576174254078,7.99455051198792,4.9331044782153,3.13187651133332,1.12647814971061,4.63179119099679,4.01189830821154,5.84998120606331,4.18770307720094,8.0405433844756,0.58799335454941,4.67568888255937,0.523438177037301,0.20083083685778,2.38156236351186,0
"36",45,0.51223005159849,3.08156467229542,1.66448392212066,3.99773231662235,6.1416500273452,0.0261908672540889,4.67543574761161,6.29725477920361,6.94228024149069,2.27616589825965,2.5710553627826,6.08799083516567,6.08103333028898,1.51922772035162,4.14968031077468,1.12922177817911,1.71651109982177,1.12922177817911
"37",46,27.7823137307177,8.02789888304571,11.5807790797992,30.0286296082538,16.0199948232144,34.9008375219899,1.02683194623041,34.7814788101917,13.4451008175464,3.05261993967825,36.2423185591303,33.8553667936726,22.8336043869835,24.6537091476454,51.8651530572924,1.02090869383681,43.9080525674461,0.77705770551889
"38",47,0.420417120911548,0.420417120911548,0.420417120911548,0.472989164780759,0.381131174560967,0.328612402552173,0.253976978396774,0.224570887101007,0.224570887101007,0,0,0,1.79018083652472e-16,2.22044604925031e-16,0,0,0,0
"39",48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",49,7.32136210671169,12.7742538598432,10.2071662695536,7.58776102591059,6.38877561556707,8.97901319722338,8.06827992683746,6.16650088782982,11.4364967878251,8.69151661331999,7.17640264940744,2.68306883294759,5.93869714549953,15.4080585496923,8.54074605861495,6.98887128306532,9.01941486210555,5.51394349762742
"41",50,0.850961742901989,1.09309907936023,1.77583881348026,2.05666106695032,0.826593346964699,2.15585451062329,1.46077551543943,0.844445824004332,0.732176409173335,1.64397122167181,2.17146033150092,0.73150823792903,0.819577098176926,2.33349072687392,0.655883749478063,1.54544707895794,1.46648726515464,1.61546314567246
"42",51,20.5895202349158,4.13326322947628,0.777498466767355,6.99634212120913,10.9932930195917,27.5481745085643,9.44524745959003,49.9094269510366,21.6619891812809,17.5753939324723,33.2293917278373,35.3553930514142,24.2326777970654,7.45624087521985,35.8528354700131,48.8969608421258,1.96801802312854,1.93720385663125
"43",53,2.5679950917515e+34,2.12667471709063e+34,1.78649450880434e+34,2.62501908259368e+33,6.88403723716927e+32,6.76553202030354e+33,1.0604170186319e+34,6.16767525325492e+33,8.28941948233327e+33,0.182915621761906,0,1.16335854680429e+34,7.83102574005094e+33,2.33285362048105e+33,3.16261485609633e+33,2.19671644037339,0.182915621761906,2.4534397783714e+27
"44",54,1.1947137503115,1.74284361346241,0.996744249600841,1.45341275089949,2.33246281995447,4.11415779051535,2.68198570987648,6.08092002373212,3.08989015116058,2.67397714766066,3.70261849327502,1.89312442882689,5.37579647706008,0.899185601626237,5.92251075347211,0,3.14812299021721,5.45866721299636
"45",55,17.460199967608,13.9286084262587,17.1582270057045,13.0550033042498,16.7890425468932,1.01879128326113,6.52533093173277,3.41461516157863,9.77092370170294,0.784258973615828,15.6682997925373,23.3941508351474,19.2443534511565,1.02179717615146,18.6726350771395,16.437146874218,24.2790118665702,16.5597139071794
"46",56,1.25213646621587,1.82043110028325,1.36363636363636,1.03623515063892,2.18941941895628,0.881959098740901,1.1352924243951,1.66072936945413,0.964990155073006,0.275657657555458,0,0.718894927896542,1.32259125499645,0.492279543619702,0.458634803599941,0.484343171021932,0.783182976015841,0.275657657555458
"47",57,26.9125163087179,17.6311251088681,10.4323397052214,6.84661846188241,9.89250487542506,3.51829285951174,9.19961771046653,23.2334155099884,20.0077037049051,5.65893394651721,3.87528408964452,4.01677708087927,8.30731731503562,3.3455237975913,3.69332814597478,1.71127548408232,0,0
"48",58,205.499342444781,212.461680474815,201.60790001916,145.652221757411,146.007960274996,146.3039193307,69.6465285002343,75.8228065426888,79.9305400363779,6.38333728407106,3.18319793452556,3.18319793452556,6.44759086889726,0.84071414760559,0.92981070482105,0,0,0
"49",60,0.998344224710603,1.06730226850333,0.204595941378781,0.264120992611686,0.372922034367275,0.447089750371744,0.732162998074457,0.413781992551722,0.572755386050202,0.149071198499986,0,0.548873225048329,0.672800193572141,0.428174419288838,0.897260795559362,0,0.603104975708391,0
"50",62,0.573120186515174,0.734185302996289,0.47166190704893,0.533169636600409,0.942967886839398,0.928161278675379,0.265619404049892,0.841584031302442,0.504041144818486,0.695948375366446,0.504608701464929,1.21959470326105,1.03203345730458,0.332331552800842,1.0360518003808,0.740525486263202,1.50162339768906,1.31760892572143
"51",63,0.321295276675135,3.20469708813962,1.15272656289893,3.80672070912327,7.08999667035135,1.06074369253969,4.15808245698727,13.3447845357524,6.58104329151501,12.2350286226964,2.35446789977002,5.87750822150253,13.3666301274722,8.28885043447843,14.6946715453517,13.3506107872739,13.3506107872739,9.24539913951935
"52",64,0.487781236009284,1.39780326345939,0.742036745152277,0.5296548167983,0.798192604423617,0.689243282799622,0.549835706965919,0.474292620689574,1.78566425712602,0,0.255142632158079,0.255142632158079,0.143507613680858,0,0.0997845658566751,0.0997845658566751,0.199569131767974,0.0997845658566751
"53",65,0.83277130389329,0.808941011177247,1.11979680807166,1.39499185033112,1.6196380081767,0.858401816763863,3.40999164472973,2.2368096924046,2.70355783025869,1.22958041401536,1.11828458415806,0.681460905566275,0.567590274807497,2.79402364200012,1.14805802047489,0.299203993177049,0.454716168644402,1.03236949692978
"54",66,4.38585234631939,6.81476798951397,5.05996062168678,4.92702995589164,1.25328005397894,0,12.8462263369199,8.71774100384775,16.4980491186823,2.64960049767742,0,2.37468876627465,20.5957394647725,1.64383786449654,17.7040537245671,17.2599177014325,11.1803337452296,17.4106719971063
"55",67,0.823286321187418,0.822688065722441,0.816665846232027,0.0754075146049927,0.0769693822441885,0.42330715481573,0.0769693822441866,0.0727435145283061,0.0769693822441866,0,0,0,0,0.147091061918001,0.00997731802819564,0,0,0
"56",68,0.49898183748963,0.8322893080178,1.03958278718346,0.484226089626376,2.2744044956836,0.857398921758908,0.859913092837888,0.665744386002061,1.45090076315619,2.03262388810742,1.697592570188,1.74883553663798,0.390088084896052,0.663588617150007,0.596265811990074,0,0.898060582642426,0
"57",69,1.54017515969566,3.15549498222012,4.11093438738311,1.68114962545853,3.19140052099687,1.77645984527456,1.33309706792547,1.30175392156532,0.48750062692352,5.73330550852292,1.22331820079284,3.75831359930444,1.82820568482121,0.976780562362869,4.13342614749848,0.149071198499986,0.149071198499986,0.298142396999972
"58",70,2.34321464449813,8.51385730954253,1.82781531973641,3.02220403536356,10.7520077247825,1.2999897925278,12.6388322615834,3.87405190232607,10.5856767295991,4.26347160391783,0.748155339094829,0.826294383511431,13.8352372899572,11.6179329508002,19.9669732318465,2.14249823785975,1.41715933822628,3.99835169302707
"59",71,0.380970981688749,0.182574185835056,0.210818510677893,0.241522945769825,0.259540191706625,0.105409255338946,0.532942565177316,0.283823106098774,0.235702260395516,0.278886675511358,0,0.298142396999972,0.278886675511358,0.105409255338946,0.258198889747161,0.278886675511358,0.278886675511358,0.278886675511358
"60",72,0.142636592605002,1.09564306024249,0.241797491352695,1.24433008943617,0.748785574517214,0.84330516810648,0.712522226985185,0.590418067184365,0.888560416930785,0,0,1.10230757363372,0.407251837997787,0.669930876591578,0.531771221131376,0,0,0
"61",73,2.413439735735,0.699205898780101,0.808901098808944,1.49071198499985,0.862096210723147,2.72029410174708,1.8324913891634,0.634404552160897,0.496903994999952,0.869226987360353,0.799691298464291,0.592129448643298,0.924294859692686,3.17280107581086,2.10290803941166,0.149071198499986,1.64504493540636,0
"62",74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",76,0.246317650174292,0.180928521042733,0.459346781606805,0.274542846265606,0.325924649705114,1.10328459438408,0.735260625623922,0.943374382976904,0.768069551559847,0,0,0.0476796383528836,0.122890693576734,0.0660831541057783,0.33351096578854,0,0,0
